timestamp,data,vazao_bps
1743706011,2025-04-03 15:46:51,924829512.176659
1743840490,2025-04-05 05:08:10,844123685.731352
1743848638,2025-04-05 07:23:58,919421267.2290666
1743926502,2025-04-06 05:01:42,909118301.1785637
1744095944,2025-04-08 04:05:44,780138125.5718107
1744118732,2025-04-08 10:25:32,910166607.4831617
1744185858,2025-04-09 05:04:18,925894969.032171
1744242006,2025-04-09 20:40:06,848800924.656745
1744279891,2025-04-10 07:11:31,868020111.5471936
1744313934,2025-04-10 16:38:54,744491379.5969837
1744423580,2025-04-11 23:06:20,925895293.09635
1744446424,2025-04-12 05:27:04,842008717.222665
1744475916,2025-04-12 13:38:36,921613607.7094516
1744489243,2025-04-12 17:20:43,812248497.866268
1744578751,2025-04-13 18:12:31,912264905.8993595
1744588266,2025-04-13 20:51:06,918962131.5778724
1744738327,2025-04-15 14:32:07,721686176.2645885
1744770058,2025-04-15 23:20:58,925895617.1607558
1744848457,2025-04-16 21:07:37,922346140.2654886
1744970686,2025-04-18 07:04:46,839700878.271925
1745037674,2025-04-19 01:41:14,532678765.3489997
1745067622,2025-04-19 10:00:22,911930134.957517
1745186598,2025-04-20 19:03:18,884581067.2253478
1745230985,2025-04-21 07:23:05,920153366.654678
1745274357,2025-04-21 19:25:57,911780369.5126443
1745286526,2025-04-21 22:48:46,817918765.9715133
1745379929,2025-04-23 00:45:29,920926337.4975927
1745508150,2025-04-24 12:22:30,902431423.4523693
1745523710,2025-04-24 16:41:50,784687918.328852
1745661904,2025-04-26 07:05:04,921701760.3816013
1745784778,2025-04-27 17:12:58,910237879.3158004
1745792551,2025-04-27 19:22:31,915448317.8087968
1745961138,2025-04-29 18:12:18,926048137.784741
1746003799,2025-04-30 06:03:19,924846390.3582953
1746046189,2025-04-30 17:49:49,878234760.9440358
1746052363,2025-04-30 19:32:43,717382097.049947
1746349398,2025-05-04 06:03:18,923273937.8218136
1746353848,2025-05-04 07:17:28,875038772.093053
1746478196,2025-05-05 17:49:56,924718177.855994
1746527551,2025-05-06 07:32:31,744375442.7449813
1746649321,2025-05-07 17:22:01,683173361.2223988
1746708742,2025-05-08 09:52:22,919603864.8314012
1746742476,2025-05-08 19:14:36,920122587.6199784
1746793610,2025-05-09 09:26:50,914368147.1759896
1746831968,2025-05-09 20:06:08,853084225.5790884
1746925213,2025-05-10 22:00:13,733980263.1167777
1746936645,2025-05-11 01:10:45,818394294.814357
1746985680,2025-05-11 14:48:00,895486097.94094
1746995656,2025-05-11 17:34:16,924769264.404973
1747000159,2025-05-11 18:49:19,923083966.5715793
1747024144,2025-05-12 01:29:04,836241701.4767642
1747037530,2025-05-12 05:12:10,533726304.82524014
1747045954,2025-05-12 07:32:34,892196985.826993
1747168458,2025-05-13 17:34:18,830392142.1974922
1747182055,2025-05-13 21:20:55,924846066.6613466
1747208926,2025-05-14 04:48:46,904317084.449006
1747215923,2025-05-14 06:45:23,824690880.5513985
1747497232,2025-05-17 12:53:52,715720231.6273937
1747667849,2025-05-19 12:17:29,696946551.8387345
1747691405,2025-05-19 18:50:05,845852791.2817395
1747704449,2025-05-19 22:27:29,898170577.018086
1747873364,2025-05-21 21:22:44,619918095.5665
1748203613,2025-05-25 17:06:53,798042189.910151
1748284328,2025-05-26 15:32:08,816072981.4296395
1748313713,2025-05-26 23:41:53,855962597.016789
1748369170,2025-05-27 15:06:10,835592991.8638886
1748548638,2025-05-29 16:57:18,923742571.737768
1748641732,2025-05-30 18:48:52,923764879.3824925
1748648082,2025-05-30 20:34:42,924472235.6952778
1748676940,2025-05-31 04:35:40,695361495.3351732
1748687300,2025-05-31 07:28:20,880948051.1959808
1748720832,2025-05-31 16:47:12,908592739.466931
1748773006,2025-06-01 07:16:46,834144918.9709866
1748810555,2025-06-01 17:42:35,847254406.801
1748861533,2025-06-02 07:52:13,729207858.8728536
1748921851,2025-06-03 00:37:31,847597946.5657796
1749087446,2025-06-04 22:37:26,736916025.6900806
1749246980,2025-06-06 18:56:20,862577165.2624443
1749477851,2025-06-09 11:04:11,923773608.754153
1749518256,2025-06-09 22:17:36,790262123.1061413
1749607905,2025-06-10 23:11:45,790629150.264941
1749657031,2025-06-11 12:50:31,905712984.940068
1749685704,2025-06-11 20:48:24,775882346.0887996
1749693756,2025-06-11 23:02:36,853410932.1855748
1749737848,2025-06-12 11:17:28,925894644.968219
1749781918,2025-06-12 23:31:58,925162240.1110153
1749867911,2025-06-13 23:25:11,891568751.1718652
1749904067,2025-06-14 09:27:47,923767558.219742
1749939376,2025-06-14 19:16:16,913935522.2365204
1750233067,2025-06-18 04:51:07,902827276.460923
1750347723,2025-06-19 12:42:03,912264449.7652416
1750421215,2025-06-20 09:06:55,913849519.4418305
1750474861,2025-06-21 00:01:01,680611274.7455442
1750542520,2025-06-21 18:48:40,863502724.576226
