timestamp,data,vazao_bps
1744069902,2025-04-07 20:51:42,856669844.1045477
1744074895,2025-04-07 22:14:55,634381026.0229442
1745074937,2025-04-19 12:02:17,783466495.1875473
1747977118,2025-05-23 02:11:58,639150648.5635173
1748380637,2025-05-27 18:17:17,737741542.9363422
1748728193,2025-05-31 18:49:53,834246852.0478712
1748739862,2025-05-31 22:04:22,606800312.1945366
1749110370,2025-06-05 04:59:30,839636148.8028357
1751544302,2025-07-03 09:05:02,659505172.7258636
1752795917,2025-07-17 20:45:17,465794165.2542256
1752960105,2025-07-19 18:21:45,602652091.3436286
1753010964,2025-07-20 08:29:24,787206309.022841
1753095883,2025-07-21 08:04:43,534557924.1117689
1753152390,2025-07-21 23:46:30,515420162.29167926
1757539055,2025-09-10 18:17:35,755806196.930769
