timestamp,data,vazao_bps
1744017227,2025-04-07 06:13:47,681077374.990994
1744041135,2025-04-07 12:52:15,490841959.66210955
1745069012,2025-04-19 10:23:32,677174105.257579
1745076329,2025-04-19 12:25:29,833557238.983334
1745099268,2025-04-19 18:47:48,797038875.1070294
1745113649,2025-04-19 22:47:29,668457373.676607
1745523530,2025-04-24 16:38:50,822599769.3922715
1747116175,2025-05-13 03:02:55,823177674.1075375
1747130225,2025-05-13 06:57:05,830935201.7401016
1747134660,2025-05-13 08:11:00,706091802.0938028
1747634309,2025-05-19 02:58:29,744586781.254917
1747655708,2025-05-19 08:55:08,708826141.1056635
1748394932,2025-05-27 22:15:32,864646301.722996
1748553962,2025-05-29 18:26:02,826439428.9973173
1748820051,2025-06-01 20:20:51,853475547.7192293
1749419275,2025-06-08 18:47:55,841665358.574669
1749434395,2025-06-08 22:59:55,829357378.3996496
1749469214,2025-06-09 08:40:14,872200588.866673
1750477516,2025-06-21 00:45:16,853792036.7723274
1750485208,2025-06-21 02:53:28,834346958.835595
1750506895,2025-06-21 08:54:55,733995199.452326
1750679266,2025-06-23 08:47:46,844724124.9415132
1750801867,2025-06-24 18:51:07,875249462.7877308
1750838324,2025-06-25 04:58:44,842680686.809956
1751263223,2025-06-30 03:00:23,845765205.1963205
1751269983,2025-06-30 04:53:03,847245425.946498
1751319770,2025-06-30 18:42:50,865203761.6351137
1751361892,2025-07-01 06:24:52,854690276.8315243
1751506531,2025-07-02 22:35:31,673957430.6343976
1751512101,2025-07-03 00:08:21,842410668.646364
1751665244,2025-07-04 18:40:44,680676746.072424
1751694792,2025-07-05 02:53:12,735356752.3943813
1752355075,2025-07-12 18:17:55,826080374.2075408
1752615887,2025-07-15 18:44:47,718436164.3842188
1752622926,2025-07-15 20:42:06,867314891.350572
1752664641,2025-07-16 08:17:21,672021740.4565008
1753009807,2025-07-20 08:10:07,824959330.8863566
1753503628,2025-07-26 01:20:28,875761435.916851
1753750359,2025-07-28 21:52:39,830089169.6790253
1753865110,2025-07-30 05:45:10,762307090.8137373
1753913953,2025-07-30 19:19:13,814629326.162749
1753929788,2025-07-30 23:43:08,731576733.9288114
1754015208,2025-07-31 23:26:48,817561135.6851476
1754031342,2025-08-01 03:55:42,720360510.3940634
1754130299,2025-08-02 07:24:59,877227891.696932
1754182710,2025-08-02 21:58:30,834340936.1667078
1754389433,2025-08-05 07:23:53,808913439.3252888
1754607612,2025-08-07 20:00:12,790823840.512856
1754901153,2025-08-11 05:32:33,639518284.590043
1754914672,2025-08-11 09:17:52,845046420.266239
1755224988,2025-08-14 23:29:48,851590566.4155614
1755231841,2025-08-15 01:24:01,836069992.38861
1755403729,2025-08-17 01:08:49,826423439.1871635
1755426723,2025-08-17 07:32:03,800623151.5268724
1755499527,2025-08-18 03:45:27,795487891.0964013
1755520189,2025-08-18 09:29:49,732645993.6117053
1755807695,2025-08-21 17:21:35,904272590.9665533
1755836255,2025-08-22 01:17:35,893632006.35508
1755843250,2025-08-22 03:14:10,858083892.4130915
1755930019,2025-08-23 03:20:19,895896077.641771
1756002535,2025-08-23 23:28:55,861496128.4375256
1756550337,2025-08-30 07:38:57,856151259.6487505
1756818355,2025-09-02 10:05:55,871245854.600861
1756825312,2025-09-02 12:01:52,865385296.8346457
1757038702,2025-09-04 23:18:22,899761696.2597138
1757155588,2025-09-06 07:46:28,875033521.8793212
1757562150,2025-09-11 00:42:30,906478949.7733812
1757654387,2025-09-12 02:19:47,883885206.749709
1757670256,2025-09-12 06:44:16,886406718.98692
1757683931,2025-09-12 10:32:11,889642181.6474626
