timestamp,data,vazao_bps
1747748928,2025-05-20 10:48:48,75482484.6776273
1747771053,2025-05-20 16:57:33,90596875.8031242
1747797665,2025-05-21 00:21:05,216059970.64587963
1747989756,2025-05-23 05:42:36,217579509.12102452
1748032683,2025-05-23 17:38:03,171232469.36162347
1748051779,2025-05-23 22:56:19,108728088.52853721
1748104275,2025-05-24 13:31:15,153578299.5156599
1748118379,2025-05-24 17:26:19,141557880.32419828
1748146257,2025-05-25 01:10:57,163054269.13335726
1748158505,2025-05-25 04:35:05,155189209.2026977
1748182150,2025-05-25 11:09:10,136313244.2410691
1748207309,2025-05-25 18:08:29,152991677.1966709
1748231485,2025-05-26 00:51:25,184403628.5519504
1748255355,2025-05-26 07:29:15,135779356.28683683
1748275236,2025-05-26 13:00:36,151009161.5125564
1748293274,2025-05-26 18:01:14,135203148.16251853
1748314950,2025-05-27 00:02:30,123208068.10541454
1748332971,2025-05-27 05:02:51,121823201.29116008
1748360810,2025-05-27 12:46:50,81507583.69358005
1748377539,2025-05-27 17:25:39,128866411.57644288
1748399628,2025-05-27 23:33:48,80376339.68011127
1748448229,2025-05-28 13:03:49,131596452.49556562
1748466877,2025-05-28 18:14:37,187175504.7463939
1748492862,2025-05-29 01:27:42,93845167.9245065
1748510838,2025-05-29 06:27:18,121640111.20356631
1748556264,2025-05-29 19:04:24,171966954.1058192
1748575434,2025-05-30 00:23:54,319816367.6051904
1748598639,2025-05-30 06:50:39,136314866.36851338
1748620944,2025-05-30 13:02:24,160432416.7783502
1748634536,2025-05-30 16:48:56,188220493.08988458
1748661066,2025-05-31 00:11:06,153092608.86023968
1748680719,2025-05-31 05:38:39,143340597.213075
1748701634,2025-05-31 11:27:14,200226338.0487677
1748723070,2025-05-31 17:24:30,146276483.6488353
1748811418,2025-06-01 17:56:58,191890252.3171102
1748831291,2025-06-01 23:28:11,124106064.57883953
1748850923,2025-06-02 04:55:23,147324905.90126413
1748872298,2025-06-02 10:51:38,208142398.44271952
1748899985,2025-06-02 18:33:05,152358755.5605867
1748923542,2025-06-03 01:05:42,141577426.71273124
1748940961,2025-06-03 05:56:01,146769700.56878445
1748959865,2025-06-03 11:11:05,136314511.95081773
1749010911,2025-06-04 01:21:51,159892890.01478362
1749027534,2025-06-04 05:58:54,150994453.2680269
1749049693,2025-06-04 12:08:13,139461130.97924116
1749073752,2025-06-04 18:49:12,225968026.3143882
1749092839,2025-06-05 00:07:19,125846639.27636483
1749133972,2025-06-05 11:32:52,204440365.77431092
1749156709,2025-06-05 17:51:49,129237321.55516995
1749174398,2025-06-05 22:46:38,85825522.9704394
1749219065,2025-06-06 11:11:05,148286145.7144583
1749244769,2025-06-06 18:19:29,192990364.55240884
1749298580,2025-06-07 09:16:20,199405986.73868078
1749359497,2025-06-08 02:11:37,176108532.9193862
1749375020,2025-06-08 06:30:20,168085248.2898442
1749477232,2025-06-09 10:53:52,111589652.55379154
1749515777,2025-06-09 21:36:17,111427090.7109541
1749537209,2025-06-10 03:33:29,136259783.63896754
1749565433,2025-06-10 11:23:53,85722711.4159329
1749604629,2025-06-10 22:17:09,158718570.7497132
1749641717,2025-06-11 08:35:17,126563028.27772878
1749662904,2025-06-11 14:28:24,107648373.52967471
1749724771,2025-06-12 07:39:31,142638360.4430475
1749805289,2025-06-13 06:01:29,138359810.7397161
1749830635,2025-06-13 13:03:55,181770667.77706677
1749852629,2025-06-13 19:10:29,137517240.3931024
1749866549,2025-06-13 23:02:29,87762005.49562088
1749930422,2025-06-14 16:47:02,141063862.34049714
1749993392,2025-06-15 10:16:32,128065371.82595979
1750033858,2025-06-15 21:30:58,166566255.958436
1750099089,2025-06-16 15:38:09,150684945.13978055
1750113060,2025-06-16 19:31:00,126336019.08492978
1750158447,2025-06-17 08:07:27,123687944.85106765
1750181607,2025-06-17 14:33:27,124253297.52928677
1750282176,2025-06-18 18:29:36,90581045.458725
1750301048,2025-06-18 23:44:08,1336603.722868087
1750386128,2025-06-19 23:22:08,127363504.6770818
1750471626,2025-06-20 23:07:06,105206635.07028435
1750531552,2025-06-21 15:45:52,121092155.51538536
1750558647,2025-06-21 23:17:27,105180725.92770962
1750598474,2025-06-22 10:21:14,147581039.77951083
1750640469,2025-06-22 22:01:09,136205591.34391394
