timestamp,data,vazao_bps
1743704775,2025-04-03 15:26:15,917491877.3856333
1743733140,2025-04-03 23:19:00,909319670.8449024
1743775689,2025-04-04 11:08:09,907084773.2683294
1743783226,2025-04-04 13:13:46,922448760.4983406
1743923481,2025-04-06 04:11:21,906432940.7174692
1743931119,2025-04-06 06:18:39,918662635.4007094
1743936720,2025-04-06 07:52:00,916125893.5161023
1743958019,2025-04-06 13:46:59,917703740.14567
1744022578,2025-04-07 07:42:58,919892681.4883287
1744045372,2025-04-07 14:02:52,880777813.0156254
1744061706,2025-04-07 18:35:06,919026133.7574165
1744117980,2025-04-08 10:13:00,916515601.4644285
1744133367,2025-04-08 14:29:27,914408223.7122744
1744219114,2025-04-09 14:18:34,908903116.961424
1744256720,2025-04-10 00:45:20,918884023.9338676
1744262733,2025-04-10 02:25:33,918669597.4376186
1744285324,2025-04-10 08:42:04,914636650.8005517
1744344476,2025-04-11 01:07:56,920509102.814761
1744374239,2025-04-11 09:23:59,923079773.802358
1744424442,2025-04-11 23:20:42,918170606.960764
1744555099,2025-04-13 11:38:19,918419247.4033304
1744627587,2025-04-14 07:46:27,917297964.434523
1744648065,2025-04-14 13:27:45,924183602.7850457
1744690965,2025-04-15 01:22:45,921589187.8401597
1744751521,2025-04-15 18:12:01,916497649.2545987
1744938527,2025-04-17 22:08:47,920892164.907671
1744945349,2025-04-18 00:02:29,875317676.3671113
1744967014,2025-04-18 06:03:34,918432059.133392
1744981228,2025-04-18 10:00:28,853269093.2080357
1744998875,2025-04-18 14:54:35,924930128.2566684
1745071434,2025-04-19 11:03:54,910199877.9592445
1745119160,2025-04-20 00:19:20,689554639.885181
1745134839,2025-04-20 04:40:39,920779989.507308
1745310497,2025-04-22 05:28:17,922362185.203238
1745366628,2025-04-22 21:03:48,917061369.9547386
1745504089,2025-04-24 11:14:49,917740670.9680387
1745554816,2025-04-25 01:20:16,911862785.9827194
1745563033,2025-04-25 03:37:13,876931954.2641283
1750641410,2025-06-22 22:16:50,920447799.8817058
1750661609,2025-06-23 03:53:29,913803417.2756922
1750704424,2025-06-23 15:47:04,912027119.3598986
1750894451,2025-06-25 20:34:11,916944893.493384
1751149919,2025-06-28 19:31:59,922784988.718707
1751206097,2025-06-29 11:08:17,907911702.38646
1751251886,2025-06-29 23:51:26,903927295.078509
1751265258,2025-06-30 03:34:18,921351165.354996
1751396838,2025-07-01 16:07:18,906935604.5078868
1751563352,2025-07-03 14:22:32,922248268.5017632
1751635824,2025-07-04 10:30:24,901031173.5929685
1751708564,2025-07-05 06:42:44,904568722.2967722
1751855480,2025-07-06 23:31:20,925020591.7277142
1751941613,2025-07-07 23:26:53,859198595.373197
1752027863,2025-07-08 23:24:23,797260604.6036805
1752130469,2025-07-10 03:54:29,927161292.0907423
1752261696,2025-07-11 16:21:36,924545414.6833907
1752283818,2025-07-11 22:30:18,907899948.8334947
1752538282,2025-07-14 21:11:22,902746094.8974286
1753117033,2025-07-21 13:57:13,920609543.566411
1753641907,2025-07-27 15:45:07,927454945.38637
1754012847,2025-07-31 22:47:27,928166373.4686848
1755825217,2025-08-21 22:13:37,902599754.712427
1755997959,2025-08-23 22:12:39,921696152.6766742
1756326703,2025-08-27 17:31:43,928659748.7573973
1757163289,2025-09-06 09:54:49,908796965.5978112
1757393906,2025-09-09 01:58:26,920871860.1176778
1757410859,2025-09-09 06:40:59,916512806.236637
1757852886,2025-09-14 09:28:06,926865829.8080366
1758651589,2025-09-23 15:19:49,924960990.1008315
1758738504,2025-09-24 15:28:24,922497820.2679656
1758847190,2025-09-25 21:39:50,896761335.5162636
