timestamp,data,vazao_bps
1744014296,2025-04-07 05:24:56,926419026.7637616
1744144866,2025-04-08 17:41:06,859798787.847274
1744160759,2025-04-08 22:05:59,821997315.3817506
1744259003,2025-04-10 01:23:23,890461992.1433504
1744280599,2025-04-10 07:23:19,841338455.2579964
1744328879,2025-04-10 20:47:59,820434460.6168857
1744342876,2025-04-11 00:41:16,748663611.580196
1744497009,2025-04-12 19:30:09,776136432.2327186
1744562936,2025-04-13 13:48:56,885289379.570828
1744928727,2025-04-17 19:25:27,735244079.0888857
1744983287,2025-04-18 10:34:47,807930191.3940647
1745004112,2025-04-18 16:21:52,852703374.720412
1745092928,2025-04-19 17:02:08,914360923.6466786
1745135103,2025-04-20 04:45:03,920128936.4899586
1745202641,2025-04-20 23:30:41,872989236.737032
1745208404,2025-04-21 01:06:44,859686860.9831216
1745274031,2025-04-21 19:20:31,925196048.4957702
1745281065,2025-04-21 21:17:45,886051726.192253
1745360498,2025-04-22 19:21:38,921599600.682767
1745374942,2025-04-22 23:22:22,494267141.5555735
1745383175,2025-04-23 01:39:35,875831416.7414898
1745476268,2025-04-24 03:31:08,891352128.351804
1745491913,2025-04-24 07:51:53,924771206.2675065
1745697235,2025-04-26 16:53:55,890768741.4596547
1745718667,2025-04-26 22:51:07,844726167.416962
1745941364,2025-04-29 12:42:44,778552459.2994207
1746092927,2025-05-01 06:48:47,905391459.9385607
1746179757,2025-05-02 06:55:57,899212818.439608
1746217402,2025-05-02 17:23:22,894427993.6904516
1746254188,2025-05-03 03:36:28,853627080.335114
1746319111,2025-05-03 21:38:31,913150442.562817
1746343964,2025-05-04 04:32:44,673735648.2678517
1746409540,2025-05-04 22:45:40,881349236.3142097
1746432588,2025-05-05 05:09:48,811253181.6857367
1746607380,2025-05-07 05:43:00,896570826.6119763
1746687721,2025-05-08 04:02:01,549978429.1141086
1746753785,2025-05-08 22:23:05,911215459.8894715
1746840331,2025-05-09 22:25:31,921253105.579114
1746994803,2025-05-11 17:20:03,919603634.9298142
1747411228,2025-05-16 13:00:28,878549076.2957125
1747603602,2025-05-18 18:26:42,720373548.9525498
1747639907,2025-05-19 04:31:47,890768028.842488
1747980709,2025-05-23 03:11:49,875426314.612991
1748031355,2025-05-23 17:15:55,914203223.1333565
1748047626,2025-05-23 21:47:06,918031317.5033478
1748130517,2025-05-24 20:48:37,809413174.4358436
1748138044,2025-05-24 22:54:04,766511470.511132
1748310829,2025-05-26 22:53:49,921176641.3534278
1748318731,2025-05-27 01:05:31,827204203.2187642
1748334123,2025-05-27 05:22:03,395792774.78536546
1748510409,2025-05-29 06:20:09,921166508.4929558
1748568405,2025-05-29 22:26:45,787883017.891283
1748721232,2025-05-31 16:53:52,875190005.2889266
1748772617,2025-06-01 07:10:17,842673691.324364
1748944687,2025-06-03 06:58:07,924580665.1975185
1749110907,2025-06-05 05:08:27,925371373.7255334
1749737116,2025-06-12 11:05:16,923799151.196605
1750158102,2025-06-17 08:01:42,919725866.8275417
1750963654,2025-06-26 15:47:34,881118113.4976478
1751006101,2025-06-27 03:35:01,926417173.9251522
1751014814,2025-06-27 06:00:14,924801583.6073124
1751042788,2025-06-27 13:46:28,925733289.3009113
1751055993,2025-06-27 17:26:33,900205061.5844254
1751101602,2025-06-28 06:06:42,868679630.687883
1751116049,2025-06-28 10:07:29,925370587.1579386
1751190967,2025-06-29 06:56:07,926944474.652885
1751197613,2025-06-29 08:46:53,925156225.968453
1751213970,2025-06-29 13:19:30,919511545.5998813
1751220158,2025-06-29 15:02:38,924323579.9428568
1751227373,2025-06-29 17:02:53,925371512.5317183
1751250144,2025-06-29 23:22:24,926416618.0750146
1751278930,2025-06-30 07:22:10,925524131.98762
1751351294,2025-07-01 03:28:14,827785481.114814
1751365170,2025-07-01 07:19:30,874989247.582781
1751372734,2025-07-01 09:25:34,911085265.388425
1751417261,2025-07-01 21:47:41,918031409.3067915
1751453554,2025-07-02 07:52:34,900728180.128679
1751504020,2025-07-02 21:53:40,925370587.1579386
1751523856,2025-07-03 03:24:16,916707037.491698
1751619110,2025-07-04 05:51:50,923660370.6707894
1751678240,2025-07-04 22:17:20,924373172.769386
1751959355,2025-07-08 04:22:35,885000887.5027512
1751974974,2025-07-08 08:42:54,922234073.814219
1752055682,2025-07-09 07:08:02,842348605.7688028
1752062980,2025-07-09 09:09:40,860883048.2076206
1752105287,2025-07-09 20:54:47,782764097.463063
1752723989,2025-07-17 00:46:29,905632088.144961
1752745527,2025-07-17 06:45:27,922305314.2724575
1752789859,2025-07-17 19:04:19,928104817.6307977
1752796987,2025-07-17 21:03:07,919679345.976246
1752810588,2025-07-18 00:49:48,899231714.3164545
1752819996,2025-07-18 03:26:36,896891364.733149
1752862134,2025-07-18 15:08:54,875724743.4372067
1752899831,2025-07-19 01:37:11,921479831.339199
1752912210,2025-07-19 05:03:30,921395709.3442215
1753088546,2025-07-21 06:02:26,868942145.8919507
1753515049,2025-07-26 04:30:49,887378011.929372
1753644687,2025-07-27 16:31:27,1572733.3058622829
1753725076,2025-07-28 14:51:16,930478893.2726485
1754400566,2025-08-05 10:29:26,928944512.604227
1754625225,2025-08-08 00:53:45,896029752.5750238
1754709894,2025-08-09 00:24:54,845944880.4481467
1755521733,2025-08-18 09:55:33,892299462.616465
1755666644,2025-08-20 02:10:44,927590822.814665
1756146750,2025-08-25 15:32:30,902344898.0352124
1756675599,2025-08-31 18:26:39,929004460.2856395
1757209292,2025-09-06 22:41:32,927612480.5963117
1757572766,2025-09-11 03:39:26,925162787.236409
1757632318,2025-09-11 20:11:58,743072161.3899477
1757769717,2025-09-13 10:21:57,910157555.114062
1757835536,2025-09-14 04:38:56,924339774.690897
1757992585,2025-09-16 00:16:25,843433599.665074
1758015415,2025-09-16 06:36:55,926381836.859441
1758052330,2025-09-16 16:52:10,901655307.051971
1758104161,2025-09-17 07:16:01,924495853.7757152
1758633205,2025-09-23 10:13:25,907481430.8729978
1758712146,2025-09-24 08:09:06,840817573.681793
