timestamp,data,vazao_bps
1747875339,2025-05-21 21:55:39,814951353.641813
1748017548,2025-05-23 13:25:48,696227108.0984052
1748109178,2025-05-24 14:52:58,922405135.9764098
1748137811,2025-05-24 22:50:11,903379616.4416714
1748168680,2025-05-25 07:24:40,916471874.6701503
1748259894,2025-05-26 08:44:54,754196569.4347283
1748273221,2025-05-26 12:27:01,849638301.9967436
1748315441,2025-05-27 00:10:41,572556708.441249
1748323336,2025-05-27 02:22:16,924974869.6953183
1748358934,2025-05-27 12:15:34,800058327.6237868
1748410864,2025-05-28 02:41:04,919079345.514233
1748476985,2025-05-28 21:03:05,922749832.799465
1748504649,2025-05-29 04:44:09,924892080.1435634
1748584065,2025-05-30 02:47:45,876612165.8364975
1748613500,2025-05-30 10:58:20,728007096.4790415
1748628867,2025-05-30 15:14:27,920742538.847916
1748642591,2025-05-30 19:03:11,926472484.349061
1748656779,2025-05-30 22:59:39,667878501.870558
1748772316,2025-06-01 07:05:16,859481428.049219
1748884949,2025-06-02 14:22:29,897372235.7520025
1748945319,2025-06-03 07:08:39,665961137.767118
1748957666,2025-06-03 10:34:26,892864651.5183963
1748973268,2025-06-03 14:54:28,924027658.8570353
1749010203,2025-06-04 01:10:03,687333113.8027
1749052003,2025-06-04 12:46:43,842861765.6722913
1749074793,2025-06-04 19:06:33,840563853.637222
1749102685,2025-06-05 02:51:25,855833017.5530494
1749131337,2025-06-05 10:48:57,797656213.0970118
1749139837,2025-06-05 13:10:37,877242470.479969
1749334293,2025-06-07 19:11:33,817641240.520782
1749341750,2025-06-07 21:15:50,681275171.2528234
1749348504,2025-06-07 23:08:24,838885882.6878923
1749405986,2025-06-08 15:06:26,772278849.748089
1749480220,2025-06-09 11:43:40,842227570.6259108
1749545401,2025-06-10 05:50:01,920377209.1855727
1749838565,2025-06-13 15:16:05,922749878.9371065
1749953898,2025-06-14 23:18:18,926943408.6641808
1749968844,2025-06-15 03:27:24,923797904.064446
1750157869,2025-06-17 07:57:49,891292630.3949432
1750172015,2025-06-17 11:53:35,813061046.71785
1750186709,2025-06-17 15:58:29,919433991.3958516
1750267143,2025-06-18 14:19:03,925871266.6673032
1750313744,2025-06-19 03:15:44,720882159.062546
1750435994,2025-06-20 13:13:14,846045716.0481976
1750502929,2025-06-21 07:48:49,907397123.668988
1750508349,2025-06-21 09:19:09,919604140.7134573
1750546122,2025-06-21 19:48:42,888146714.069485
