timestamp,data,vazao_bps
1744025874,2025-04-07 08:37:54,52428393.67994898
1745103981,2025-04-19 20:06:21,47077946.67927737
1745111241,2025-04-19 22:07:21,44040522.30391728
1745119706,2025-04-20 00:28:26,57146974.82708376
1747956597,2025-05-22 20:29:57,54525733.8970644
1748426204,2025-05-28 06:56:44,62916063.69392229
1748858437,2025-06-02 07:00:37,65011685.9953256
1749081210,2025-06-04 20:53:30,51380180.326846726
1750650430,2025-06-23 00:47:10,46249618.670130424
1750677853,2025-06-23 08:24:13,50226589.493642025
1750735062,2025-06-24 00:17:42,68577333.29699975
1750816116,2025-06-24 22:48:36,42467283.40935242
1751241690,2025-06-29 21:01:30,49807618.9996188
1751526523,2025-07-03 04:08:43,49425247.986384064
1751670423,2025-07-04 20:07:03,44564341.850540265
1751677621,2025-07-04 22:07:01,45455446.90891062
1752659007,2025-07-16 06:43:27,57666279.55291987
1752981926,2025-07-20 00:25:26,50464235.697515786
1753208912,2025-07-22 15:28:32,34917409.704692446
1753358920,2025-07-24 09:08:40,45088738.692319855
1753835742,2025-07-29 21:35:42,45088815.3432561
1754010028,2025-07-31 22:00:28,32207198.959437188
1755728651,2025-08-20 19:24:11,44564832.0621733
1755795534,2025-08-21 13:58:54,56099205.88948093
1757060349,2025-09-05 05:19:09,49807491.98985378
