timestamp,data,vazao_bps
1752607911,2025-07-15 16:31:51,920125440
1752638503,2025-07-16 01:01:43,912804713.8196974
1752651452,2025-07-16 04:37:32,919601979.6417817
1752737926,2025-07-17 04:38:46,919077829.0317205
1752746990,2025-07-17 07:09:50,920652259.7937144
1752766796,2025-07-17 12:39:56,907579738.7692896
1752833659,2025-07-18 07:14:19,899926677.7557284
1753029287,2025-07-20 13:34:47,912261712.9701134
1753058282,2025-07-20 21:38:02,919078794.0654676
1753066216,2025-07-20 23:50:16,919602255.5227066
1753093522,2025-07-21 07:25:22,801635911.1002488
1753209572,2025-07-22 15:39:32,916456752.8622917
1753231191,2025-07-22 21:39:51,920126130.0945976
1753247742,2025-07-23 02:15:42,916980812.3769748
1753275591,2025-07-23 09:59:51,910163558.4263988
1753332379,2025-07-24 01:46:19,915407763.4077634
1753339483,2025-07-24 03:44:43,910165833.8399594
1753688992,2025-07-28 04:49:52,914882056.8148687
1753696502,2025-07-28 06:55:02,894436043.5488348
1753704239,2025-07-28 09:03:59,908071356.3567817
1753753643,2025-07-28 22:47:23,912784130.1022178
1753877211,2025-07-30 09:06:51,913837365.1982512
1753957265,2025-07-31 07:21:05,920652167.7282445
1753979367,2025-07-31 13:29:27,917503403.6227877
1753999057,2025-07-31 18:57:37,913835126.293908
1754152699,2025-08-02 13:38:19,909637951.687892
1754399578,2025-08-05 10:12:58,918597679.146046
1754515204,2025-08-06 18:20:04,915932326.7120247
1754537686,2025-08-07 00:34:46,911229037.245574
1754544093,2025-08-07 02:21:33,913834258.1502774
1754683121,2025-08-08 16:58:41,921173186.9441317
1754696929,2025-08-08 20:48:49,917502761.3712722
1754716620,2025-08-09 02:17:00,902825515.944653
1754726798,2025-08-09 05:06:38,912786412.0650533
1754768454,2025-08-09 16:40:54,919602991.2059823
1754942189,2025-08-11 16:56:29,918027828.9860855
1754985375,2025-08-12 04:56:15,914359917.8478522
1755037698,2025-08-12 19:28:18,910690122.914752
1755094382,2025-08-13 11:13:02,918032006.0296245
1755125322,2025-08-13 19:48:42,920650372.4552608
1755269427,2025-08-15 11:50:27,910688939.0167043
1755376197,2025-08-16 17:29:57,755499347.9747065
1755472110,2025-08-17 20:08:30,920126728.1774194
1755506807,2025-08-18 05:46:47,920650234.357629
1755603157,2025-08-19 08:32:37,918027874.8874564
1755638491,2025-08-19 18:21:31,915408449.9647875
1755674578,2025-08-20 04:22:58,920650602.6180725
1755892119,2025-08-22 16:48:39,917504596.3779876
1756057919,2025-08-24 14:51:59,923272552.9088293
1756102350,2025-08-25 03:12:30,915408449.9647875
1756223913,2025-08-26 12:58:33,877660130.6183004
1756333471,2025-08-27 19:24:31,920126958.209481
1756340811,2025-08-27 21:26:51,920653088.3837726
1756500047,2025-08-29 17:40:47,911212908.4851635
1756565480,2025-08-30 11:51:20,831588584.0490292
1756775772,2025-09-01 22:16:12,915406207.215655
1756827800,2025-09-02 12:43:20,911216507.791809
1756886357,2025-09-03 04:59:17,901776351.9539872
1757093555,2025-09-05 14:32:35,918027461.7752844
1757146688,2025-09-06 05:18:08,921197460.475369
1757181430,2025-09-06 14:57:10,920980425.9144727
1757189254,2025-09-06 17:07:34,861408543.4933195
1757356439,2025-09-08 15:33:59,915394673.2508458
1757524248,2025-09-10 14:10:48,911677983.1861854
1757557626,2025-09-10 23:27:06,911211587.2278334
1757631977,2025-09-11 20:06:17,922221900.3335747
1757667495,2025-09-12 05:58:15,921174614.7634995
1757769060,2025-09-13 10:11:00,921173601.4718794
1757805499,2025-09-13 20:18:19,916980262.1881574
1757865065,2025-09-14 12:51:05,922225174.230488
1757901369,2025-09-14 22:56:09,919602577.383995
1757928095,2025-09-15 06:21:35,922747110.6867777
1758053392,2025-09-16 17:09:52,909639134.2165194
1758110869,2025-09-17 09:07:49,914881965.3267226
1758138137,2025-09-17 16:42:17,916382800.6630476
1758188611,2025-09-18 06:43:31,909640362.2302717
1758299201,2025-09-19 13:26:41,911213546.334901
1758341288,2025-09-20 01:08:08,917498678.5076647
1758369986,2025-09-20 09:06:26,904921721.445205
1758595353,2025-09-22 23:42:33,916454599.1908607
1758756791,2025-09-24 20:33:11,919602301.502877
1758826904,2025-09-25 16:01:44,916978198.9859717
