timestamp,data,vazao_bps
1743725966,2025-04-03 21:19:26,901271339.9643394
1743768593,2025-04-04 09:09:53,917830366.920215
1743798796,2025-04-04 17:33:16,910460108.399079
1743820870,2025-04-04 23:41:10,908070547.670389
1743856844,2025-04-05 09:40:44,865629756.678229
1743893601,2025-04-05 19:53:21,865777206.742079
1743923699,2025-04-06 04:14:59,899301853.1626878
1743945337,2025-04-06 10:15:37,922080758.9615656
1743952698,2025-04-06 12:18:18,790781178.5252693
1744037506,2025-04-07 11:51:46,821638148.752592
1744052620,2025-04-07 16:03:40,884948502.787784
1744105600,2025-04-08 06:46:40,877888720.731255
1744132268,2025-04-08 14:11:08,813973896.7433226
1744211451,2025-04-09 12:10:51,840975312.129484
1744276679,2025-04-10 06:17:59,889390600.346305
1744453713,2025-04-12 07:28:33,800950358.7215958
1744459536,2025-04-12 09:05:36,892681789.3371195
1744510071,2025-04-12 23:07:51,752055762.2897527
1744553183,2025-04-13 11:06:23,830290287.492976
1744678676,2025-04-14 21:57:56,921297122.2767636
1744684539,2025-04-14 23:35:39,901043203.938568
1744728102,2025-04-15 11:41:42,924612218.567976
1744756916,2025-04-15 19:41:56,918099084.123979
1744889001,2025-04-17 08:23:21,882881568.6054907
1745061476,2025-04-19 08:17:56,922001917.9681398
1745119337,2025-04-20 00:22:17,876918299.499278
1745192187,2025-04-20 20:36:27,902194271.7090644
1745229656,2025-04-21 07:00:56,918107300.8794802
1745329869,2025-04-22 10:51:09,918051331.0884104
1745447981,2025-04-23 19:39:41,892433482.894613
1745474911,2025-04-24 03:08:31,823979677.721083
1745499116,2025-04-24 09:51:56,922239651.8609346
1745527149,2025-04-24 17:39:09,909981821.291375
1745565365,2025-04-25 04:16:05,809120843.6039634
1745570029,2025-04-25 05:33:49,921250048.1457535
1750982080,2025-06-26 20:54:40,922249061.6072205
1751026921,2025-06-27 09:22:01,928691402.474954
1751055448,2025-06-27 17:17:28,927634632.123291
1751061504,2025-06-27 18:58:24,928711937.1785324
1751134678,2025-06-28 15:17:58,924513566.4474396
1751156768,2025-06-28 21:26:08,925428482.6807426
1751177727,2025-06-29 03:15:27,875438943.7967016
1751205865,2025-06-29 11:04:25,927409873.778067
1751213270,2025-06-29 13:07:50,925510102.7584575
1751237570,2025-06-29 19:52:50,928364326.6185703
1751258497,2025-06-30 01:41:37,925799461.7631913
1751324971,2025-06-30 20:09:31,908015458.6330782
1751744756,2025-07-05 16:45:56,925389753.7137028
1751809338,2025-07-06 10:42:18,927651518.6820866
1751854078,2025-07-06 23:07:58,925092738.1970403
1751891900,2025-07-07 09:38:20,926663637.02177
1751928213,2025-07-07 19:43:33,925344029.71922
1752072704,2025-07-09 11:51:44,895029815.9989033
1752189447,2025-07-10 20:17:27,841498445.7387415
1752274304,2025-07-11 19:51:44,926600362.8718486
1752284232,2025-07-11 22:37:12,891912247.9558426
1752397685,2025-07-13 06:08:05,841655421.021998
1752538643,2025-07-14 21:17:23,925923527.3668654
1752702971,2025-07-16 18:56:11,924252412.2117704
1752916356,2025-07-19 06:12:36,928756688.5944684
1752951636,2025-07-19 16:00:36,914575136.727861
1753002386,2025-07-20 06:06:26,927018903.4701635
1753094986,2025-07-21 07:49:46,852022503.0700686
1753218438,2025-07-22 18:07:18,740931705.9238358
1753744006,2025-07-28 20:06:46,910559158.1188864
1753857916,2025-07-30 03:45:16,869698925.9401453
1753872966,2025-07-30 07:56:06,923338811.9231228
1754025360,2025-08-01 02:16:00,842531050.0014523
1754157094,2025-08-02 14:51:34,887846036.589329
1754268071,2025-08-03 21:41:11,923267687.8861952
1754347965,2025-08-04 19:52:45,925332139.513345
1754396631,2025-08-05 09:23:51,897941783.904062
1754480321,2025-08-06 08:38:41,925253965.7695342
1754987180,2025-08-12 05:26:20,888738490.1096593
1755607082,2025-08-19 09:38:02,921761109.8862367
1756915737,2025-09-03 13:08:57,913685954.7386385
1757458728,2025-09-09 19:58:48,813510845.7160977
1757672182,2025-09-12 07:16:22,927544937.379754
1757715834,2025-09-12 19:23:54,898683084.927542
1757723211,2025-09-12 21:26:51,928401897.0508362
1757742251,2025-09-13 02:44:11,918864997.019177
1757796018,2025-09-13 17:40:18,912117776.638419
1757815454,2025-09-13 23:04:14,925411170.7943823
1757894824,2025-09-14 21:07:04,913367814.011653
1758178718,2025-09-18 03:58:38,860895187.1432095
1758259075,2025-09-19 02:17:55,899545359.8448298
1758317710,2025-09-19 18:35:10,922512349.217806
1758440122,2025-09-21 04:35:22,922673963.5420527
1758556853,2025-09-22 13:00:53,854410772.0084357
1758609878,2025-09-23 03:44:38,872030397.3783735
1758847955,2025-09-25 21:52:35,925764019.3777084
1758876859,2025-09-26 05:54:19,903314298.143776
