timestamp,data,vazao_bps
1752065737,2025-07-09 09:55:37,6615499899.033284
1752088175,2025-07-09 16:09:35,7324106951.06311
1752160154,2025-07-10 12:09:14,8254441927.730844
1752344168,2025-07-12 15:16:08,7480406558.38617
1752407323,2025-07-13 08:48:43,7866821192.074834
1752430040,2025-07-13 15:07:20,9083058229.27787
1752451159,2025-07-13 20:59:19,7332399767.585938
1752473671,2025-07-14 03:14:31,7632425596.539783
1752685703,2025-07-16 14:08:23,7642716452.669316
1752902782,2025-07-19 02:26:22,7951992446.78748
1753056199,2025-07-20 21:03:19,8338971365.543944
1753417088,2025-07-25 01:18:08,6263283962.013262
1753679342,2025-07-28 02:09:02,7861531446.68569
1753991659,2025-07-31 16:54:19,9006081470.953495
1754078973,2025-08-01 17:09:33,8687223032.840727
1755204641,2025-08-14 17:50:41,9056904786.627443
1755824273,2025-08-21 21:57:53,8473292163.386203
1756341343,2025-08-27 21:35:43,8854636465.06231
1756764648,2025-09-01 19:10:48,8162397944.541706
1756984972,2025-09-04 08:22:52,4244521258.152093
1757354742,2025-09-08 15:05:42,9090768596.08552
1757742805,2025-09-13 02:53:25,7202215033.821105
1758264941,2025-09-19 03:55:41,8128646913.115293
