timestamp,data,vazao_bps
1748089047,2025-05-24 09:17:27,0
1748261764,2025-05-26 09:16:04,0
1748400907,2025-05-27 23:55:07,0
1748423958,2025-05-28 06:19:18,0
1748525623,2025-05-29 10:33:43,0
1748650634,2025-05-30 21:17:14,0
1748757344,2025-06-01 02:55:44,0
1748837529,2025-06-02 01:12:09,0
1748946751,2025-06-03 07:32:31,0
1750635001,2025-06-22 20:30:01,0
1750807122,2025-06-24 20:18:42,0
1750888539,2025-06-25 18:55:39,0
1750937824,2025-06-26 08:37:04,0
1751016380,2025-06-27 06:26:20,0
1751054827,2025-06-27 17:07:07,0
1751161431,2025-06-28 22:43:51,0
1751396482,2025-07-01 16:01:22,0
1751489391,2025-07-02 17:49:51,0
1751555737,2025-07-03 12:15:37,0
1751576101,2025-07-03 17:55:01,0
1751606610,2025-07-04 02:23:30,0
1751750937,2025-07-05 18:28:57,0
1751763554,2025-07-05 21:59:14,0
1751865642,2025-07-07 02:20:42,0
1751974474,2025-07-08 08:34:34,0
1752191845,2025-07-10 20:57:25,0
1752295725,2025-07-12 01:48:45,0
1752491955,2025-07-14 08:19:15,0
1752504772,2025-07-14 11:52:52,0
1752570819,2025-07-15 06:13:39,0
1752578652,2025-07-15 08:24:12,0
1752946589,2025-07-19 14:36:29,0
1753350328,2025-07-24 06:45:28,0
1753409741,2025-07-24 23:15:41,0
1753582195,2025-07-26 23:09:55,0
1753713480,2025-07-28 11:38:00,0
1753809253,2025-07-29 14:14:13,0
1753982057,2025-07-31 14:14:17,0
1754619036,2025-08-07 23:10:36,0
1755236408,2025-08-15 02:40:08,0
1755293951,2025-08-15 18:39:11,0
1755375805,2025-08-16 17:23:25,0
1755810580,2025-08-21 18:09:40,0
1756281780,2025-08-27 05:03:00,0
1757062526,2025-09-05 05:55:26,0
