timestamp,data,vazao_bps
1743836350,2025-04-05 03:59:10,840526069.9775425
1744128478,2025-04-08 13:07:58,787243041.2777854
1744184025,2025-04-09 04:33:45,776064162.9495603
1744193658,2025-04-09 07:14:18,797507729.180335
1744311707,2025-04-10 16:01:47,726312252.7332696
1744459498,2025-04-12 09:04:58,586156680.3207295
1744466549,2025-04-12 11:02:29,463971866.7859393
1744517169,2025-04-13 01:06:09,893981038.7153314
1744542208,2025-04-13 08:03:28,735644221.437116
1744590166,2025-04-13 21:22:46,714537738.7872585
1744623504,2025-04-14 06:38:24,806319183.744201
1744677122,2025-04-14 21:32:02,500408586.27689976
1744743028,2025-04-15 15:50:28,610445025.6988164
1744780564,2025-04-16 02:16:04,774641732.846677
1744788343,2025-04-16 04:25:43,654875495.686363
1744816968,2025-04-16 12:22:48,629573048.6213615
1744937411,2025-04-17 21:50:11,711690649.2289864
1744954739,2025-04-18 02:38:59,639990274.5130658
1744976854,2025-04-18 08:47:34,845195205.3305643
1744985572,2025-04-18 11:12:52,433198410.47906244
1745016375,2025-04-18 19:46:15,868744216.9441506
1745040531,2025-04-19 02:28:51,738112906.474936
1745285526,2025-04-21 22:32:06,780613963.6315963
1745342664,2025-04-22 14:24:24,753619350.5445672
1745627509,2025-04-25 21:31:49,623597033.9402477
1745797103,2025-04-27 20:38:23,921576840.1724653
1745894048,2025-04-28 23:34:08,892812421.8637545
1745899510,2025-04-29 01:05:10,866733913.994181
1745915266,2025-04-29 05:27:46,716047123.225929
1746031520,2025-04-30 13:45:20,765984921.1969843
1746100384,2025-05-01 08:53:04,718284723.7288407
1746170261,2025-05-02 04:17:41,747339264.788629
1746277604,2025-05-03 10:06:44,748435186.0053953
1746291290,2025-05-03 13:54:50,825365373.4818184
1746414171,2025-05-05 00:02:51,697881318.4390266
1746421404,2025-05-05 02:03:24,777121914.289082
1746469415,2025-05-05 15:23:35,653999391.502512
1746477727,2025-05-05 17:42:07,837783027.2615
1746902839,2025-05-10 15:47:19,805104568.5398954
1746947181,2025-05-11 04:06:21,871135810.0976315
1746966888,2025-05-11 09:34:48,683660715.405039
1747098148,2025-05-12 22:02:28,704643248.160812
1747114046,2025-05-13 02:27:26,822702565.065239
1747323578,2025-05-15 12:39:38,811899489.1600723
1747419943,2025-05-16 15:25:43,816256747.631748
1747530059,2025-05-17 22:00:59,707476519.864132
1747681931,2025-05-19 16:12:11,745515240.6873168
1747722944,2025-05-20 03:35:44,870806969.6966817
1747752062,2025-05-20 11:41:02,763370389.1760998
1748009831,2025-05-23 11:17:11,676782595.5999674
1748026351,2025-05-23 15:52:31,767428013.4085352
1748083639,2025-05-24 07:47:19,752012445.436064
1748104961,2025-05-24 13:42:41,730044414.9316738
1748118090,2025-05-24 17:21:30,519220232.39371526
1748215969,2025-05-25 20:32:49,753901001.4016032
1748281228,2025-05-26 14:40:28,589622677.821777
1748433078,2025-05-28 08:51:18,817261118.111888
1748552250,2025-05-29 17:57:30,812836197.2520584
1748572951,2025-05-29 23:42:31,710651292.918558
1748726672,2025-05-31 18:24:32,787790191.1729054
1748783057,2025-06-01 10:04:17,688911986.3624485
1748796709,2025-06-01 13:51:49,730901469.9414525
