timestamp,data,vazao_bps
1747259984,2025-05-14 18:59:44,689203297.5170026
1747267674,2025-05-14 21:07:54,690038745.9649203
1747482327,2025-05-17 08:45:27,678946645.796194
1747521290,2025-05-17 19:34:50,692134113.8118182
1747593049,2025-05-18 15:30:49,686270276.4538494
1748035309,2025-05-23 18:21:49,676071843.6622294
1748123329,2025-05-24 18:48:49,688990903.1747892
1748281904,2025-05-26 14:51:44,683077931.5899435
1748565209,2025-05-29 21:33:29,676510656.9183073
1748636610,2025-05-30 17:23:30,613891369.3262422
1748652790,2025-05-30 21:53:10,686563865.009992
1749081723,2025-06-04 21:02:03,491768694.12621564
1749093639,2025-06-05 00:20:39,689412970.4255546
1751526704,2025-07-03 04:11:44,431708838.948341
1751606017,2025-07-04 02:13:37,687265153.6461377
1751611304,2025-07-04 03:41:44,683617614.5702105
1751727299,2025-07-05 11:54:59,689028275.1672508
1751802495,2025-07-06 08:48:15,701657592.33974
1751821669,2025-07-06 14:07:49,636553312.676686
1751872833,2025-07-07 04:20:33,530929308.5833328
1751981618,2025-07-08 10:33:38,534547874.72678953
1752019061,2025-07-08 20:57:41,449920970.6384004
1752084190,2025-07-09 15:03:10,691451947.5637885
1752150127,2025-07-10 09:22:07,695708469.8957393
1752558210,2025-07-15 02:43:30,692741999.7274206
1752600397,2025-07-15 14:26:37,693320745.7472882
1752638251,2025-07-16 00:57:31,688799001.3353295
1753665692,2025-07-27 22:21:32,678199763.746686
1754505598,2025-08-06 15:39:58,704878465.8622205
1754543166,2025-08-07 02:06:06,690659542.9197966
1756952368,2025-09-03 23:19:28,893268042.7112308
1757040873,2025-09-04 23:54:33,895196560.21683
1757439500,2025-09-09 14:38:20,900028835.4362026
1757669455,2025-09-12 06:30:55,836836705.8051795
1757762029,2025-09-13 08:13:49,893552817.968031
1758172102,2025-09-18 02:08:22,882787650.8520912
