timestamp,data,vazao_bps
1747779908,2025-05-20 19:25:08,97205793.3866624
1747802102,2025-05-21 01:35:02,72875736.85326573
1747929681,2025-05-22 13:01:21,133169511.5576812
1747945519,2025-05-22 17:25:19,94184550.3431322
1747967741,2025-05-22 23:35:41,81514699.8009098
1747989132,2025-05-23 05:32:12,133693587.06294578
1748008518,2025-05-23 10:55:18,168296515.31860614
1748038356,2025-05-23 19:12:36,138359589.36404106
1748060983,2025-05-24 01:29:43,85459311.47503935
1748074856,2025-05-24 05:20:56,121110588.55529428
1748102169,2025-05-24 12:56:09,174063755.2510042
1748124895,2025-05-24 19:14:55,117440341.7115045
1748145455,2025-05-25 00:57:35,83596367.10766995
1748184222,2025-05-25 11:43:42,122159110.10795552
1748223728,2025-05-25 22:42:08,152568105.50780573
1748291741,2025-05-26 17:35:41,98671406.1527652
1748319394,2025-05-27 01:16:34,136314593.73935315
1748358629,2025-05-27 12:10:29,90858946.85389565
1748380442,2025-05-27 18:14:02,62914490.794060126
1748397568,2025-05-27 22:59:28,93952832.38774575
1748448053,2025-05-28 13:00:53,92546630.65336935
1748463005,2025-05-28 17:10:05,109098852.44390984
1748493010,2025-05-29 01:30:10,162280405.85275918
1748547444,2025-05-29 16:37:24,61365656.220471285
1748619114,2025-05-30 12:31:54,146014646.04393813
1748665168,2025-05-31 01:19:28,92275084.78286457
1748792963,2025-06-01 12:49:23,103284689.52188972
1748808055,2025-06-01 17:00:55,109576619.34881546
1748828293,2025-06-01 22:38:13,106430985.511829
1748853565,2025-06-02 05:39:25,150470618.38234538
1748916668,2025-06-02 23:11:08,114399864.67973614
1749070245,2025-06-04 17:50:45,209190357.64555222
1749094903,2025-06-05 00:41:43,93311558.06504074
1750276318,2025-06-18 16:51:58,100639833.25572486
1750320711,2025-06-19 05:11:51,109261515.40156037
1750336457,2025-06-19 09:34:17,105749270.29737307
1750361060,2025-06-19 16:24:20,96955924.30165936
1750380045,2025-06-19 21:40:45,80170563.5480066
1750402574,2025-06-20 03:56:14,197841532.71341124
1750421227,2025-06-20 09:07:07,98094534.9410641
1750440449,2025-06-20 14:27:29,125857588.3579002
1750460028,2025-06-20 19:53:48,120537729.82168666
1750488070,2025-06-21 03:41:10,183500754.12481144
1750507246,2025-06-21 09:00:46,139281798.1840459
1750548932,2025-06-21 20:35:32,81584398.0987223
1750573769,2025-06-22 03:29:29,102760365.79170737
1750588625,2025-06-22 07:37:05,91146497.93312243
1750614890,2025-06-22 14:54:50,77317697.72004306
1750641014,2025-06-22 22:10:14,93847903.92963973
1750663415,2025-06-23 04:23:35,84934520.10476783
