timestamp,data,vazao_bps
1743729932,2025-04-03 22:25:32,806358290.386905
1743851271,2025-04-05 08:07:51,705234216.203696
1744025460,2025-04-07 08:31:00,922362283.7678767
1744177657,2025-04-09 02:47:37,918030169.9618484
1744280497,2025-04-10 07:21:37,900748987.462541
1744352726,2025-04-11 03:25:26,871476846.7182533
1744612755,2025-04-14 03:39:15,866402179.0615823
1744800364,2025-04-16 07:46:04,635315393.102221
1744810919,2025-04-16 10:41:59,749071632.9522008
1744846098,2025-04-16 20:28:18,717807694.0950618
1744866764,2025-04-17 02:12:44,862689435.2494373
1744889345,2025-04-17 08:29:05,734647963.7854162
1744999100,2025-04-18 14:58:20,899633136.3798674
1745006999,2025-04-18 17:09:59,883295568.0458325
1745021510,2025-04-18 21:11:50,814222520.8900836
1745108368,2025-04-19 21:19:28,877048180.245199
1745217901,2025-04-21 03:45:01,792339530.9479074
1745277191,2025-04-21 20:13:11,848822399.32336
1745427156,2025-04-23 13:52:36,901193485.7362615
1745482218,2025-04-24 05:10:18,881932274.9674983
1745708988,2025-04-26 20:09:48,798886770.562002
1745731662,2025-04-27 02:27:42,863877777.858875
1745905082,2025-04-29 02:38:02,853791511.8204616
1745952839,2025-04-29 15:53:59,770301840.1658136
1745965449,2025-04-29 19:24:09,920652351.8592027
1745999131,2025-04-30 04:45:31,797156147.9475385
1746012300,2025-04-30 08:25:00,917097496.534661
1746043521,2025-04-30 17:05:21,923133950.0652624
1746078942,2025-05-01 02:55:42,786625747.860749
1746086780,2025-05-01 05:06:20,891204400.859278
1746132966,2025-05-01 17:56:06,893913632.3495338
1746198602,2025-05-02 12:10:02,768908204.638039
1746204519,2025-05-02 13:48:39,836765112.3389466
1746322716,2025-05-03 22:38:36,785317064.708032
1746365551,2025-05-04 10:32:31,910707511.149692
1746515040,2025-05-06 04:04:00,918114315.3113447
1746638790,2025-05-07 14:26:30,729461672.244012
1746660475,2025-05-07 20:27:55,863233223.0427164
1746690813,2025-05-08 04:53:33,659134488.8164774
1746704442,2025-05-08 08:40:42,812414784.4260894
1746712396,2025-05-08 10:53:16,906489238.255961
1746835425,2025-05-09 21:03:45,810529754.759398
1746922467,2025-05-10 21:14:27,790763896.9180638
1746965954,2025-05-11 09:19:14,888638568.3356745
1747064190,2025-05-12 12:36:30,918450352.4757694
1747100665,2025-05-12 22:44:25,890243739.2434046
1747137321,2025-05-13 08:55:21,863880973.6678396
1747164938,2025-05-13 16:35:38,861964553.957346
1747322670,2025-05-15 12:24:30,922105275.1631932
1747328391,2025-05-15 13:59:51,770796904.2586086
1747394723,2025-05-16 08:25:23,749229392.036778
1747479901,2025-05-17 08:05:01,920669384.2913545
1747532198,2025-05-17 22:36:38,737310017.0855837
1747545956,2025-05-18 02:25:56,883984930.8597273
1747656894,2025-05-19 09:14:54,783107647.7157017
1747738231,2025-05-20 07:50:31,770120648.2115308
1747964573,2025-05-22 22:42:53,908615591.1901826
1747984539,2025-05-23 04:15:39,847905672.5179274
1748042194,2025-05-23 20:16:34,864361573.5973036
1748074109,2025-05-24 05:08:29,682476516.5395507
1748085946,2025-05-24 08:25:46,731989640.7972
1748186821,2025-05-25 12:27:01,858876116.1262895
1748215801,2025-05-25 20:30:01,911738290.7812653
1748245154,2025-05-26 04:39:14,762994614.6019173
1748299859,2025-05-26 19:50:59,865981342.4729635
1748417344,2025-05-28 04:29:04,906424383.9285334
1748476801,2025-05-28 21:00:01,862131986.8037002
1748563503,2025-05-29 21:05:03,803872493.5541354
1748590172,2025-05-30 04:29:32,784576492.3186423
1748628009,2025-05-30 15:00:09,913071655.964145
1748633866,2025-05-30 16:37:46,810003575.905596
1748650156,2025-05-30 21:09:16,921458123.2114934
1748763404,2025-06-01 04:36:44,790868349.2582905
1748790917,2025-06-01 12:15:17,866865524.9474448
1748820374,2025-06-01 20:26:14,922800586.994163
1748976935,2025-06-03 15:55:35,860443019.4330426
1749119571,2025-06-05 07:32:51,917433153.3360363
1749151604,2025-06-05 16:26:44,844629234.9438524
1749157671,2025-06-05 18:07:51,921260061.689762
1749164008,2025-06-05 19:53:28,923342325.7536364
1749272818,2025-06-07 02:06:58,882377630.496512
1749302744,2025-06-07 10:25:44,918500267.409771
1749451600,2025-06-09 03:46:40,894963956.5751894
1749832196,2025-06-13 13:29:56,916425001.203583
1749993306,2025-06-15 10:15:06,895420239.620963
1750051179,2025-06-16 02:19:39,859404672.0553726
1750056957,2025-06-16 03:55:57,424160507.9577911
1750312180,2025-06-19 02:49:40,920142278.6036984
1750416802,2025-06-20 07:53:22,922796295.741637
1750607189,2025-06-22 12:46:29,733555249.9346085
1750626367,2025-06-22 18:06:07,922320219.595244
1750754386,2025-06-24 05:39:46,847833044.313102
1750769117,2025-06-24 09:45:17,923273430.0199035
1750858196,2025-06-25 10:29:56,886435998.3686837
1750870213,2025-06-25 13:50:13,858498716.758685
1750886572,2025-06-25 18:22:52,896536117.2926677
1750898324,2025-06-25 21:38:44,430056272.3335263
1751521404,2025-07-03 02:43:24,912314216.6874112
1751528886,2025-07-03 04:48:06,669403517.030194
1751573535,2025-07-03 17:12:15,919016760.303876
1751615731,2025-07-04 04:55:31,918102195.2267157
1751629296,2025-07-04 08:41:36,922224205.8923603
1751673069,2025-07-04 20:51:09,879938159.1463785
1751721421,2025-07-05 10:17:01,883427135.196984
1751765173,2025-07-05 22:26:13,756020914.534119
1751821708,2025-07-06 14:08:28,801337762.5411355
1751956030,2025-07-08 03:27:10,925325384.9021406
1752039268,2025-07-09 02:34:28,744058200.1157546
1752103695,2025-07-09 20:28:15,924331898.9644713
1752231586,2025-07-11 07:59:46,916102541.301091
1752236461,2025-07-11 09:21:01,924321453.99469
1752409544,2025-07-13 09:25:44,908618710.58585
1752562076,2025-07-15 03:47:56,572692327.9098417
1752611117,2025-07-15 17:25:17,922848854.7984554
1752750300,2025-07-17 08:05:00,919066019.0209755
1752868186,2025-07-18 16:49:46,919487549.3132824
1752999611,2025-07-20 05:20:11,868694223.6490718
1753022495,2025-07-20 11:41:35,904717169.1505507
1753085708,2025-07-21 05:15:08,802418978.7902216
1753143354,2025-07-21 21:15:54,924253664.9714994
1753203461,2025-07-22 13:57:41,804213200.9958863
1753222436,2025-07-22 19:13:56,916457119.445671
1753303708,2025-07-23 17:48:28,924374466.9684445
