timestamp,data,vazao_bps
1747312266,2025-05-15 09:31:06,799833616.992852
1747912998,2025-05-22 08:23:18,790454157.0618472
1747919397,2025-05-22 10:09:57,796178303.43734
1748144486,2025-05-25 00:41:26,778498627.17177
1748165806,2025-05-25 06:36:46,790608831.544823
1748174611,2025-05-25 09:03:31,791595339.0596372
1748209333,2025-05-25 18:42:13,800855633.318979
1748245619,2025-05-26 04:46:59,793583399.0557374
1748446832,2025-05-28 12:40:32,795453381.335055
1748528369,2025-05-29 11:19:29,799333633.8485156
1748542227,2025-05-29 15:10:27,794387592.0100313
1748606849,2025-05-30 09:07:29,793284379.1433938
1748671390,2025-05-31 03:03:10,744783200.218634
1748813167,2025-06-01 18:26:07,786666020.6897603
1748819037,2025-06-01 20:03:57,556665785.4367473
1748839834,2025-06-02 01:50:34,794566118.9991944
1748870174,2025-06-02 10:16:14,788261184.2984804
1748985673,2025-06-03 18:21:13,794833573.313085
1749007782,2025-06-04 00:29:42,556396892.4273428
1749037883,2025-06-04 08:51:23,773744276.7124666
1749050553,2025-06-04 12:22:33,715894467.265726
1749100579,2025-06-05 02:16:19,612713113.478325
1749284163,2025-06-07 05:16:03,799301109.6106088
1749299665,2025-06-07 09:34:25,794101313.787595
1749415514,2025-06-08 17:45:14,793285331.003931
1749429239,2025-06-08 21:33:59,793531884.852216
1749509225,2025-06-09 19:47:05,775318197.1353496
1749523807,2025-06-09 23:50:07,791386818.081708
1749595978,2025-06-10 19:52:58,796890426.6583656
1749625302,2025-06-11 04:01:42,793968475.1086848
1749860645,2025-06-13 21:24:05,790709931.0383515
1749962772,2025-06-15 01:46:12,796839433.9183977
1749970400,2025-06-15 03:53:20,799091210.5058153
1750084889,2025-06-16 11:41:29,798195646.9031315
1750107611,2025-06-16 18:00:11,776701681.602904
1750209181,2025-06-17 22:13:01,790788136.978306
1750251108,2025-06-18 09:51:48,632529246.1298733
1750440427,2025-06-20 14:27:07,799911995.5306605
1750548334,2025-06-21 20:25:34,786735669.378615
1750621365,2025-06-22 16:42:45,791871766.8773767
1750838940,2025-06-25 05:09:00,677475614.872522
1750905579,2025-06-25 23:39:39,800424087.2295886
1750956287,2025-06-26 13:44:47,797205068.386661
1750963819,2025-06-26 15:50:19,798754116.4742515
1750978165,2025-06-26 19:49:25,794005075.713975
1751000897,2025-06-27 02:08:17,800413282.4444273
1751057225,2025-06-27 17:47:05,801168210.5727972
1751382322,2025-07-01 12:05:22,800453861.924812
1751420945,2025-07-01 22:49:05,800690591.8389908
1751595468,2025-07-03 23:17:48,799505500.8431395
1751609969,2025-07-04 03:19:29,802970152.2409357
1751637445,2025-07-04 10:57:25,738146295.4214265
1751661003,2025-07-04 17:30:03,796631677.2180996
1751788986,2025-07-06 05:03:06,800380025.6393834
1751971082,2025-07-08 07:38:02,793636936.8327066
1751987081,2025-07-08 12:04:41,798167300.4764185
1752566698,2025-07-15 05:04:58,797120438.8152645
1752617415,2025-07-15 19:10:15,797726267.3155286
1752675275,2025-07-16 11:14:35,795622713.7674612
1752834567,2025-07-18 07:29:27,800711312.4181815
1752900376,2025-07-19 01:46:16,796350747.7823814
1753382150,2025-07-24 15:35:50,799233376.9864174
1753461103,2025-07-25 13:31:43,613692317.8608887
1753577212,2025-07-26 21:46:52,590176778.339642
1753613529,2025-07-27 07:52:09,616311710.7309666
1753721450,2025-07-28 13:50:50,615117031.1771754
1753750310,2025-07-28 21:51:50,617218246.6509037
1753846616,2025-07-30 00:36:56,618623805.1633493
1753963837,2025-07-31 09:10:37,632188798.2377397
1753976925,2025-07-31 12:48:45,798444274.3098763
1753983625,2025-07-31 14:40:25,800067143.906788
1754000126,2025-07-31 19:15:26,806790497.6276067
1754072763,2025-08-01 15:26:03,779009354.0580022
1754136818,2025-08-02 09:13:38,794941726.944532
1754232060,2025-08-03 11:41:00,798854613.889796
1754339925,2025-08-04 17:38:45,777428386.8519475
1754449581,2025-08-06 00:06:21,767828054.6868556
1754512969,2025-08-06 17:42:49,791716422.699188
1754702565,2025-08-08 22:22:45,802807653.5305156
1754717901,2025-08-09 02:38:21,685673095.9785782
1754955369,2025-08-11 20:36:09,794660879.0663005
1755095574,2025-08-13 11:32:54,796800711.3491164
1755103576,2025-08-13 13:46:16,800621550.3178777
1755151933,2025-08-14 03:12:13,791925976.632626
1755239196,2025-08-15 03:26:36,793289297.1140903
1755312953,2025-08-15 23:55:53,796133122.733394
1755349887,2025-08-16 10:11:27,796940014.7674694
1755363854,2025-08-16 14:04:14,802269348.9909185
1755466529,2025-08-17 18:35:29,799151305.06776
1755611506,2025-08-19 10:51:46,798001488.1700083
1755742845,2025-08-20 23:20:45,795579552.7264533
1755763427,2025-08-21 05:03:47,801334982.652599
1755791301,2025-08-21 12:48:21,800701046.758918
1755887492,2025-08-22 15:31:32,801376470.6329384
1755894631,2025-08-22 17:30:31,796871900.0221537
1755915159,2025-08-22 23:12:39,799137116.2805953
