timestamp,data,vazao_bps
1743698653,2025-04-03 13:44:13,186122137.6328243
1743720237,2025-04-03 19:43:57,169869040.20953566
1743744637,2025-04-04 02:30:37,167248014.160812
1743768938,2025-04-04 09:15:38,180879251.4724491
1743789192,2025-04-04 14:53:12,180879251.4724491
1743803662,2025-04-04 18:54:22,184549514.4121358
1743829924,2025-04-05 02:12:04,170393949.3075961
1743849723,2025-04-05 07:42:03,181928063.34964433
1743893623,2025-04-05 19:53:43,174064042.456904
1743919558,2025-04-06 03:05:58,174064042.456904
1743938210,2025-04-06 08:16:50,163052997.3145094
1743960734,2025-04-06 14:32:14,179306755.99479622
1743975696,2025-04-06 18:41:36,184025290.4278195
1744001656,2025-04-07 01:54:16,176684843.97818723
1744027975,2025-04-07 09:12:55,181927217.38749132
1744043667,2025-04-07 13:34:27,377487737.4877375
1744072287,2025-04-07 21:31:27,177208963.00072953
1744090861,2025-04-08 02:41:01,184025419.24575466
1744113403,2025-04-08 08:56:43,176160635.87952307
1744129424,2025-04-08 13:23:44,183500689.89958605
1744149638,2025-04-08 19:00:38,179831080.72128317
1744171688,2025-04-09 01:08:08,182976017.9647515
1744199068,2025-04-09 08:44:28,170393727.79529586
1744239302,2025-04-09 19:55:02,393740878.6113179
1744258380,2025-04-10 01:13:00,193986986.7713709
1744287044,2025-04-10 09:10:44,174063850.9861988
1744304118,2025-04-10 13:55:18,322437780.997451
1744353112,2025-04-11 03:31:52,167772193.5544387
1744369264,2025-04-11 08:01:04,176160944.16094416
1744438394,2025-04-12 03:13:14,345506396.6361941
1744453727,2025-04-12 07:28:47,473957110.33137655
1744482360,2025-04-12 15:26:00,191364995.61275285
1744494228,2025-04-12 18:43:48,180879658.45143643
1744523487,2025-04-13 02:51:27,181403493.80703026
1744541786,2025-04-13 07:56:26,181403657.07018286
1744567455,2025-04-13 15:04:15,180879251.4724491
1744586685,2025-04-13 20:24:45,185074274.74510667
1744605726,2025-04-14 01:42:06,169345074.80352244
1744632012,2025-04-14 09:00:12,188743613.9397351
1744646305,2025-04-14 12:58:25,163578134.08282793
1744667761,2025-04-14 18:56:01,175636383.39998913
1744692782,2025-04-15 01:53:02,170918255.47424927
1744710452,2025-04-15 06:47:32,175636664.41849765
1744734292,2025-04-15 13:24:52,167772193.5544387
1744784109,2025-04-16 03:15:09,193986656.99332848
1744803438,2025-04-16 08:37:18,368051280.1538405
1744862786,2025-04-17 01:06:26,392169247.58700126
1744885832,2025-04-17 07:30:32,395313448.4850864
1744912911,2025-04-17 15:01:51,505412949.692518
1744948498,2025-04-18 00:54:58,194511246.74805582
1744973317,2025-04-18 07:48:37,196084025.7344412
1744998011,2025-04-18 14:40:11,191860782.37127018
1745022456,2025-04-18 21:27:36,175636866.40110606
1745039180,2025-04-19 02:06:20,181927681.30124617
1745060904,2025-04-19 08:08:24,162529190.60894516
1745080071,2025-04-19 13:27:51,406894891.2548312
1745101950,2025-04-19 19:32:30,177733863.05402195
1745127546,2025-04-20 02:39:06,400557213.64378023
1745147889,2025-04-20 08:18:09,354943774.6234929
1745164915,2025-04-20 13:01:55,167771891.56497347
1745186720,2025-04-20 19:05:20,173015489.8402736
1745208963,2025-04-21 01:16:03,352846070.9922497
1745238843,2025-04-21 09:34:03,397933776.2357587
1745271931,2025-04-21 18:45:31,180877650.70620084
1745302487,2025-04-22 03:14:47,373292794.6950437
1745316326,2025-04-22 07:05:26,179306854.6137092
1745343107,2025-04-22 14:31:47,189268356.0001298
1745364665,2025-04-22 20:31:05,276300231.8953826
1745381937,2025-04-23 01:18:57,173539015.62977186
1745401767,2025-04-23 06:49:27,168296683.61535707
1745423709,2025-04-23 12:55:09,178258160.64851686
1745448225,2025-04-23 19:43:45,177733809.73380974
1745470403,2025-04-24 01:53:23,189267854.43928733
1745494670,2025-04-24 08:37:50,176685559.55384472
1745519551,2025-04-24 15:32:31,170394170.82047227
1745540000,2025-04-24 21:13:20,188743613.9397351
1745560927,2025-04-25 03:02:07,190315934.989008
1745575119,2025-04-25 06:58:39,180879441.39574862
1745605492,2025-04-25 15:24:52,184025023.59124175
1745622453,2025-04-25 20:07:33,198705310.96424875
1745642765,2025-04-26 01:46:05,178258062.60645008
1745664445,2025-04-26 07:47:25,189268507.41524613
1745687267,2025-04-26 14:07:47,444071691.7605695
1745709923,2025-04-26 20:25:23,186122491.26536322
1745731065,2025-04-27 02:17:45,223346587.49403563
1745750293,2025-04-27 07:38:13,357039342.5134465
1745771785,2025-04-27 13:36:25,170917691.44465485
1745790867,2025-04-27 18:54:27,179830667.11006638
1745819044,2025-04-28 02:44:04,185073913.8497837
1745840776,2025-04-28 08:46:16,181403947.31651306
1745860564,2025-04-28 14:16:04,173015325.475287
1745881588,2025-04-28 20:06:28,425198545.95665574
1745884853,2025-04-28 21:00:53,176161490.26211005
1745898462,2025-04-29 00:47:42,157810009.41695952
1745909761,2025-04-29 03:56:01,164102144
1745931474,2025-04-29 09:57:54,185073266.0924779
1745951017,2025-04-29 15:23:37,179831062.73814723
1745966717,2025-04-29 19:45:17,175111833.0207423
1745991101,2025-04-30 02:31:41,507467192.5681584
1746015880,2025-04-30 09:24:40,189267788.1956012
1746079172,2025-05-01 02:59:32,450889461.013371
1746097878,2025-05-01 08:11:18,181928072.44605434
1746138924,2025-05-01 19:35:24,174063433.2333951
1746180710,2025-05-02 07:11:50,178893130.68568167
1746209543,2025-05-02 15:12:23,379060603.060603
1746232369,2025-05-02 21:32:49,182452698.37701577
1746250107,2025-05-03 02:28:27,187171190.34238067
1746275719,2025-05-03 09:35:19,186646686.64968365
1746294269,2025-05-03 14:44:29,176160908.92872712
1746317380,2025-05-03 21:09:40,172490889.992712
1746340343,2025-05-04 03:32:23,190840679.32745656
1746358132,2025-05-04 08:28:52,179830954.83940712
1746383782,2025-05-04 15:36:22,178258116.0839277
1746420515,2025-05-05 01:48:35,361234377.81484336
1746445009,2025-05-05 08:36:49,190316696.253357
1746466327,2025-05-05 14:32:07,177209370.58140558
1746488737,2025-05-05 20:45:37,178257750.65513685
1746513522,2025-05-06 03:38:42,175112804.89481714
1746533280,2025-05-06 09:08:00,395313606.61064756
1746551305,2025-05-06 14:08:25,449315737.097261
1746571060,2025-05-06 19:37:40,177733489.81320816
1746595029,2025-05-07 02:17:09,178782172.24356556
1746616101,2025-05-07 08:08:21,180351933.87635055
1746635587,2025-05-07 13:33:07,175636269.23647693
1746660501,2025-05-07 20:28:21,174063729.14142394
1746700274,2025-05-08 07:31:14,184549256.0429836
1746720622,2025-05-08 13:10:22,434110702.76088655
1746749698,2025-05-08 21:14:58,171966360.8201835
1746772672,2025-05-09 03:37:52,240648288.2593153
1746784372,2025-05-09 06:52:52,186646453.34141865
1746816235,2025-05-09 15:43:55,406847894.84789485
1746856535,2025-05-10 02:55:35,177733640.88668206
1746871404,2025-05-10 07:03:24,179831242.56966853
1746895293,2025-05-10 13:41:33,514851716.99050474
1746918447,2025-05-10 20:07:27,193986957.67326322
1746945341,2025-05-11 03:35:41,181403947.31651306
1746961744,2025-05-11 08:09:04,181928190.699467
1746985605,2025-05-11 14:46:45,180879667.49543473
1747051189,2025-05-12 08:59:49,348652025.545437
1747070438,2025-05-12 14:20:38,171966240.44388744
1747093809,2025-05-12 20:50:09,174063833.579792
1747109143,2025-05-13 01:05:43,375916131.2351709
1747140273,2025-05-13 09:44:33,199753737.9876869
1747156290,2025-05-13 14:11:30,163053453.8625823
1747220970,2025-05-14 08:09:30,169344854.65514535
1747239912,2025-05-14 13:25:12,173583765.44395366
1747285079,2025-05-15 01:57:59,167772713.649955
1747302776,2025-05-15 06:52:56,169345489.70009667
1747327038,2025-05-15 13:37:18,173014823.73147032
1747348545,2025-05-15 19:35:45,476578363.89403665
1747375927,2025-05-16 03:12:07,176160908.92872712
1747389556,2025-05-16 06:59:16,189267854.43928733
1747412184,2025-05-16 13:16:24,181404101.5102538
1747483876,2025-05-17 09:11:16,426246698.1207075
1747497705,2025-05-17 13:01:45,324535618.8228181
1747544268,2025-05-18 01:57:48,167248005.79840463
1747563333,2025-05-18 07:15:33,462420721.2219806
1747587640,2025-05-18 14:00:40,195035360.29066432
1747635937,2025-05-19 03:25:37,379584891.58489156
1747654235,2025-05-19 08:30:35,181928509.0748036
1747671445,2025-05-19 13:17:25,382206104.882442
1747692123,2025-05-19 19:02:03,181403793.12303448
1747720352,2025-05-20 02:52:32,188219702.5625092
1747734916,2025-05-20 06:55:16,178782690.7132649
1747762405,2025-05-20 14:33:25,176683624.86263862
1747807980,2025-05-21 03:13:00,173539831.26551065
1747916997,2025-05-22 09:29:57,168300209.50968257
1747939047,2025-05-22 15:37:27,188743538.44234616
1747960736,2025-05-22 21:38:56,443024201.7459833
1748003151,2025-05-23 09:25:51,328204238.7693642
1748025361,2025-05-23 15:36:01,185074154.4465093
1748068388,2025-05-24 03:33:08,182976118.601345
1748090774,2025-05-24 09:46:14,185073645.49263546
1748107247,2025-05-24 14:20:47,451890750.60141444
1748154819,2025-05-25 03:33:39,178782190.121781
1748170289,2025-05-25 07:51:29,174063868.39260918
1748192351,2025-05-25 13:59:11,500695966.28753763
1748239006,2025-05-26 02:56:46,176658910.48124877
1748263323,2025-05-26 09:42:03,173539206.52255544
1748284749,2025-05-26 15:39:09,174587790.51793617
1748323399,2025-05-27 02:23:19,347079089.84886235
1748344342,2025-05-27 08:12:22,428867562.55662185
1748369069,2025-05-27 15:04:29,175636497.56364974
1748384415,2025-05-27 19:20:15,234344772.6993537
1748414328,2025-05-28 03:38:48,168820930.14406964
1748435598,2025-05-28 09:33:18,189268365.46356747
1748453532,2025-05-28 14:32:12,450889077.756141
1748495711,2025-05-29 02:15:11,183585341.0495533
1748522150,2025-05-29 09:35:50,184550529.440809
1748542550,2025-05-29 15:15:50,191365273.09221846
1748579953,2025-05-30 01:39:13,176197848.8372878
1748604179,2025-05-30 08:22:59,196595663.6221077
1748623588,2025-05-30 13:46:28,442498939.2503182
1748642644,2025-05-30 19:04:04,180355099.05326486
1748694078,2025-05-31 09:21:18,423528433.835234
1748711139,2025-05-31 14:05:39,184549274.497899
1748738503,2025-05-31 21:41:43,169869354.46733862
1748751976,2025-06-01 01:26:16,181928117.92811793
1748776065,2025-06-01 08:07:45,177733534.24655616
1748793726,2025-06-01 13:02:06,171966627.368296
1748821843,2025-06-01 20:50:43,181403883.82504895
1748844650,2025-06-02 03:10:50,178258035.86772332
1748888087,2025-06-02 15:14:47,188220276.6353002
1748949569,2025-06-03 08:19:29,185597849.92118254
1748974026,2025-06-03 15:07:06,170393949.3075961
1749019250,2025-06-04 03:40:50,161480913.9251881
1749031104,2025-06-04 06:58:24,162529385.64410067
1749060754,2025-06-04 15:12:34,168296288.11852628
1749078675,2025-06-04 20:11:15,173542495.15053648
1749095379,2025-06-05 00:49:39,318301494.8805812
1749122326,2025-06-05 08:18:46,171023554.90339708
1749147852,2025-06-05 15:24:12,180879667.49543473
1749188366,2025-06-06 02:39:26,376439405.1250184
1749226442,2025-06-06 13:14:02,178258927.16293848
1749252796,2025-06-06 20:33:16,174587973.83518955
