timestamp,data,vazao_bps
1743730441,2025-04-03 22:34:01,923273660.8388842
1743743829,2025-04-04 02:17:09,921700239.570503
1743832454,2025-04-05 02:54:14,925895154.211674
1744010803,2025-04-07 04:26:43,643618511.7423304
1744080841,2025-04-07 23:54:01,746783374.828461
1744108983,2025-04-08 07:43:03,807117977.497744
1744153541,2025-04-08 20:05:41,868223315.614118
1744263524,2025-04-10 02:38:44,680003304.0085905
1744299654,2025-04-10 12:40:54,860154705.9838027
1744316116,2025-04-10 17:15:16,914360375.0288626
1744347635,2025-04-11 02:00:35,910597788.1097513
1744398097,2025-04-11 16:01:37,921175305.645428
1744448896,2025-04-12 06:08:16,925944784.988634
1744588242,2025-04-13 20:50:42,892340496.08529
1744666010,2025-04-14 18:26:50,910022959.942357
1744703674,2025-04-15 04:54:34,848414820.7823193
1744846419,2025-04-16 20:33:39,920089602.5099822
1744857196,2025-04-16 23:33:16,835025782.905298
1744878932,2025-04-17 05:35:32,892783809.7463614
1744973824,2025-04-18 07:57:04,913437394.5477577
1745019021,2025-04-18 20:30:21,926418887.800609
1745060536,2025-04-19 08:02:16,926517979.111521
1745133384,2025-04-20 04:16:24,890243427.6572546
1745265512,2025-04-21 16:58:32,916438836.4570602
1745296395,2025-04-22 01:33:15,750657467.0147394
1745348606,2025-04-22 16:03:26,924846575.328082
1745357124,2025-04-22 18:25:24,926992771.1477144
1745407224,2025-04-23 08:20:24,925370494.6206623
1745441772,2025-04-23 17:56:12,924322147.2375828
1745450106,2025-04-23 20:15:06,577823360.5742337
1745751024,2025-04-27 07:50:24,924806068.7108794
1745932854,2025-04-29 10:20:54,907049351.7927666
1746020021,2025-04-30 10:33:41,912786777.1801658
1746091486,2025-05-01 06:24:46,627003272.4142226
1746099318,2025-05-01 08:35:18,922749186.8729672
1746320978,2025-05-03 22:09:38,831434589.8047668
1746351061,2025-05-04 06:31:01,664008388.258537
1746356350,2025-05-04 07:59:10,925894506.0837375
1746387046,2025-05-04 16:30:46,920651431.2051476
1746423417,2025-05-05 02:36:57,795671777.83192
1746472331,2025-05-05 16:12:11,765149286.076172
1746561135,2025-05-06 16:52:15,923273060.7097744
1746601794,2025-05-07 04:09:54,925369152.8322376
1746740142,2025-05-08 18:35:42,863620592.7783053
1746827561,2025-05-09 18:52:41,922736776.0323024
1746835072,2025-05-09 20:57:52,923767696.7807118
1746952179,2025-05-11 05:29:39,923282893.69275
1747063508,2025-05-12 12:25:08,782253888.655495
1747083144,2025-05-12 17:52:24,923272829.891094
1747134785,2025-05-13 08:13:05,925975390.199884
1747274701,2025-05-14 23:05:01,908592694.0372146
1747302490,2025-05-15 06:48:10,926942759.8026916
1747307922,2025-05-15 08:18:42,926715902.407699
1747338667,2025-05-15 16:51:07,925306417.0007026
1747406667,2025-05-16 11:44:27,924371555.0256592
1747422419,2025-05-16 16:06:59,926866941.9579493
1747507740,2025-05-17 15:49:00,922241544.0637305
1747691150,2025-05-19 18:45:50,668041180.857704
1747710951,2025-05-20 00:15:51,734788227.6025648
1747934434,2025-05-22 14:20:34,912787324.8533822
1747968212,2025-05-22 23:43:32,703659478.9528813
1748093095,2025-05-24 10:24:55,845218859.2461087
1748231076,2025-05-26 00:44:36,917505146.8814336
1748259708,2025-05-26 08:41:48,919180593.52998
1748266901,2025-05-26 10:41:41,724159657.4002076
1748295604,2025-05-26 18:40:04,924878761.197483
1748305074,2025-05-26 21:17:54,925894598.673387
1748477541,2025-05-28 21:12:21,855640026.7540628
1748522632,2025-05-29 09:43:52,800081889.8834673
1748605473,2025-05-30 08:44:33,895515963.4714923
1748641199,2025-05-30 18:39:59,844815174.7452767
1748745052,2025-05-31 23:30:52,845041809.035559
1748820315,2025-06-01 20:25:15,833758825.2414658
1748833521,2025-06-02 00:05:21,923797165.0247552
1748846016,2025-06-02 03:33:36,454167929.0832607
1748856078,2025-06-02 06:21:18,924846251.631004
1748875140,2025-06-02 11:39:00,794185451.7109412
1748921102,2025-06-03 00:25:02,922300480.2755592
1748963574,2025-06-03 12:12:54,894814700.759212
