timestamp,data,vazao_bps
1747805595,2025-05-21 02:33:15,882999181.5089837
1747935928,2025-05-22 14:45:28,864580653.574483
1747950994,2025-05-22 18:56:34,696201900.756493
1748205485,2025-05-25 17:38:05,728701016.118385
1748210475,2025-05-25 19:01:15,848382822.2822282
1748525636,2025-05-29 10:33:56,878890727.718384
1748598066,2025-05-30 06:41:06,701499834.3244117
1748634647,2025-05-30 16:50:47,618137220.9704965
1748723441,2025-05-31 17:30:41,642035470.9930688
1748974150,2025-06-03 15:09:10,915007275.4916495
