timestamp,data,vazao_bps
1747313055,2025-05-15 09:44:15,746901581.0818973
1747354449,2025-05-15 21:14:09,726619786.5511163
1747541563,2025-05-18 01:12:43,737583508.958351
1747608422,2025-05-18 19:47:02,756632847.918835
1747622142,2025-05-18 23:35:42,744825546.6645377
1747688104,2025-05-19 17:55:04,776416421.549559
1747721828,2025-05-20 03:17:08,761427110.29613
1747962385,2025-05-22 22:06:25,760117357.794624
1747975953,2025-05-23 01:52:33,753725152.1488338
1748106654,2025-05-24 14:10:54,748183203.1143745
1748274748,2025-05-26 12:52:28,745441421.2972792
1748404333,2025-05-28 00:52:13,745235615.453423
1748427760,2025-05-28 07:22:40,725546356.9475385
1748454731,2025-05-28 14:52:11,754651292.2697415
1748475755,2025-05-28 20:42:35,733060178.007169
1748579407,2025-05-30 01:30:07,754040965.734821
1748601743,2025-05-30 07:42:23,755692571.0771997
1748842124,2025-06-02 02:28:44,731853846.130388
1748928349,2025-06-03 02:25:49,761659049.8579977
1748962649,2025-06-03 11:57:29,634547567.2761077
1748979675,2025-06-03 16:41:15,773593565.1582563
1749066648,2025-06-04 16:50:48,752100451.9447514
1749115322,2025-06-05 06:22:02,781537242.214897
1749274100,2025-06-07 02:28:20,760542325.7152095
1749392054,2025-06-08 11:14:14,743369133.0476944
1749449510,2025-06-09 03:11:50,746908437.8531414
1749641134,2025-06-11 08:25:34,758605569.0088732
1749720948,2025-06-12 06:35:48,731921501.0822515
1749762357,2025-06-12 18:05:57,748807364.176201
1749815209,2025-06-13 08:46:49,768580981.3228832
1749865745,2025-06-13 22:49:05,768132711.5827196
1749886121,2025-06-14 04:28:41,752324164.6222174
1749952036,2025-06-14 22:47:16,747582699.994915
1749966630,2025-06-15 02:50:30,752911764.079312
1750031346,2025-06-15 20:49:06,743246567.0312303
1750097084,2025-06-16 15:04:44,750229955.2069597
1750156416,2025-06-17 07:33:36,744954817.9096358
1750219824,2025-06-18 01:10:24,757959559.245405
1750233879,2025-06-18 05:04:39,762723186.0937697
1750387432,2025-06-19 23:43:52,767978175.9683552
1750436251,2025-06-20 13:17:31,714977702.8555743
1750445198,2025-06-20 15:46:38,763295140.3456434
1750517184,2025-06-21 11:46:24,750956426.9834397
1750547318,2025-06-21 20:08:38,754471421.6623574
1750567057,2025-06-22 01:37:37,734629605.6054295
1750648163,2025-06-23 00:09:23,747526307.078938
1750662880,2025-06-23 04:14:40,764202074.169689
1750698948,2025-06-23 14:15:48,757065929.0624278
1750726959,2025-06-23 22:02:39,762576591.6207396
1750749081,2025-06-24 04:11:21,763695592.3086777
1750764781,2025-06-24 08:33:01,699200487.680195
1750828807,2025-06-25 02:20:07,757845666.8459834
1750909289,2025-06-26 00:41:29,762513073.9289334
1750944986,2025-06-26 10:36:26,746530600.0979203
1750987170,2025-06-26 22:19:30,736818740.6216252
1751002570,2025-06-27 02:36:10,762839445.7295843
1751074204,2025-06-27 22:30:04,748333758.6839502
1751110457,2025-06-28 08:34:17,732417236.2003982
1751119933,2025-06-28 11:12:13,159570711.2487447
1751279499,2025-06-30 07:31:39,744595370.7181953
1751327833,2025-06-30 20:57:13,987604.5530988616
1751481570,2025-07-02 15:39:30,756002456.4051585
1751596654,2025-07-03 23:37:34,758596102.6027898
1751880416,2025-07-07 06:26:56,763996060.3948785
1752847035,2025-07-18 10:57:15,706164213.3642133
1752883487,2025-07-18 21:04:47,696931717.7742623
1752919777,2025-07-19 07:09:37,745669359.2975765
1753452933,2025-07-25 11:15:33,772205197.2205197
1753468655,2025-07-25 15:37:35,785566865.5668656
1753561750,2025-07-26 17:29:10,676273930.6848267
1753569125,2025-07-26 19:32:05,768506862.9828924
1753767380,2025-07-29 02:36:20,757526378.005394
1753934677,2025-07-31 01:04:37,756658267.8686625
1754007411,2025-07-31 21:16:51,765670179.371233
1754094265,2025-08-01 21:24:25,764833361.2084073
1754207848,2025-08-03 04:57:28,766405731.2114624
1754215056,2025-08-03 06:57:36,635979601.776542
1754428207,2025-08-05 18:10:07,762325153.5604285
1754490952,2025-08-06 11:35:52,670607272.466449
1754498666,2025-08-06 13:44:26,753981249.4334354
1754519802,2025-08-06 19:36:42,733112460.2343452
1754644613,2025-08-08 06:16:53,732151610.8758054
1754650632,2025-08-08 07:57:12,739860073.0152007
1754754442,2025-08-09 12:47:22,769296669.9878405
1754760652,2025-08-09 14:30:52,762329718.4197394
1754943065,2025-08-11 17:11:05,757959612.045085
1754972950,2025-08-12 01:29:10,763564360.2376305
1755101293,2025-08-13 13:08:13,749888421.011158
1755189745,2025-08-14 13:42:25,759273880.8757844
1755204791,2025-08-14 17:53:11,775932194.6677797
1755515269,2025-08-18 08:07:49,763889793.0859102
1755638588,2025-08-19 18:23:08,765542385.108477
1755696260,2025-08-20 10:24:20,753140691.0828984
1755900592,2025-08-22 19:09:52,757814404.5030472
1756235277,2025-08-26 16:07:57,756076638.996168
1756517491,2025-08-29 22:31:31,723220847.9437265
1756548661,2025-08-30 07:11:01,753436363.7645457
1756575850,2025-08-30 14:44:10,763502645.2238097
1756780784,2025-09-01 23:39:44,757576908.6710985
1756824899,2025-09-02 11:54:59,787672679.4522543
1756856978,2025-09-02 20:49:38,769638048.409512
1757110659,2025-09-05 19:17:39,712996541.8477522
1757184186,2025-09-06 15:43:06,753453380.6559433
1757447469,2025-09-09 16:51:09,717060262.85546
1757524264,2025-09-10 14:11:04,706999527.3495983
1757691333,2025-09-12 12:35:33,739548413.3701782
1757782601,2025-09-13 13:56:41,728656555.540411
1757930119,2025-09-15 06:55:19,674937251.8494045
1758149114,2025-09-17 19:45:14,722276980.9426355
1758221221,2025-09-18 15:47:01,718818181.131817
1758401540,2025-09-20 17:52:20,751468006.2647978
1758547762,2025-09-22 10:29:22,758279137.216404
1758639741,2025-09-23 12:02:21,699762291.900813
