timestamp,data,vazao_bps
1743724680,2025-04-03 20:58:00,852543312.7172662
1743733091,2025-04-03 23:18:11,861136438.238047
1743776054,2025-04-04 11:14:14,778049499.6885726
1744114762,2025-04-08 09:19:22,878644261.2945205
1744175506,2025-04-09 02:11:46,688915465.373198
1744247253,2025-04-09 22:07:33,797956162.0589337
1744259923,2025-04-10 01:38:43,775766378.5651298
1744311395,2025-04-10 15:56:35,860021156.7478105
1744369531,2025-04-11 08:05:31,805885676.7704166
1744400859,2025-04-11 16:47:39,861407768.2233047
1744522743,2025-04-13 02:39:03,826804036.3090817
1744544576,2025-04-13 08:42:56,792379196.553457
1744593981,2025-04-13 22:26:21,764180089.9697076
1744642375,2025-04-14 11:52:55,860942022.8836247
1744649084,2025-04-14 13:44:44,913380117.6070676
1744853025,2025-04-16 22:23:45,694369893.342847
1744942464,2025-04-17 23:14:24,367412634.3432476
1744995913,2025-04-18 14:05:13,820538623.1599194
1745008144,2025-04-18 17:29:04,728400541.262244
1745075049,2025-04-19 12:04:09,854708596.1254365
1745132189,2025-04-20 03:56:29,759368719.8407042
1745161050,2025-04-20 11:57:30,742832153.0330964
1745361348,2025-04-22 19:35:48,879958974.5025973
1745403352,2025-04-23 07:15:52,717101351.7850598
1745577722,2025-04-25 07:42:02,906485431.0369482
1745591784,2025-04-25 11:36:24,851363045.351453
1745607182,2025-04-25 15:53:02,916981958.6057986
1745643469,2025-04-26 01:57:49,765459791.086188
1745750866,2025-04-27 07:47:46,726469128.0958856
1745779755,2025-04-27 15:49:15,747267064.540081
1745893209,2025-04-28 23:20:09,601712283.431118
1745988977,2025-04-30 01:56:17,860022772.042869
1746060034,2025-04-30 21:40:34,696459529.7745278
1746081095,2025-05-01 03:31:35,787249735.3388475
1746098102,2025-05-01 08:15:02,921846767.4218932
1746358420,2025-05-04 08:33:40,795408966.1922268
1746366389,2025-05-04 10:46:29,874458298.754222
1746566345,2025-05-06 18:19:05,886483357.3776764
1746632684,2025-05-07 12:44:44,812076798.1146653
1746637467,2025-05-07 14:04:27,890401073.5929784
1746646773,2025-05-07 16:39:33,669256680.9598303
1746868868,2025-05-10 06:21:08,704470992.658087
1746901063,2025-05-10 15:17:43,750212240.583926
1746963388,2025-05-11 08:36:28,849596470.8197488
1747028178,2025-05-12 02:36:18,750109031.6188996
1747044456,2025-05-12 07:07:36,776746117.522497
1747501886,2025-05-17 14:11:26,613774546.83308
1747531171,2025-05-17 22:19:31,829901802.9548458
1747553301,2025-05-18 04:28:21,744467519.335443
1747637839,2025-05-19 03:57:19,825008709.7060428
1747657346,2025-05-19 09:22:26,770354697.463928
1747665522,2025-05-19 11:38:42,809402086.8258246
1747723495,2025-05-20 03:44:55,823232676.7098262
1747898342,2025-05-22 04:19:02,713525714.5097047
1747925950,2025-05-22 11:59:10,619985887.6181393
1748126442,2025-05-24 19:40:42,776390404.5102545
1748244021,2025-05-26 04:20:21,875495604.2531425
1748271129,2025-05-26 11:52:09,727147644.6664546
1748826738,2025-06-01 22:12:18,807542731.248604
1748906347,2025-06-02 20:19:07,841897253.25099
1749096775,2025-06-05 01:12:55,763889487.5292444
1749146205,2025-06-05 14:56:45,781624146.522467
1749220324,2025-06-06 11:32:04,888993980.093944
1749403901,2025-06-08 14:31:41,756682122.081306
1749815026,2025-06-13 08:43:46,912217516.002735
1749829036,2025-06-13 12:37:16,837123106.460338
1749972866,2025-06-15 04:34:26,656453083.5190626
1749982169,2025-06-15 07:09:29,812771566.8212905
1750075201,2025-06-16 09:00:01,899419068.741465
1750679896,2025-06-23 08:58:16,896810491.2522882
1751471856,2025-07-02 12:57:36,890243249.608124
1751479969,2025-07-02 15:12:49,767207060.9840833
1751528614,2025-07-03 04:43:34,798713477.533579
1751714991,2025-07-05 08:29:51,849760379.1507103
1752022998,2025-07-08 22:03:18,899039697.0064952
1752035004,2025-07-09 01:23:24,804830310.8711197
1752050852,2025-07-09 05:47:32,911215323.2067357
1752107863,2025-07-09 21:37:43,735228558.2219564
