timestamp,data,vazao_bps
1743714144,2025-04-03 18:02:24,254311735.9943221
1743735930,2025-04-04 00:05:30,185073719.52211586
1743759658,2025-04-04 06:40:58,219676858.7253299
1743990480,2025-04-06 22:48:00,216567847.16115627
1744043037,2025-04-07 13:23:57,249561312.60518137
1744106098,2025-04-08 06:54:58,225968342.66992557
1744166050,2025-04-08 23:34:10,222298567.71206382
1744202092,2025-04-09 09:34:52,227016420.2294747
1744209362,2025-04-09 11:36:02,222298412.10285634
1744253747,2025-04-09 23:55:47,217579661.42677993
1744404241,2025-04-11 17:44:01,262668288
1744556545,2025-04-13 12:02:25,239075746.38255617
1744571763,2025-04-13 16:16:03,225444144.34959486
1744600905,2025-04-14 00:21:45,191364995.61275285
1744623102,2025-04-14 06:31:42,263716705.76997653
1744645609,2025-04-14 12:46:49,226508985.13226244
1744666520,2025-04-14 18:35:20,264705854.71210432
1744718734,2025-04-15 09:05:34,231735017.9179785
1744775153,2025-04-16 00:45:53,187694493.99289453
1744854138,2025-04-16 22:42:18,223347000.685801
1744870185,2025-04-17 03:09:45,213385642.77128553
1744883072,2025-04-17 06:44:32,243794005.32790187
1744926734,2025-04-17 18:52:14,229141456.08838585
1744950746,2025-04-18 01:32:26,270005430.941889
1745059284,2025-04-19 07:41:24,223871155.09692407
1745071933,2025-04-19 11:12:13,242173057.30004314
1745191223,2025-04-20 20:20:23,242221286.11022183
1745211805,2025-04-21 02:03:25,254290487.34571218
1745400780,2025-04-23 06:33:00,233096950.85283223
1745428101,2025-04-23 14:08:21,247911049.2903559
1745523599,2025-04-24 16:39:59,241691233.27075812
1745545657,2025-04-24 22:47:37,245891354.775058
1745587958,2025-04-25 10:32:38,261620065.187088
1750676623,2025-06-23 08:03:43,239599879.55986753
1750697038,2025-06-23 13:43:58,253231357.23135722
1750939800,2025-06-26 09:10:00,270532526.840242
1750981749,2025-06-26 20:49:09,272629760
1751054189,2025-06-27 16:56:29,294126347.4348207
1751061763,2025-06-27 19:02:43,266367018.3645797
