timestamp,data,vazao_bps
1744026748,2025-04-07 08:52:28,790076862.9490752
1745070902,2025-04-19 10:55:02,820548419.9558618
1745523163,2025-04-24 16:32:43,750816251.760836
1745530543,2025-04-24 18:35:43,681142777.144289
1746222112,2025-05-02 18:41:52,771008179.5465287
1746236634,2025-05-02 22:43:54,650050065.0735358
1748389485,2025-05-27 20:44:45,793026926.42303
1748418259,2025-05-28 04:44:19,687016586.8987086
1748426669,2025-05-28 07:04:29,650924479.222007
1749088067,2025-06-04 22:47:47,788877536.0901483
1750367258,2025-06-19 18:07:38,513718936.69190484
1750477461,2025-06-21 00:44:21,842207063.1430117
1750735190,2025-06-24 00:19:50,704588903.8843933
1751260906,2025-06-30 02:21:46,583836023.9155456
1751276163,2025-06-30 06:36:03,657920129.2782547
1751281845,2025-06-30 08:10:45,621691074.18835
1751332066,2025-06-30 22:07:46,851484773.478274
1751349462,2025-07-01 02:57:42,610628463.5445833
1752651098,2025-07-16 04:31:38,635546249.9160894
1753215448,2025-07-22 17:17:28,653308057.745962
1753311094,2025-07-23 19:51:34,821001256.9785962
1753331727,2025-07-24 01:35:27,804669215.9413015
1753503019,2025-07-26 01:10:19,587720030.4476467
1753742177,2025-07-28 19:36:17,375534351.3804914
1753828185,2025-07-29 19:29:45,710139503.31201
1754137303,2025-08-02 09:21:43,566001061.9619818
1755657477,2025-08-19 23:37:57,769972013.2034456
1755943740,2025-08-23 07:09:00,807698667.647043
1756508333,2025-08-29 19:58:53,833548111.7218707
1756844877,2025-09-02 17:27:57,887770744.781861
