timestamp,data,vazao_bps
1743851112,2025-04-05 08:05:12,374342118.64475423
1743950808,2025-04-06 11:46:48,352360489.452109
1743987685,2025-04-06 22:01:25,355467210.6799184
1744003000,2025-04-07 02:16:40,357564255.09608525
1744023195,2025-04-07 07:53:15,342884969.1929446
1744146693,2025-04-08 18:11:33,378536125.26806265
1744285034,2025-04-10 08:37:14,348128763.7665606
1744294119,2025-04-10 11:08:39,392167816.16781616
1744358477,2025-04-11 05:01:17,335544236.113941
1744496082,2025-04-12 19:14:42,360186288.22354585
1744590437,2025-04-13 21:27:17,342890472.59493583
1744655007,2025-04-14 15:23:27,396362203.6346443
1744867457,2025-04-17 02:24:17,418917024.7884957
1744902448,2025-04-17 12:07:28,352845559.3658305
1744924116,2025-04-17 18:08:36,365878147.0372088
1744983781,2025-04-18 10:43:01,386924872.886142
1745032246,2025-04-19 00:10:46,274202761.1013805
1745091659,2025-04-19 16:40:59,345505567.4213812
1745165380,2025-04-20 13:09:40,344981728.23812336
1745169985,2025-04-20 14:26:25,376963203.9371214
1745179782,2025-04-20 17:09:42,344457233.2228617
1745236329,2025-04-21 08:52:09,385353240.6806248
1745243770,2025-04-21 10:56:10,352316321.71843857
1745267641,2025-04-21 17:34:01,328684121.47257084
1745288823,2025-04-21 23:27:03,368050636.063295
1745317970,2025-04-22 07:32:50,378012952.144685
1745461651,2025-04-23 23:27:31,365429265.87243557
1750719270,2025-06-23 19:54:30,402654069.8389536
1750750635,2025-06-24 04:37:15,408945457.89091575
1750843837,2025-06-25 06:30:37,380141568.2031791
1751291374,2025-06-30 10:49:34,384374213.2294474
1751293271,2025-06-30 11:21:11,355932449.41677433
1751294875,2025-06-30 11:47:55,386270951.7988853
1751296260,2025-06-30 12:11:00,392691986.88439083
1751310198,2025-06-30 16:03:18,389021579.29352623
1751312236,2025-06-30 16:37:16,398983527.0851744
1751313182,2025-06-30 16:53:02,381157299.76854
1751317627,2025-06-30 18:07:07,378535936
1751319526,2025-06-30 18:38:46,358612884.4161347
1751330361,2025-06-30 21:39:21,399507595.82765853
1751333487,2025-06-30 22:31:27,385352142.4225709
1751336699,2025-06-30 23:24:59,327744172.308938
1751343455,2025-07-01 01:17:35,320243382.5958091
1751344142,2025-07-01 01:29:02,384303699.67073447
1751345137,2025-07-01 01:45:37,369623760.7663335
1751354320,2025-07-01 04:18:40,373293466.6228133
1751369259,2025-07-01 08:27:39,375914909.50640047
1751441165,2025-07-02 04:26:05,320864657.08082134
1751490842,2025-07-02 18:14:02,384303565.1642782
1751577427,2025-07-03 18:17:07,392691162.2323729
1751649056,2025-07-04 14:10:56,318767614.02818245
1751782206,2025-07-06 03:10:06,381158100.2003904
1751847334,2025-07-06 21:15:34,355468010.482822
1751861820,2025-07-07 01:17:00,400557433.95101887
1751920947,2025-07-07 17:42:27,388497913.047287
1752129053,2025-07-10 03:30:53,382729608.496146
1752167133,2025-07-10 14:05:33,409468948.47344744
1752195030,2025-07-10 21:50:30,370147068.89705175
1752224045,2025-07-11 05:54:05,387449703.7618335
1752231923,2025-07-11 08:05:23,388498942.57082313
1752405846,2025-07-13 08:24:06,392692281.403808
1752587352,2025-07-15 10:49:12,391644448.0089009
1752753762,2025-07-17 09:02:42,383779564.37015057
1752768906,2025-07-17 13:15:06,373817493.52699745
1752987840,2025-07-20 02:04:00,400556672.8906766
1753008581,2025-07-20 07:49:41,375915341.809519
1753025752,2025-07-20 12:35:52,337117976.22724414
1753075904,2025-07-21 02:31:44,368030449.56790316
1753439128,2025-07-25 07:25:28,374342549.1392454
1753443955,2025-07-25 08:45:55,377943561.4674017
1753480962,2025-07-25 19:02:42,364381125.6099829
1753489587,2025-07-25 21:26:27,415236075.2381962
1753553611,2025-07-26 15:13:31,379060470.3893057
1753577480,2025-07-26 21:51:20,321913363.1570492
1753801387,2025-07-29 12:03:07,393739894.2601057
1753853168,2025-07-30 02:26:08,338164288.985343
1753945576,2025-07-31 04:06:16,265781550.78357178
1753981808,2025-07-31 14:10:08,398984065.71414787
1754026041,2025-08-01 02:27:21,398983387.44086313
1754070630,2025-08-01 14:50:30,380633811.2042413
1754369631,2025-08-05 01:53:51,389545613.93166673
1754921105,2025-08-11 11:05:05,383779046.2674278
1754972485,2025-08-12 01:21:25,376439875.67563945
1755230220,2025-08-15 00:57:00,381157032.9586703
1755542816,2025-08-18 15:46:56,380633392.506714
1755926647,2025-08-23 02:24:07,409994015.48833025
1756057897,2025-08-24 14:51:37,400032164.03377223
1756922093,2025-09-03 14:54:53,372769159.4076174
1757040041,2025-09-04 23:40:41,382730106.04446286
1757467469,2025-09-09 22:24:29,384303622.8098908
1757524750,2025-09-10 14:19:10,418419377.1390983
1757577337,2025-09-11 04:55:37,395837895.2135795
1757597179,2025-09-11 10:26:19,396885559.5816065
1757706515,2025-09-12 16:48:35,389447512.196541
1757752418,2025-09-13 05:33:38,383779660.31525266
1757816247,2025-09-13 23:17:27,367526090.1393496
1757832044,2025-09-14 03:40:44,412614841.6766787
1757895119,2025-09-14 21:11:59,391644115.1102878
1757910669,2025-09-15 01:31:09,407895737.68340987
1758267680,2025-09-19 04:41:20,387449141.9593136
1758309943,2025-09-19 16:25:43,399508774.3789555
1758803414,2025-09-25 09:30:14,391118632.884752
