timestamp,data,vazao_bps
1752675688,2025-07-16 11:21:28,924846344.1158603
1752832373,2025-07-18 06:52:53,921175305.645428
1752926524,2025-07-19 09:02:04,918028012.5915962
1752993974,2025-07-20 03:46:14,921175443.821938
1753051401,2025-07-20 19:43:21,921176042.5872936
1753180884,2025-07-22 07:41:24,858260400.0864402
1753361846,2025-07-24 09:57:26,916979528.6040943
1753797135,2025-07-29 10:52:15,920127740.319351
1755078914,2025-08-13 06:55:14,913309011.0182416
1756320272,2025-08-27 15:44:32,913835491.8285614
1758067796,2025-09-16 21:09:56,917505101.006121
1758669467,2025-09-23 20:17:47,913311111.632223
1758842557,2025-09-25 20:22:37,923269321.461357
