timestamp,data,vazao_bps
1744027183,2025-04-07 08:59:43,598310285.8765694
1744035267,2025-04-07 11:14:27,723177772.9312793
1745100508,2025-04-19 19:08:28,508292285.56483
1745549453,2025-04-24 23:50:53,555790678.0479227
1747618367,2025-05-18 22:32:47,521822901.69458586
1748812045,2025-06-01 18:07:25,690019566.2370263
1749109532,2025-06-05 04:45:32,722980391.3960918
1749114673,2025-06-05 06:11:13,568765765.8864348
1749426385,2025-06-08 20:46:25,701275146.1023993
1749441389,2025-06-09 00:56:29,786110568.9382575
1750490106,2025-06-21 04:15:06,649685150.676592
1750505473,2025-06-21 08:31:13,763085349.978988
1750643587,2025-06-22 22:53:07,863751955.5966438
1750715337,2025-06-23 18:48:57,499262836.9475297
1750836992,2025-06-25 04:36:32,541213545.315825
1751231432,2025-06-29 18:10:32,639776362.6938362
1751245429,2025-06-29 22:03:49,498976146.1565977
1751526696,2025-07-03 04:11:36,646491710.250306
1752664150,2025-07-16 08:09:10,417329262.505543
1752831389,2025-07-18 06:36:29,584520244.8824614
1753354246,2025-07-24 07:50:46,551906442.7553464
1753763043,2025-07-29 01:24:03,580849468.7359205
1754008311,2025-07-31 21:31:51,862390465.08014
1754187201,2025-08-02 23:13:21,596422603.3385885
1754568536,2025-08-07 09:08:56,717323237.9736774
1754611788,2025-08-07 21:09:48,433353666.3971475
1754649869,2025-08-08 07:44:29,867165284.6029304
1754792595,2025-08-09 23:23:15,466032659.3133762
1755555044,2025-08-18 19:10:44,569342093.106534
1755801660,2025-08-21 15:41:00,851037129.0116148
1755857234,2025-08-22 07:07:14,664430647.5014533
1755937202,2025-08-23 05:20:02,476276126.2830223
1756026278,2025-08-24 06:04:38,738950904.8945513
1756636307,2025-08-31 07:31:47,740700198.2712824
1756779818,2025-09-01 23:23:38,771474979.68039
1756850713,2025-09-02 19:05:13,790689455.8202865
1756916026,2025-09-03 13:13:46,758340668.851573
1757017229,2025-09-04 17:20:29,744640438.204582
1757083808,2025-09-05 11:50:08,794023258.1802
1757109784,2025-09-05 19:03:04,782686985.580961
1757213359,2025-09-06 23:49:19,774873487.947176
