file,rate,method,rmse,nrmse,nrmse_mean,mae,mape,r2
277,20,kalman structural (level),136478.5045227617,0.035104296498853105,13.346213718839124,14754.65377414971,3705.3480577388023,-0.07180257514029686
277,20,ewma (alpha=0.2),135300.37253226616,0.034801263469192066,13.231004357561776,14558.31879804508,3834.638346217028,-0.05337806564238545
277,20,mean,131854.03312481506,0.033914813835105785,12.893987312714039,15496.174714688135,20635.780579454648,-0.00039870990402191
277,20,soft_impute,132223.78119312224,0.034009918524779234,12.93014492419294,10226.009218637992,100.0,-0.006017258179032314
277,20,ffill,133156.79530047416,0.03424990359771526,13.021384242230264,11973.046888888888,1677.4049885291408,-0.02026492103131483
277,30,Temporal_Matrix+SVD+KNN,113269.15876386964,0.029134508377906456,13.10837769013005,14390.097184990924,12968.890108114334,-0.0619787573196966
277,30,linear interpolation,134724.90118505197,0.0346532436995599,15.591401121647896,13081.23873816535,2742.124683004578,-0.5024091746187578
277,30,knn imputer (k=5),109916.55625037116,0.028272169263859212,12.720388757649026,14187.519286661785,20275.11850366689,-4.30730640130772e-05
277,30,"kalman arima (1,1,1)",109278.27456742236,0.02810799374386526,12.64652189517654,11570.606864890107,5444.364824294421,0.011537636478422542
277,30,kalman structural (level),114869.7484361857,0.0295462037919679,13.293610229866479,13496.394938695632,4193.150225886956,-0.0922041426892588
277,30,ewma (alpha=0.2),115550.0288029153,0.029721181996627533,13.372337502846953,13788.495004793429,4461.781238746132,-0.10517892766126224
277,30,mean,109916.55625037116,0.028272169263859212,12.720388757649026,14187.519286661785,20275.11850366689,-4.30730640130772e-05
277,30,soft_impute,110253.32379962252,0.02835879087465024,12.759362086996065,8640.974607342572,100.0,-0.006180419261357928
277,30,ffill,133429.4401865089,0.034320031908043155,15.441480417397445,12703.331169462677,1283.7265040574232,-0.4736549504237846
204,10,Temporal_Matrix+SVD+KNN,566866.6153613102,0.046259460419592655,2.8308864592111544,149743.98817033894,511.0481667895305,0.48415555841783875
204,10,linear interpolation,346620.49708794017,0.028286155386728892,1.7309949908866358,104421.96630523435,266.72457330857225,0.80712964702927
204,10,knn imputer (k=5),794730.1306412622,0.06485438730454186,3.9688185978733044,303472.11395517876,3512.9598284979197,-0.013902867456642598
204,10,"kalman arima (1,1,1)",584114.6452705098,0.04766699534099919,2.9170217386488058,199227.13179078072,1183.6003175271144,0.4522868294100819
204,10,kalman structural (level),549356.57407782,0.04483054391657587,2.743442715962902,163094.83687488004,508.88382113181683,0.5155313870648106
204,10,ewma (alpha=0.2),688586.66187669,0.056192491438645145,3.4387466191807348,200769.79226085692,846.708486729638,0.23884306986977788
204,10,mean,794730.1306412622,0.06485438730454186,3.9688185978733044,303472.11395517876,3512.9598284979197,-0.013902867456642598
204,10,soft_impute,814268.2924101615,0.06644880968985717,4.06639061233071,200243.5009418468,100.0,-0.06436856881393771
204,10,ffill,510503.2172913536,0.04165989446972801,2.5494121651399317,144789.9269146975,284.2872523619695,0.5816363332968939
204,20,Temporal_Matrix+SVD+KNN,907746.0889230306,0.03228457447039998,3.7858887715934806,189190.7440021655,577.9481785409695,0.37012436845222285
204,20,linear interpolation,678220.7478103039,0.024121357841409247,2.8286195282241313,151222.17038693748,273.26909700277287,0.6483843662039267
204,20,knn imputer (k=5),1145134.2902741444,0.04072743878943774,4.775951231758108,336915.9209188614,3555.6479501607923,-0.002394956908185808
204,20,"kalman arima (1,1,1)",949396.328596282,0.03376589207765778,3.95959723108155,256662.25471326584,1235.8720146866126,0.31099697306801355
204,20,kalman structural (level),977271.4523072349,0.03475728881106103,4.075854540423727,212370.1891652812,546.566881408966,0.2699435218732529
204,20,ewma (alpha=0.2),1029132.9619630697,0.03660177681388749,4.292150605457569,240768.97157738323,853.0977429217568,0.19040277524207516
204,20,mean,1145134.2902741444,0.04072743878943774,4.775951231758108,336915.9209188614,3555.6479501607923,-0.002394956908185808
204,20,soft_impute,1168627.2127955444,0.041562979714289676,4.873931925556751,239770.93456471525,100.0,-0.04394597517984544
204,20,ffill,901180.1065838981,0.032051051078357,3.7585043751025022,192396.48835205095,300.2289015693333,0.3792035477385082
204,30,Temporal_Matrix+SVD+KNN,1277171.4034664934,0.0323887620023799,4.9332945577514815,210352.6604073597,597.1957789020491,0.2010698746045625
204,30,linear interpolation,1042814.8924914219,0.02644553681187096,4.028052162698689,167469.43654375515,276.20999190774864,0.46737091856801405
204,30,knn imputer (k=5),1429344.806349099,0.03624784318418487,5.521090540528492,358819.78539505706,3700.868482617442,-0.0006551655365203413
204,30,"kalman arima (1,1,1)",1240610.246126912,0.031461579777355766,4.792070789321574,291250.48486746027,1480.1244845084104,0.24615657200993069
204,30,kalman structural (level),1366563.4447531647,0.03465572283651893,5.278586716336366,249672.35488815192,673.1160561970855,0.0853182284599937
204,30,ewma (alpha=0.2),1358243.7216749482,0.03444473664470891,5.246450352750112,286576.42368934944,1092.116220504479,0.09642160504182784
204,30,mean,1429344.806349099,0.03624784318418487,5.521090540528492,358819.78539505706,3700.868482617442,-0.0006551655365203413
204,30,soft_impute,1452140.4873972915,0.03682593621551028,5.609142785473888,258888.13013602173,100.0,-0.03282726516301504
204,30,ffill,1166878.0120449474,0.02959174791680615,4.507267333700703,208856.17852243024,345.05667763064287,0.33309904649140687
204,40,Temporal_Matrix+SVD+KNN,1231152.1986596677,0.03122172595069449,4.9670360299052385,206326.80906382078,635.7362195796321,0.20725077901777555
204,40,linear interpolation,1114206.7309104367,0.028256016796929986,4.49522405371177,183108.1853625096,348.477683628075,0.35070226288964224
204,40,knn imputer (k=5),1384096.23570731,0.03510035023101743,5.584082844589766,359509.8245682603,3855.3682422197944,-0.0019473683420192511
204,40,"kalman arima (1,1,1)",1236121.7193330824,0.03134775180902507,4.987085369266434,299924.29497827287,1617.0998815613586,0.20083803058389804
204,40,kalman structural (level),1361671.0038482307,0.034531651702722384,5.493609112142802,253188.40367208197,715.5676137234926,0.030256867239032648
204,40,ewma (alpha=0.2),1321224.9733045208,0.03350595002034395,5.330431162904708,285183.0896027031,1152.2896883361282,0.0870102919601724
204,40,mean,1384096.23570731,0.03510035023101743,5.584082844589766,359509.8245682603,3855.3682422197944,-0.0019473683420192511
204,40,soft_impute,1404790.3271647738,0.03562514745185409,5.667572357898746,247864.55971875763,100.0,-0.032132254888675105
204,40,ffill,1329796.9052918246,0.03372333216990024,5.365014291678866,229275.5461775495,435.6987742191341,0.07512515030325284
88,10,Temporal_Matrix+SVD+KNN,944027.4483741119,0.0845314644672151,0.7167648140992802,589802.705492921,663.8442047570182,0.6629801580764889
88,10,linear interpolation,812025.7740896548,0.07271158056595006,0.616540868606757,438349.5477632534,104.75992683743958,0.7506405364261228
88,10,knn imputer (k=5),1626443.2928503517,0.14563732617553635,1.2348976996915808,1323826.6770774596,3081.8575109584385,-0.00037787590643056923
88,10,"kalman arima (1,1,1)",1064209.2636961134,0.09529295754561463,0.8080143817530067,627099.8291645419,368.9296866199319,0.5717076702414757
88,10,kalman structural (level),1121399.0515504905,0.10041392783967333,0.8514364535692652,634994.7769975301,159.37845124907184,0.5244386014746372
88,10,ewma (alpha=0.2),1230074.2248489417,0.11014507661714609,0.9339494573178619,761864.48728599,398.5172998966076,0.42779866949803824
88,10,mean,1626443.2928503517,0.14563732617553635,1.2348976996915808,1323826.6770774596,3081.8575109584385,-0.00037787590643056923
88,10,soft_impute,2092602.3629246159,0.18737881254430633,1.5888348863464132,1317067.2301491536,100.0,-0.6559973955441496
88,10,ffill,1166773.1756968622,0.10447688296837847,0.8858873328468805,619788.8090497737,118.37576157876974,0.4851756275444329
88,20,Temporal_Matrix+SVD+KNN,1029540.1490991451,0.0762391258087784,0.7590866978534464,649592.2871975685,740.3747046421349,0.6054243912184184
88,20,linear interpolation,866093.6254662997,0.06413564437665022,0.6385765050176992,469826.31991997873,110.03164947028066,0.7207627549961155
88,20,knn imputer (k=5),1639052.993916753,0.12137454524703584,1.2084845120879864,1330091.2038924603,2668.6242967985995,-6.827641881534952e-05
88,20,"kalman arima (1,1,1)",1084041.7156368564,0.08027505562820297,0.7992710599758478,649358.91247145,357.4339472111531,0.5625427183412302
88,20,kalman structural (level),1168253.717812166,0.0865110916235649,0.8613611209674635,670317.1360583503,175.77788808627005,0.49193649054577526
88,20,ewma (alpha=0.2),1273757.7133217524,0.09432383442336954,0.9391499081573493,791586.9631714004,376.4960886740221,0.39602729246787083
88,20,mean,1639052.993916753,0.12137454524703584,1.2084845120879864,1330091.2038924603,2668.6242967985995,-6.827641881534952e-05
88,20,soft_impute,2127399.4303663243,0.15753739468940575,1.568545539506262,1356287.9602692155,100.0,-0.6847743326112112
88,20,ffill,1161349.5747539483,0.08599982857891546,0.8562706510521755,640269.5407455197,137.7014399573882,0.4979238511208235
88,30,Temporal_Matrix+SVD+KNN,1062227.3037599598,0.0762843740430183,0.7840162451952679,670702.9572077077,878.4282966858401,0.5717079415178585
88,30,linear interpolation,920895.4744648612,0.06613455950523678,0.6797010484965004,489832.3217737593,111.37054623093887,0.6780964410622616
88,30,knn imputer (k=5),1623164.047858082,0.11656832103796748,1.1980364067399483,1325532.6189947037,2790.0340076346724,-6.89194202749821e-05
88,30,"kalman arima (1,1,1)",1115347.7764281663,0.08009924680332077,0.8232237795684726,666856.9444772861,401.07038027326877,0.5278002939701285
88,30,kalman structural (level),1202352.693489517,0.08634754753254935,0.8874409844421487,682353.9037142551,179.05984552771602,0.45125716581436814
88,30,ewma (alpha=0.2),1265701.3068557994,0.09089695922629364,0.9341977772810786,789531.3786533828,404.1384479106573,0.39191042526487574
88,30,mean,1623164.047858082,0.11656832103796748,1.1980364067399483,1325532.6189947037,2790.0340076346724,-6.89194202749821e-05
88,30,soft_impute,2114263.1066102628,0.15183684045694434,1.560510275279128,1354853.6911953914,100.0,-0.6967707300171206
88,30,ffill,1228843.1963135162,0.08824997596652062,0.9069932822261453,662390.5689891715,138.19292810903966,0.42681074656792317
88,40,Temporal_Matrix+SVD+KNN,1155552.7043184275,0.06441096288888487,0.8367858368389963,705420.3498644704,863.8472634522432,0.5306446874303443
88,40,linear interpolation,1021686.8956429323,0.05694922998612333,0.7398477981688142,529987.1585770204,123.92234084784586,0.63309142010083
88,40,knn imputer (k=5),1687755.0638044013,0.09407613203099421,1.222176650330996,1342224.6779719915,2665.6495625573352,-0.0012466148545775546
88,40,"kalman arima (1,1,1)",1222907.4642479166,0.06816534373711018,0.8855603401066171,727008.2417164152,463.5127816708706,0.4743345747050599
88,40,kalman structural (level),1300160.3023711634,0.07247144736251981,0.9415024711367005,736772.9282595471,207.19036541361865,0.4058227427688267
88,40,ewma (alpha=0.2),1344281.9784589084,0.0749308069663376,0.9734528906284703,835516.4039771832,459.8129091468781,0.364810991412872
88,40,mean,1687755.0638044013,0.09407613203099421,1.222176650330996,1342224.6779719915,2665.6495625573352,-0.0012466148545775546
88,40,soft_impute,2179901.688383327,0.1215085787321945,1.578561368705798,1380941.996680525,100.0,-0.6703059836240794
88,40,ffill,1343132.4812977458,0.07486673354180938,0.9726204898730977,727632.8305853101,171.88179420484465,0.3658968287575075
202,10,Temporal_Matrix+SVD+KNN,1192547.1573055265,0.05472638938001387,2.7251276832739673,334030.7667034941,225.3033749419603,0.06932616532253622
202,10,linear interpolation,1400429.8783933278,0.06426619723577413,3.2001671436762456,379876.0879554215,304.1149667103507,-0.2834209286214995
202,10,knn imputer (k=5),1236171.1696158154,0.05672830994926457,2.824814310233739,553803.5697699514,3013.4276742304532,-8.294819105136852e-06
202,10,"kalman arima (1,1,1)",1166124.8304563898,0.05351385993108291,2.664749178397243,408149.8358371725,755.5365380524642,0.11010971201462094
202,10,kalman structural (level),1231101.3984643451,0.05649565644923041,2.8132292138892465,397005.1406551432,310.89956161450914,0.008177330599954291
202,10,ewma (alpha=0.2),1189115.7703739582,0.054568921881827215,2.7172865111559865,406797.82507029764,363.77375982886525,0.07467422655025258
202,10,mean,1236171.1696158154,0.05672830994926457,2.824814310233739,553803.5697699514,3013.4276742304532,-8.294819105136852e-06
202,10,soft_impute,1311339.121742792,0.06017779250582334,2.9965830038081402,437611.4795005865,100.0,-0.12532098308764983
202,10,ffill,1583958.6873147774,0.07268839588675143,3.619554699804566,431158.6267571644,314.2527692596032,-0.6418522841061687
202,20,Temporal_Matrix+SVD+KNN,1237430.2056619492,0.04974498683412795,2.755599610300239,351719.3191672813,222.79242194378352,0.049564719093596055
202,20,linear interpolation,1314497.5193066485,0.052843111063725516,2.9272187113004575,362954.63035611133,223.22110938147773,-0.07250830814494513
202,20,knn imputer (k=5),1269420.6325843562,0.05103100955992847,2.8268382204112363,560970.2326789005,3065.6376268702656,-0.00021238797702127776
202,20,"kalman arima (1,1,1)",1182901.3012684528,0.04755291198520113,2.6341706787861274,413143.7177281604,721.0659237745989,0.13148336210393174
202,20,kalman structural (level),1198097.6088056199,0.04816380714106922,2.668010922006164,389475.0403648433,275.73253108275827,0.10902498374987224
202,20,ewma (alpha=0.2),1195037.0505754438,0.048040771976606146,2.661195448270526,412581.79009511985,372.09448888688974,0.11357118761479745
202,20,mean,1269420.6325843562,0.05103100955992847,2.8268382204112363,560970.2326789005,3065.6376268702656,-0.00021238797702127776
202,20,soft_impute,1346380.9493324724,0.05412483248898603,2.9982190529376624,449060.2339456435,100.0,-0.12516713740904284
202,20,ffill,1426532.7430995267,0.05734695354876813,3.1767068986834435,411438.49003197445,222.21853920365206,-0.2631200016189188
202,30,Temporal_Matrix+SVD+KNN,1128264.9025702027,0.04535651583980826,2.6338221465939986,343408.6843162862,295.16036347038937,0.05092823558337256
202,30,linear interpolation,1210961.0364099517,0.04868091997207285,2.8268680423305983,351490.0617371726,219.93968349224912,-0.09329468072044955
202,30,knn imputer (k=5),1158174.278594451,0.046558879827478424,2.70364260877803,549102.2723172155,3191.658562467879,-5.693801777639784e-05
202,30,"kalman arima (1,1,1)",1074913.2022414722,0.04321176487261224,2.5092779109591286,404251.07234286756,813.7882012030634,0.13856266590531263
202,30,kalman structural (level),1101360.4684138529,0.04427495122568819,2.5710164221926184,377442.6325493317,282.8809646220197,0.09565141351875894
202,30,ewma (alpha=0.2),1099738.6159225323,0.04420975237208135,2.5672303689347196,398932.36700913275,379.83512316382127,0.09831292191928576
202,30,mean,1158174.278594451,0.046558879827478424,2.70364260877803,549102.2723172155,3191.658562467879,-5.693801777639784e-05
202,30,soft_impute,1234826.6541549228,0.049640323447985926,2.882579952198273,428375.5089648898,100.0,-0.13681262091837265
202,30,ffill,1293454.163034832,0.05199716316630257,3.0194400379244026,390449.24856240634,215.44860550069154,-0.24732314705232228
202,40,Temporal_Matrix+SVD+KNN,1087228.013715142,0.043706739965594266,2.534979729456992,354481.99357103306,397.78088101347964,0.04664181161986025
202,40,linear interpolation,1152754.2887672663,0.0463409066983212,2.6877607256312497,350505.3777419228,205.95030160832417,-0.07173725208642168
202,40,knn imputer (k=5),1113544.7376516433,0.044764676475074566,2.5963397761842515,550575.5655110957,3249.950065806192,-6.947805277790486e-05
202,40,"kalman arima (1,1,1)",1041044.7757673447,0.04185016641681667,2.427298938894665,416806.0329686183,883.9850339125355,0.12591503250829406
202,40,kalman structural (level),1102832.512217575,0.044334043300070375,2.571363162272377,401043.2018225094,308.7354198603692,0.019079174559707757
202,40,ewma (alpha=0.2),1089686.6673491497,0.043805578234744305,2.540712323765952,420006.71799480595,415.17597265147293,0.042325094471072466
202,40,mean,1113544.7376516433,0.044764676475074566,2.5963397761842515,550575.5655110957,3249.950065806192,-6.947805277790486e-05
202,40,soft_impute,1193248.7410309867,0.04796879015313743,2.7821775492865037,428890.2199419294,100.0,-0.14835668455133333
202,40,ffill,1295929.394105799,0.05209656882221618,3.0215876554174272,401190.81198462355,217.63102989520786,-0.3544953370726127
63,10,Temporal_Matrix+SVD+KNN,442748.6153760329,0.06586108960718973,1.3716929498325878,176026.94033422784,1000.8973433365444,0.6611006320031498
63,10,linear interpolation,417198.8892725663,0.062060438985368144,1.2925365663924875,157059.85002960727,507.3324434815971,0.6990858414141612
63,10,knn imputer (k=5),761039.8483615682,0.11320851586404895,2.3578006983773716,502674.79578790214,6130.022189308718,-0.0013159404845621836
63,10,"kalman arima (1,1,1)",564449.4668168507,0.08396470507577213,1.7487380587556536,216036.59960483696,326.2635104011747,0.449184097937949
63,10,kalman structural (level),623728.8564866306,0.09278281327377291,1.9323933386515726,300437.5508295337,1089.9545895492472,0.32741371153328913
63,10,ewma (alpha=0.2),691578.6930283855,0.10287581867033276,2.1426009806395068,383202.92814900953,2362.5227121099506,0.17312560326850224
63,10,mean,761039.8483615682,0.11320851586404895,2.3578006983773716,502674.79578790214,6130.022189308718,-0.0013159404845621836
63,10,soft_impute,826198.7556232057,0.12290123195808009,2.5596714905280677,322775.30873805936,100.0,-0.18011792949527794
63,10,ffill,575065.9005219016,0.0855439531349971,1.7816291548762258,214975.3775163399,312.4064437983493,0.42826922771679576
63,20,Temporal_Matrix+SVD+KNN,469064.4470110629,0.06977262135666869,1.2940646526012087,195219.0297167325,1794.4337746717383,0.6451313611172744
63,20,linear interpolation,441445.94430378586,0.06566441118616408,1.2178701587763228,179285.2022420815,1388.218025423797,0.685690397137753
63,20,knn imputer (k=5),787628.4762579912,0.11715853502404248,2.172925654464658,520610.3073914916,9968.738750717683,-0.0005652287246022958
63,20,"kalman arima (1,1,1)",593942.964602409,0.08834811045844149,1.6385820776884013,242673.24011497776,473.35013682948005,0.43102645712665366
63,20,kalman structural (level),666794.7670596602,0.09918470500401089,1.8395671300387686,333426.9257448879,2351.0829939701116,0.28288806057937677
63,20,ewma (alpha=0.2),723764.8711448404,0.1076589211299914,1.9967374259787307,412583.0526162835,4104.063156669477,0.15511502284425094
63,20,mean,787628.4762579912,0.11715853502404248,2.172925654464658,520610.3073914916,9968.738750717683,-0.0005652287246022958
63,20,soft_impute,866830.6514069204,0.12893973782571305,2.391430245725956,362473.7342668259,100.0,-0.2119120591493009
63,20,ffill,597137.447207973,0.08882328487570706,1.6473950820624297,241832.89117483076,334.06006253798415,0.42488962564551447
63,30,Temporal_Matrix+SVD+KNN,474315.7316153919,0.07055374193544774,1.3007781013806339,205969.62302010597,1681.779425747884,0.6330873481734288
63,30,linear interpolation,450603.66474973987,0.067026608140628,1.2357493973731437,186881.82980712765,1599.657816436153,0.6688558645860638
63,30,knn imputer (k=5),783431.5983798549,0.11653425583823485,2.1485069947637245,519034.1019923204,8604.556253295497,-0.0009901345617895352
63,30,"kalman arima (1,1,1)",605874.2161351006,0.09012286593352875,1.6615681496702885,250321.10248720588,1233.5365334988105,0.40132300409669475
63,30,kalman structural (level),688527.9881322023,0.10241748850405623,1.8882404049719907,350469.57241710025,2493.6830687230017,0.2268374203406438
63,30,ewma (alpha=0.2),740713.2015122918,0.1101799594327047,2.0313547447589304,428740.56827191974,3942.6254664890293,0.10519624259537619
63,30,mean,783431.5983798549,0.11653425583823485,2.1485069947637245,519034.1019923204,8604.556253295497,-0.0009901345617895352
63,30,soft_impute,863782.5494314294,0.12848633730399875,2.3688639228315167,364640.0036347149,100.0,-0.21684841562329282
63,30,ffill,606227.1594205529,0.09017536570914202,1.6625360722293445,249123.42159492188,1273.7495781805999,0.4006252996397961
63,40,Temporal_Matrix+SVD+KNN,473299.80456554145,0.07040262433566609,1.321125943153062,211094.7935233916,1566.6564459193662,0.6165480798194165
63,40,linear interpolation,446588.7048463043,0.06642938897620472,1.246567013551083,195045.8416620003,1553.8188106176465,0.6586076886505201
63,40,knn imputer (k=5),764538.6365170656,0.11372395656537758,2.134063478375459,513020.1980519044,7973.021375243861,-0.0005461887284143874
63,40,"kalman arima (1,1,1)",563785.3603834762,0.08386221280919534,1.5736990778101334,288742.080987485,2792.6668374178685,0.4559161241107831
63,40,kalman structural (level),680971.3457077258,0.10129344946428159,1.9008013582091978,354220.36524858145,2443.4368637738453,0.2062276948345736
63,40,ewma (alpha=0.2),725557.3582181167,0.10792555084931328,2.025254690454484,428645.22123868304,3967.760736974709,0.09888178540383452
63,40,mean,764538.6365170656,0.11372395656537758,2.134063478375459,513020.1980519044,7973.021375243861,-0.0005461887284143874
63,40,soft_impute,844124.8698252505,0.1255622874327019,2.3562132374225606,358254.8711714355,100.0,-0.21969616450061769
63,40,ffill,629742.9029489178,0.09367329670685509,1.7578069514861314,268130.6315472406,1160.6935815815832,0.3211640555242333
151,10,Temporal_Matrix+SVD+KNN,309606.5955649386,0.10558106993101202,1.2696720059948134,131697.53257621414,799.8113951130415,0.6784969879966317
151,10,linear interpolation,297318.1104504344,0.10139048928833143,1.2192779066136281,123685.58599240266,440.83833501852155,0.703511832208841
151,10,knn imputer (k=5),546295.8329394726,0.18629609112608556,2.2403157297383376,368059.07810938964,5408.032545001896,-0.0009685071307277138
151,10,"kalman arima (1,1,1)",380710.61748786125,0.12982874042175807,1.561263940541443,164277.2150996826,388.83875335410113,0.513867545443982
151,10,kalman structural (level),426434.9271196152,0.1454215010474434,1.7487756950211704,213219.68793614116,898.6147164418327,0.3900837915716675
151,10,ewma (alpha=0.2),483959.72520081373,0.16503842722401924,1.9846803133996334,273437.48691571556,1844.5568078323479,0.21443327187399097
151,10,mean,546295.8329394726,0.18629609112608556,2.2403157297383376,368059.07810938964,5408.032545001896,-0.0009685071307277138
151,10,soft_impute,598006.7524883107,0.2039303866846815,2.452378094997732,243847.6977543154,100.0,-0.19943526630318398
151,10,ffill,386608.4812795219,0.13184001142938845,1.58545061052429,164015.10718619073,351.38919000839286,0.49868881722936687
151,20,Temporal_Matrix+SVD+KNN,334934.55270360154,0.08498742249178709,1.2047346929143405,154581.13344528718,853.3681507646467,0.6694808318534777
151,20,linear interpolation,328482.51623583835,0.08335026100817193,1.1815271972710306,143883.12938393734,367.69204129299794,0.68209214182029
151,20,knn imputer (k=5),583073.7869564221,0.147951108286532,2.097273076202966,384646.74581194087,5210.290054775094,-0.0016679553675005288
151,20,"kalman arima (1,1,1)",455440.0444162947,0.11556489219175656,1.6381839903400879,203328.75269176677,421.22022805964514,0.38886216433817244
151,20,kalman structural (level),483830.5096937728,0.12276878455759038,1.7403023838939042,244574.48259046377,1003.7485817488132,0.31029520184511894
151,20,ewma (alpha=0.2),526312.0469230366,0.13354819302250032,1.893105315975136,295941.6249054913,1953.1837064669637,0.18386243643641842
151,20,mean,583073.7869564221,0.147951108286532,2.097273076202966,384646.74581194087,5210.290054775094,-0.0016679553675005288
151,20,soft_impute,645524.106239384,0.1637974628259662,2.321902233202308,278015.1967678216,100.0,-0.22772662885554018
151,20,ffill,473196.29761240346,0.12007042373536016,1.7020519133980403,203106.82721465552,346.11749477221616,0.3402803477081441
151,30,Temporal_Matrix+SVD+KNN,365272.32822677423,0.08571649286649399,1.2868606801888431,166718.72057883782,929.8865441173525,0.6337247430495323
151,30,linear interpolation,365658.3612682446,0.0858070811642883,1.2882206812180301,156267.45161366262,404.42128803333094,0.6329501480098176
151,30,knn imputer (k=5),604609.2509389812,0.14188040138904975,2.1300487657766514,389450.3031986153,5059.709220098803,-0.003514407100602135
151,30,"kalman arima (1,1,1)",446814.7797516075,0.10485162143858075,1.5741361361285717,228990.5638517,1734.2872194037404,0.45193875030499986
151,30,kalman structural (level),522088.38281095354,0.12251567305451916,1.8393263313548487,264533.00078891905,1116.601891148763,0.2517235185847375
151,30,ewma (alpha=0.2),558067.2381762773,0.13095863755237114,1.96608045618166,310327.7494103049,2077.8313711017017,0.14503745071571128
151,30,mean,604609.2509389812,0.14188040138904975,2.1300487657766514,389450.3031986153,5059.709220098803,-0.003514407100602135
151,30,soft_impute,666964.4752900795,0.1565129665472877,2.3497272911424294,283847.60980743583,100.0,-0.22117932030552434
151,30,ffill,493280.3211725436,0.11575544015674204,1.7378350358743144,209937.97020749986,375.52806352685997,0.33202283478255334
151,40,Temporal_Matrix+SVD+KNN,392909.170811945,0.060512934701742425,1.3937889884309664,175935.4010626407,978.208200157209,0.5844607657701058
151,40,linear interpolation,387737.6657818102,0.05971645813808374,1.3754438152966209,165214.0110009239,545.3374664915511,0.5953275053482737
151,40,knn imputer (k=5),610717.5008163169,0.09405814624214312,2.1664328320991797,385005.6440498579,4966.883866789532,-0.003941563341758991
151,40,"kalman arima (1,1,1)",473921.86051916616,0.07298990384994271,1.681169897875666,236915.91167354916,1821.5999202420708,0.39543752482327166
151,40,kalman structural (level),542697.3103446983,0.08358218474726826,1.925140952160609,273676.6599302875,1288.175777278387,0.20723760312239503
151,40,ewma (alpha=0.2),570336.8478363403,0.08783901979126019,2.023188251289735,315521.5178078923,2302.149798673009,0.12443061896358554
151,40,mean,610717.5008163169,0.09405814624214312,2.1664328320991797,385005.6440498579,4966.883866789532,-0.003941563341758991
151,40,soft_impute,671549.820798484,0.10342708563144094,2.3822267713361813,281900.03944159125,100.0,-0.2139035424488347
151,40,ffill,522369.58631933323,0.08045146058005176,1.8530312636851067,222619.0698084291,497.7743588535762,0.2655140877541685
210,10,Temporal_Matrix+SVD+KNN,567068.072320552,0.08221619497329458,1.2377655522251498,266502.4969944706,102.1909376339728,0.31709359407997617
210,10,linear interpolation,633252.8863844277,0.09181198045823527,1.3822301887077757,255693.16979833535,84.61105130109587,0.14838137516685113
210,10,knn imputer (k=5),686529.8594743708,0.09953632647762055,1.4985202872627883,404704.2079423665,247.77062565615032,-0.0009437143578825413
210,10,"kalman arima (1,1,1)",647365.2974164465,0.093858064153626,1.4130339970808927,305980.94699145283,146.41683984405947,0.11000078255811563
210,10,kalman structural (level),658937.5919479157,0.09553586981740501,1.4382933763872259,312098.04558870144,117.20573775608516,0.07789715112261364
210,10,ewma (alpha=0.2),629444.2559425293,0.09125978731198575,1.3739169159416924,340767.1059060031,148.36358491758784,0.15859450438753653
210,10,mean,686529.8594743708,0.09953632647762055,1.4985202872627883,404704.2079423665,247.77062565615032,-0.0009437143578825413
210,10,soft_impute,825087.7359103818,0.11962509877885714,1.8009569343131913,458138.51524719293,100.0,-0.4457428678127793
210,10,ffill,1002454.9293639029,0.14534062830808372,2.188104461863502,326662.0946304676,99.6838289670415,-1.1341282088899427
210,20,Temporal_Matrix+SVD+KNN,560884.2728864372,0.054190128633870974,1.1898560459666958,257320.49605939563,91.27514862840297,0.320439205572266
210,20,linear interpolation,582175.126745106,0.05624715566261743,1.2350223171783323,259764.3548823576,82.09446458070062,0.26786851664700717
210,20,knn imputer (k=5),681608.22125362,0.06585393631658525,1.445959001249144,400899.07109918253,236.45803302002966,-0.003578688408491404
210,20,"kalman arima (1,1,1)",607744.4349583706,0.05871754780612553,1.289264872085731,308697.70214262704,141.4987225490113,0.20214536630971391
210,20,kalman structural (level),624621.3140843427,0.060348116347596986,1.3250673676018652,318759.1832173518,113.81865410894049,0.15721773216289692
210,20,ewma (alpha=0.2),627443.5818710603,0.06062079123222942,1.3310545071094173,343303.7302205285,144.76087074187149,0.14958452852984028
210,20,mean,681608.22125362,0.06585393631658525,1.445959001249144,400899.07109918253,236.45803302002966,-0.003578688408491404
210,20,soft_impute,827731.8686167536,0.07997174925918824,1.7559447036097677,471388.3454958184,100.0,-0.47999804879598273
210,20,ffill,818960.4795353934,0.07912429689585039,1.7373371390291579,323169.66801274393,96.47677199436912,-0.4487974712342233
210,30,Temporal_Matrix+SVD+KNN,529828.5283041232,0.051189661558772616,1.1367468055443246,253659.53706661705,92.2316743693035,0.32850508489317665
210,30,linear interpolation,596125.8156458908,0.05759500879847762,1.2789875977554035,260050.26220323253,82.98470341654158,0.14994327051410106
210,30,knn imputer (k=5),647746.9170278674,0.06258240862289344,1.3897406413532354,392355.02332662174,234.20939823642425,-0.003651088004895664
210,30,"kalman arima (1,1,1)",606747.7714897962,0.05862125464160376,1.301776997965393,301390.90819890634,132.52497978272783,0.11938023184775948
210,30,kalman structural (level),638446.7583124981,0.06168386890362532,1.3697871561292707,326884.18144258915,120.70237245568589,0.024962266816940137
