file,rate,method,rmse,nrmse,nrmse_mean,mae,mape,r2,k
281,30,Temporal_Matrix+SVD+KNN,6.541727053592928,0.11073492228847494,0.5761150339822323,4.669811796712161,59.698859412175786,-0.05142898891154668,5
281,40,Temporal_Matrix+SVD+KNN,7.009224045582946,0.11864846601385517,0.617298837661906,5.1718677601302945,66.6247044328127,-0.21877533530796045,5
271,10,Temporal_Matrix+SVD+KNN,9.340445519333585,0.07578659749553944,0.5809625217973775,4.553559287277423,28.772342739928526,0.1869764359944368,5
271,20,Temporal_Matrix+SVD+KNN,9.006060162960155,0.07219865450505174,0.5650569855631823,4.540536279243781,30.343170267423698,0.21315665778212933,5
271,30,Temporal_Matrix+SVD+KNN,49.503450509859746,0.022399345943901354,2.89779721639173,5.782264551989851,31.295459373860485,0.00702263815201154,5
271,40,Temporal_Matrix+SVD+KNN,43.7349387602865,0.01978920687421336,2.603311275349367,5.571922775145903,31.312140581288432,0.007608622548342603,5
74,10,Temporal_Matrix+SVD+KNN,4128393.63847222,0.07543217587903943,0.5264416251068238,2642442.0778938006,523367.4267195304,0.639401258505635,5
74,20,Temporal_Matrix+SVD+KNN,4359571.995211105,0.07922761360084521,0.5378255461833975,2712528.5957979136,482575.53852677945,0.6169245589272366,5
74,30,Temporal_Matrix+SVD+KNN,4761869.064103888,0.07528095010128669,0.5842326045243814,2896271.343200556,487472.36895293265,0.5562296038598564,5
74,40,Temporal_Matrix+SVD+KNN,4868518.563752825,0.07696698462960266,0.5965760487867647,3038409.778735112,499364.9331852325,0.5227077239423685,5
35,10,Temporal_Matrix+SVD+KNN,288559.1813710868,0.09836406630942918,1.0915920667492378,160465.83697532714,279.25827521424196,0.36718320811516836,5
35,20,Temporal_Matrix+SVD+KNN,280522.44130384974,0.09561332438400011,1.0153197159238387,162161.15697765435,278.4381047385694,0.386246079218018,5
35,30,Temporal_Matrix+SVD+KNN,309828.6167859848,0.09980706905270714,1.1107735487938628,179600.72898110695,334.6501435582862,0.263645925897275,5
35,40,Temporal_Matrix+SVD+KNN,302476.3794410892,0.0926689606463303,1.1074030770805103,172923.50480137355,338.9216947552891,0.27778520422870734,5
87,10,Temporal_Matrix+SVD+KNN,2399235.6289619966,0.08736477993455853,1.2397193138384575,1060984.0952080437,98.29245542285943,0.3201986469607516,5
87,20,Temporal_Matrix+SVD+KNN,2736979.9358060206,0.053984056901305026,1.322638227059893,1175664.360442939,3792.6372041183618,0.3456338505575288,5
87,30,Temporal_Matrix+SVD+KNN,3538205.809079232,0.055086309327466464,1.6412016966154117,1296163.7370525456,6030.747119924499,0.17931137200203173,5
87,40,Temporal_Matrix+SVD+KNN,3697839.180246903,0.05757163377167462,1.701062238467695,1340640.7588118534,22461.175124975416,0.13141726423716715,5
224,10,Temporal_Matrix+SVD+KNN,400266.1777595584,0.10494753255656608,0.7625424830093089,224734.42753305158,98.21828519715152,0.6806204284204108,5
224,20,Temporal_Matrix+SVD+KNN,436640.0143608145,0.08788148275500166,0.769337454064674,240726.983835522,106.56173663810003,0.6822639899975054,5
224,30,Temporal_Matrix+SVD+KNN,455141.1340060336,0.09160515849147685,0.8011280886512446,246846.18373815206,110.90851888688684,0.6514559772355438,5
224,40,Temporal_Matrix+SVD+KNN,474923.718217027,0.0955867515109182,0.8414505690244729,256073.5930725586,114.12129331134115,0.6161488442835144,5
246,10,Temporal_Matrix+SVD+KNN,278836.2110383158,0.06014937337014778,1.6997833643887768,95783.48313138727,606.802259987142,0.5405187234746914,5
246,20,Temporal_Matrix+SVD+KNN,332302.80113143096,0.06947394458951883,1.88757199541201,109539.62710075283,468.4767848570546,0.4525236847756001,5
246,30,Temporal_Matrix+SVD+KNN,340839.8738015468,0.07125877490578734,1.9037093082404317,118002.05159899335,483.6681152925421,0.4074992399910019,5
246,40,Temporal_Matrix+SVD+KNN,369548.4337758048,0.07726080469265699,2.0270274618935162,131428.84025405883,684.0118124780014,0.30357329540640565,5
244,10,Temporal_Matrix+SVD+KNN,589188.5346027414,0.04426550099857361,1.4894084674107373,178447.14434259685,310.9121417704081,0.6144149675631847,5
244,20,Temporal_Matrix+SVD+KNN,560346.9534010516,0.04209587022134811,1.2539870075297517,207714.42988555832,396.6571939286821,0.6475053340720133,5
244,30,Temporal_Matrix+SVD+KNN,561472.573766194,0.04218043206026228,1.272264090536472,212543.37993400963,462.16828359125293,0.6407197671419291,5
244,40,Temporal_Matrix+SVD+KNN,614439.9764307415,0.04615958978565965,1.399899516039214,236680.23773656884,528.8006232414771,0.5910165292502981,5
267,10,Temporal_Matrix+SVD+KNN,1.8862098084157084,0.13272782076420153,0.7078761097326661,1.30652571180474,65.34987216193187,-0.06926659498342724,5
267,20,Temporal_Matrix+SVD+KNN,2.0273674426884605,0.08991872158582764,0.763901974578516,1.3340530231489385,69.84021423652781,-0.08464875863958188,5
267,30,Temporal_Matrix+SVD+KNN,1.9961434059674685,0.08853385892818459,0.7524464862930116,1.3050772586218409,65.18019880383456,-0.07590945455231402,5
267,40,Temporal_Matrix+SVD+KNN,2.074247390699925,0.06669129221312992,0.7849070344170783,1.2906658329015015,64.70933036451072,-0.0891471731079081,5
129,10,Temporal_Matrix+SVD+KNN,782710.0512669982,0.06854178555291486,0.8901829008969416,376053.9935865308,126.52897705046111,0.6343680536598583,5
129,20,Temporal_Matrix+SVD+KNN,720214.1443587147,0.0630690296552379,0.7980028338790526,374213.253874361,146.0438142992367,0.6622592488047405,5
129,30,Temporal_Matrix+SVD+KNN,760572.3680986936,0.06660319241755891,0.8504710149492594,402339.420896496,156.31943625661683,0.6076568820690657,5
129,40,Temporal_Matrix+SVD+KNN,808162.0767412363,0.0707706150781249,0.9115404579939247,425070.53602252476,159.9887670547841,0.5527755781294361,5
241,10,Temporal_Matrix+SVD+KNN,309151.95878405735,0.046727701818537526,3.0642828143448897,104086.3430699364,585.0333663755074,-0.03420251795423468,5
241,20,Temporal_Matrix+SVD+KNN,235137.9509002202,0.03553777358586389,2.4772110215898793,90440.98860019857,428.8306573533403,-0.04520579659187951,5
241,30,Temporal_Matrix+SVD+KNN,353615.2597226244,0.028422321006384303,3.4726122236801915,108117.3405818292,821.9775965321412,-0.02312992548619408,5
113,10,Temporal_Matrix+SVD+KNN,3370464.093844856,0.10432878019365172,0.38534711067113253,2368340.7356262854,32.44305999182472,0.5759688980808954,5
113,20,Temporal_Matrix+SVD+KNN,3544744.860108293,0.09995601776248797,0.3974299267925795,2511860.9042007704,34.919461376759706,0.5555358676386816,5
113,30,Temporal_Matrix+SVD+KNN,3685611.3277887725,0.10392822216683507,0.4098674898073149,2631300.8871750045,35.66980802244837,0.5241128533202808,5
113,40,Temporal_Matrix+SVD+KNN,3781756.6654833434,0.10663936371908922,0.42431421880861253,2683303.7478080997,36.75038940182011,0.4981150744213114,5
150,10,Temporal_Matrix+SVD+KNN,274473.09340788686,0.09568622534953469,1.7653102194266683,125398.85715163473,334.08403687716464,0.1876387236353929,5
150,20,Temporal_Matrix+SVD+KNN,294652.6384852337,0.08465332001892954,1.7031957170212149,129546.41115933891,288.75282878128814,0.2726002706257721,5
150,30,Temporal_Matrix+SVD+KNN,322508.1448932991,0.09168061737856179,1.8139038554701128,147738.73387981727,388.9001049881567,0.2030373366730044,5
150,40,Temporal_Matrix+SVD+KNN,342590.4339707976,0.060035279270798825,1.9055826205224675,140947.0759392252,289.87925070324707,0.21073184054714467,5
107,10,Temporal_Matrix+SVD+KNN,590691.2049554993,0.06209081001349973,1.0894725625052823,245447.011295883,1094.2733420200523,0.7268438516111346,5
107,20,Temporal_Matrix+SVD+KNN,641890.6146731814,0.06747064592163564,1.053498703000572,267871.8990179576,5888.444314912715,0.7135817239623239,5
107,30,Temporal_Matrix+SVD+KNN,683544.788794637,0.07184901502232395,1.1280552964437918,290028.8317042443,7880.400331217354,0.6825514829122321,5
107,40,Temporal_Matrix+SVD+KNN,702357.9623326627,0.07382651234263092,1.1762695614850616,303283.84206575487,6568.880210493446,0.6552271948795141,5
24,10,Temporal_Matrix+SVD+KNN,1210343.6328557853,0.06360607942328213,1.079084277993533,581620.1383043359,74.68771356154875,0.02917883078094541,5
24,20,Temporal_Matrix+SVD+KNN,1087144.842045309,0.05702627291402257,0.9978089033596106,604675.1184072084,97.09923865401932,-0.009792723629762135,5
24,30,Temporal_Matrix+SVD+KNN,1005367.5802741359,0.05272909039274118,0.9287190510173572,597551.4775365704,100.97101918404985,-0.0053524514850926685,5
24,40,Temporal_Matrix+SVD+KNN,1003698.7152531099,0.052641562471338575,0.9354969937808437,604614.4326019511,101.47357457412292,-0.03275780356449176,5
101,10,Temporal_Matrix+SVD+KNN,3835727.5510047018,0.08935340946041788,0.7956357097751847,2011432.938138367,65.56034249438063,0.5704049435658328,5
101,20,Temporal_Matrix+SVD+KNN,3862685.8096403345,0.08996525258495512,0.7744477783282724,2042865.271306121,66.83561434369749,0.5686577010686903,5
101,30,Temporal_Matrix+SVD+KNN,3777210.25463938,0.08797445388310159,0.7682321399294124,2055565.741984239,72.06472971706975,0.5575449246217763,5
101,40,Temporal_Matrix+SVD+KNN,3790637.338263563,0.0882871821321127,0.773232210100447,2103300.3237662516,79.77378428899692,0.5506865140602974,5
25,10,Temporal_Matrix+SVD+KNN,1178235.5476416175,0.04886893146399349,1.1393487042917112,488007.1116936425,94.16759768033022,0.060646567354430636,5
25,20,Temporal_Matrix+SVD+KNN,960914.387285285,0.039855238987657256,0.9438889908222287,467423.2161852297,88.44256303311796,0.08594539541916157,5
25,30,Temporal_Matrix+SVD+KNN,879013.3726644008,0.036456289652448085,0.8726792068531111,461278.82665018394,93.59800462549053,0.11207323377550782,5
25,40,Temporal_Matrix+SVD+KNN,855351.8440551071,0.03547176876322056,0.8516987329113426,473513.2818761925,119.81010783113479,0.0971511182265612,5
189,10,Temporal_Matrix+SVD+KNN,1319565.2501049112,0.04552895060148342,3.194216930418177,314053.5144194873,1760.0416857978676,0.17689314436554215,5
189,20,Temporal_Matrix+SVD+KNN,1077772.281747425,0.03718624911258915,2.6283682094836696,297852.2236893504,2632.009935489281,0.2205111557333872,5
189,30,Temporal_Matrix+SVD+KNN,1034973.4768592891,0.03570956702747287,2.5854234630284294,327447.1525429398,3382.2184126246393,0.17618312210821296,5
189,40,Temporal_Matrix+SVD+KNN,1078860.7056455233,0.037223802873156416,2.64227869941681,313803.95844726934,2937.5038860863974,0.18474582992510002,5
80,10,Temporal_Matrix+SVD+KNN,3491390.185470872,0.10947431319958331,0.2717751241934181,2538947.8829560447,26.16060839282437,0.7397984809320606,5
80,20,Temporal_Matrix+SVD+KNN,3619605.0226476006,0.11349455456370507,0.27638833578493416,2637761.0699345493,26.458205957815288,0.7178016110703156,5
80,30,Temporal_Matrix+SVD+KNN,3930526.0423178473,0.08393899449941142,0.29884356023895714,2818900.601329822,27.223266425971858,0.6781495607699297,5
80,40,Temporal_Matrix+SVD+KNN,4167425.636705154,0.08899814269893908,0.3174010290958539,2983726.532603285,29.334353723395658,0.6449193095499082,5
39,10,Temporal_Matrix+SVD+KNN,4677526.647946214,0.06370152792874006,1.498153230983113,1877169.9500482283,808.5214334686952,0.2821060501431438,5
39,20,Temporal_Matrix+SVD+KNN,4555690.633773856,0.062042287726883694,1.4094477255130553,1920999.4184323533,835.4464925209736,0.3197315464609892,5
39,30,Temporal_Matrix+SVD+KNN,4318044.309971772,0.058805869193707026,1.3853637585761847,1905999.3794675104,1053.908513219893,0.32016998078661263,5
39,40,Temporal_Matrix+SVD+KNN,4469204.949140192,0.06086447075869036,1.4234273033344524,2007390.901216486,1068.925122185756,0.28357005788834744,5
254,10,Temporal_Matrix+SVD+KNN,833182.0218778506,0.2278806661510921,1.3986619567721628,572704.27418258,2182.822551814433,-0.12610841927955008,5
254,20,Temporal_Matrix+SVD+KNN,850121.4953907449,0.15598660677385642,1.4232377456526928,577573.4015450997,2229.191533732787,-0.173641251545948,5
254,30,Temporal_Matrix+SVD+KNN,852428.8046081645,0.15640996900802495,1.433139444268234,580614.6410352658,1892.2597293633185,-0.2197801828519792,5
254,40,Temporal_Matrix+SVD+KNN,838679.7320701308,0.1538871870490654,1.4137865976267698,575504.0451561549,1899.534160135975,-0.21547534291904236,5
167,10,Temporal_Matrix+SVD+KNN,1272217.5442705094,0.08685081195204032,0.9106825093701854,722343.4274827028,125.35663772221268,0.3923966553102639,5
167,20,Temporal_Matrix+SVD+KNN,1813449.818813892,0.06417943920137555,1.19561023716363,844025.3773240233,133.23647219176848,0.2309153396793413,5
167,30,Temporal_Matrix+SVD+KNN,2125923.5236731786,0.04277969343653562,1.3706678795020713,890160.2786613198,135.69002650214034,0.17675001881973107,5
167,40,Temporal_Matrix+SVD+KNN,2247708.7341482867,0.04523036201008211,1.45466291032566,1100434.6833994202,231.8920019028426,0.028071349451112115,5
173,10,Temporal_Matrix+SVD+KNN,3728864.587967339,0.11066775262962178,1.9061474043196591,1413755.2716330895,579.3277077649773,0.22580844663551514,5
173,20,Temporal_Matrix+SVD+KNN,3978411.1538238525,0.08037393708492917,1.920044937178823,1513638.8802072855,573.9777495348638,0.21114247208643744,5
173,30,Temporal_Matrix+SVD+KNN,3649997.546656904,0.07373618295394213,1.9178126246809042,1405191.3582551035,1075.2023604015396,0.21471591003048118,5
173,40,Temporal_Matrix+SVD+KNN,3661432.4593014293,0.07396718771491556,1.9537602630427977,1421574.7712670008,6135.26278318443,0.181763247033903,5
237,10,Temporal_Matrix+SVD+KNN,552379.613130147,0.048250850305547086,4.189147110050407,149710.6662789985,568.5886300557648,-0.035789789907046066,5
237,20,Temporal_Matrix+SVD+KNN,501158.4917008637,0.0437721947577204,3.8418435304091316,140796.21114266777,558.1812277219071,-0.019198678520032653,5
237,30,Temporal_Matrix+SVD+KNN,529067.0443920338,0.036537271986914095,4.192462642851102,139216.19737130922,586.5354065558105,-0.015852212458363546,5
237,40,Temporal_Matrix+SVD+KNN,490827.8636089445,0.033896481252284186,3.876709794219737,138956.8898954188,571.3394344219431,-0.02358775925340617,5
116,10,Temporal_Matrix+SVD+KNN,841809.1303118216,0.07724645597004409,0.6638051493068388,555419.1121194845,65.22496279987678,0.2659826586190567,5
116,20,Temporal_Matrix+SVD+KNN,845841.1447751465,0.07745220545180401,0.6786058676832085,565609.3163432472,76.72595042949325,0.19962242584167922,5
116,30,Temporal_Matrix+SVD+KNN,976839.5574405898,0.05617881391086677,0.7632331569213251,588470.8048738721,70.3375741015108,0.12510420397955946,5
116,40,Temporal_Matrix+SVD+KNN,1025777.2251211931,0.05899325780282358,0.8002051273335097,595609.0663104523,69.67571155158784,0.08290860953852008,5
75,10,Temporal_Matrix+SVD+KNN,5925438.043348353,0.10980145127086684,0.6691367318699016,3528804.918376993,48.967011533554,0.1897876463867899,5
75,20,Temporal_Matrix+SVD+KNN,6061356.583994748,0.10417033194954663,0.6789027783411673,3668742.504823057,49.931145144417975,0.1610595550948024,5
75,30,Temporal_Matrix+SVD+KNN,5990115.844752368,0.08319912292569594,0.679709215761844,3643320.653018946,51.2535439951359,0.12848780989356245,5
75,40,Temporal_Matrix+SVD+KNN,6047802.633396306,0.08400035788407831,0.6776984803845741,3768213.7257061605,52.43112903991555,0.09821373627934393,5
176,10,Temporal_Matrix+SVD+KNN,571709.7517000871,0.07071902832333099,1.157411705512351,282891.4487159314,112.49601805991657,0.08333267255569055,5
176,20,Temporal_Matrix+SVD+KNN,638269.2392132964,0.06485267195761756,1.2394919162840903,308711.62662803486,129.15807508816565,0.05156501913316491,5
176,30,Temporal_Matrix+SVD+KNN,757223.1846195917,0.045156559810804055,1.3889491815799464,312641.7073065138,103.03171980097392,0.08284085826327003,5
176,40,Temporal_Matrix+SVD+KNN,854949.1163408904,0.04745593878787059,1.5540697817009002,323949.8224409383,109.69005343009022,0.05427598245588283,5
93,10,Temporal_Matrix+SVD+KNN,2530536.122234932,0.08941450031762112,1.2459640964447896,1099863.3367812599,352.8356070361278,0.6812074724193007,5
93,20,Temporal_Matrix+SVD+KNN,2676462.7631034916,0.061301644506776276,1.2226134371112292,1214155.38233792,427.3436380406339,0.6456690536271841,5
93,30,Temporal_Matrix+SVD+KNN,2606052.84113869,0.059688977196198326,1.2388635060952653,1184027.2770972473,460.2940710729164,0.6438382796693698,5
93,40,Temporal_Matrix+SVD+KNN,2590896.662014257,0.059341840401479884,1.2603465279873507,1195981.3252517069,514.4866842326518,0.633570864701115,5
216,10,Temporal_Matrix+SVD+KNN,261984.06780296846,0.06533823447962077,1.3080863866649406,106821.80576593826,373.3208231027784,0.6255976006770182,5
216,20,Temporal_Matrix+SVD+KNN,290811.41401614365,0.07251974401090938,1.320887574772756,126289.20244591398,495.5638501835172,0.5758704224868267,5
216,30,Temporal_Matrix+SVD+KNN,294586.50647636293,0.0671843196788593,1.3494950394841656,129511.60622171641,522.2011926175715,0.5639855555562121,5
216,40,Temporal_Matrix+SVD+KNN,295821.0846646859,0.06746588144034306,1.3617239613417247,133111.97127956894,508.05628445092685,0.5543177536293334,5
158,10,Temporal_Matrix+SVD+KNN,122670.09759645224,0.06949490048773946,1.4825507844324752,48588.14997114781,229.9121946430124,0.5195656089982741,5
158,20,Temporal_Matrix+SVD+KNN,114926.12099310252,0.06509875101063893,1.3353082054863206,51083.82920694241,20476.879485185687,0.5551881514193431,5
158,30,Temporal_Matrix+SVD+KNN,121040.15925137157,0.0685619867903314,1.3832100656835642,53699.324282286434,13671.416863910741,0.5373944083913216,5
158,40,Temporal_Matrix+SVD+KNN,119303.41891454997,0.06757822760852043,1.3908222066722111,54052.40398476997,20498.544820598356,0.5237845008045247,5
232,10,Temporal_Matrix+SVD+KNN,372407.6456925403,0.12579900418451015,1.0474076054187142,257343.33065812333,180.65515029009532,-0.11435201413821638,10
232,20,Temporal_Matrix+SVD+KNN,378731.0523812497,0.1278906280892618,1.0395366651418974,260377.4588827114,194.92923520532946,-0.1187826234526208,10
232,30,Temporal_Matrix+SVD+KNN,402305.1882482639,0.10085999055222512,1.0883819846535463,267730.28975616023,191.36249356644097,-0.09348351218745687,10
232,40,Temporal_Matrix+SVD+KNN,420024.50621511653,0.08244666650145249,1.1139447896660757,274977.13456043747,190.95745826147342,-0.10554463223790145,10
177,10,Temporal_Matrix+SVD+KNN,320491.58886100294,0.06777404910901345,2.4778030719455635,100818.28797981313,248.76235342848437,0.18791428854560077,10
177,20,Temporal_Matrix+SVD+KNN,357464.21123307396,0.0730941015064048,2.3772871325119773,108296.04763419708,187.00103539984022,0.19104509924716728,10
