file,rate,method,rmse,nrmse,nrmse_mean,mae,mape,r2
202,40,ewma (alpha=0.2),136210.8334186437,0.043805578234744305,2.540712323765952,52500.839749350744,415.17597265147293,0.042325094471072466
202,40,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",120696.89179000424,0.03881627476536546,2.251333999760522,34414.76896867249,124.16338444963849,0.2480534354324555
202,40,Temporal_Matrix+SVD+KNN,140122.63158820535,0.045063617529082896,2.6136782807904098,46093.74745505285,216.62532555416044,-0.013471119234940154
202,40,mean,139193.09220645545,0.04476467647507457,2.596339776184252,68821.94568888696,3249.950065806192,-6.947805277812691e-05
202,40,soft_impute,149156.09262887333,0.04796879015313743,2.7821775492865037,53611.277492741174,100.0,-0.14835668455133355
202,40,ffill,161991.17426322488,0.05209656882221618,3.0215876554174272,50148.851498077944,217.6310298952078,-0.3544953370726127
202,40,bfill,188088.0426647992,0.06048935507684105,3.508367109704965,53199.13372418517,254.4757173085639,-0.8260689885722095
27,10,linear interpolation,205499.87843087642,0.11901661579667602,0.5489673512783141,129707.0306166555,41.297873204453786,0.3863545350250349
27,10,knn imputer (k=5),262432.4932869981,0.15198951680454875,0.7010557467438444,193376.5487153975,85.17870997500474,-0.0007592281927657485
27,10,"kalman arima (1,1,1)",210074.69171780185,0.1216661492147441,0.5611883956501775,147469.9485856619,55.09086693886643,0.3587286163797492
27,10,kalman structural (level),220507.0044485697,0.12770809223499854,0.589057020835,152283.2950811814,50.60108088377715,0.2934560705096225
27,10,ewma (alpha=0.2),231405.99934027973,0.13402031732000222,0.6181723293353428,165961.1294904334,58.601953432419165,0.22188530246431826
27,10,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",197291.73850033834,0.11426281718629483,0.5270403269365215,130442.34780994395,41.040479631229424,0.4343963675856667
27,10,Temporal_Matrix+SVD+KNN,211290.90901402215,0.12237052951790915,0.5644373688018065,138372.24075712045,48.00278906283212,0.35128190290818284
27,10,mean,262432.4932869981,0.15198951680454875,0.7010557467438444,193376.5487153975,85.17870997500474,-0.0007592281927657485
27,10,soft_impute,457108.56109061866,0.2647374509809901,1.2211086349278097,374338.9801822524,100.0,-2.036219049666491
27,10,ffill,240094.20728554635,0.13905215050101913,0.64138179563521,151199.95842383106,48.03536192725927,0.16235933198126984
27,10,bfill,290702.9078682379,0.1683625146686809,0.7765766411147055,173688.0651428691,53.17288946682768,-0.22798522767554652
27,20,linear interpolation,221346.25050250313,0.06669654121321784,0.5725194557984756,135606.90205205383,40.13714302571405,0.38364303649430387
27,20,knn imputer (k=5),282033.4000053795,0.08498292717522235,0.7294887910750838,196817.96777559907,84.76736013595519,-0.000665792167078294
27,20,"kalman arima (1,1,1)",232361.79813971164,0.07001577036348951,0.6010115369801511,151293.79116440692,54.54654570106881,0.3207691156204573
27,20,kalman structural (level),243078.6442987992,0.073244994124464,0.6287310168310529,159213.3058889827,51.01373124049496,0.25667014052089043
27,20,ewma (alpha=0.2),252250.38287116122,0.0760086426538593,0.652454024400658,169700.17254071022,58.35210444501375,0.19951787979664304
27,20,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",215440.78986770107,0.06491709476803102,0.5572447850001195,129515.87087363024,38.71441811206788,0.4160927966196032
27,20,Temporal_Matrix+SVD+KNN,230801.26691071148,0.06954554764594523,0.5969751709339434,142908.50460267652,49.05200721009562,0.32986184678681985
27,20,mean,282033.4000053795,0.08498292717522235,0.7294887910750838,196817.96777559907,84.76736013595519,-0.000665792167078294
27,20,soft_impute,478501.0863258206,0.14418300446584115,1.2376590112563943,386617.8664510155,100.0,-1.880406775402209
27,20,ffill,263117.7377517123,0.07928321803529836,0.6805628000770351,161534.7065059737,47.6953397070414,0.1290600328604401
27,20,bfill,290502.053678548,0.08753472060949408,0.751393246114648,175773.7167937077,51.71782438258998,-0.06166226543733244
27,30,linear interpolation,230995.52926944877,0.06960408320905635,0.5954147570332106,138852.50137679215,41.25661657586637,0.3141175557196225
27,30,knn imputer (k=5),279109.3935193181,0.08410185908094665,0.719433195324491,195654.61528574504,83.93305404919803,-0.001362777611293886
27,30,"kalman arima (1,1,1)",244719.00278588894,0.07373927056777514,0.6307884228149042,155997.84830781235,55.9722454628498,0.23019996539362653
27,30,kalman structural (level),258801.75327298645,0.07798271605702928,0.6670881619750226,167542.94606272873,53.137865781153224,0.13905191156592878
27,30,ewma (alpha=0.2),259705.068956822,0.07825490513454339,0.6694165511439223,174589.45848426528,59.84387271805255,0.1330313560766696
27,30,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",216494.4537595876,0.06523458709975359,0.5580367420615321,131211.87371087584,39.28493285188123,0.3975290823585761
27,30,Temporal_Matrix+SVD+KNN,233047.36253247675,0.07022234614090868,0.600703568499139,146777.96722865617,49.30314886026166,0.3018786460807036
27,30,mean,279109.3935193181,0.08410185908094665,0.719433195324491,195654.61528574504,83.93305404919803,-0.001362777611293886
27,30,soft_impute,477814.75243316556,0.14397619682101512,1.2316167140837575,387957.34660732385,100.0,-1.9346860423523773
27,30,ffill,290138.50503235514,0.08742517532824913,0.7478618656654095,172249.47907851925,50.6406700812858,-0.08206481548887501
27,30,bfill,291602.2477532709,0.08786623351870626,0.7516348132167735,176622.19219541794,52.19731234311688,-0.09301034496122274
27,40,linear interpolation,235125.05569710847,0.07084840123544353,0.6062195963546264,144326.42460360605,43.33495113788248,0.28982985147414664
27,40,knn imputer (k=5),279257.3498977727,0.08414644162377696,0.7200052645693955,195320.12614764483,82.68064550449681,-0.0017833629255472605
27,40,"kalman arima (1,1,1)",247443.24200550365,0.07456014434798694,0.6379794014062674,160655.48337676766,58.244402891824045,0.21346910835676058
27,40,kalman structural (level),264102.672526535,0.07958000075762665,0.6809321748400251,172194.60041441376,55.26745777834946,0.1039955178352795
27,40,ewma (alpha=0.2),262601.3636531282,0.07912762305110746,0.6770613714645962,178027.8360559786,61.18398516607031,0.11415335597144571
27,40,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",218087.5962201611,0.0657146363056423,0.5622921562253677,133727.97536962727,40.24849405955847,0.3890206647901797
27,40,Temporal_Matrix+SVD+KNN,241255.92736834995,0.07269576903212226,0.6220267358312029,152166.3219781443,49.94864314633406,0.2523117172933439
27,40,mean,279257.3498977727,0.08414644162377696,0.7200052645693955,195320.12614764483,82.68064550449681,-0.0017833629255472605
27,40,soft_impute,477783.45150247496,0.14396676515542747,1.2318622966659547,387854.59445881227,100.0,-1.9324242152831745
27,40,ffill,299949.2593725826,0.09038137350057071,0.7733549212975362,181609.94330001224,54.27221928010552,-0.15574008961600483
27,40,bfill,291303.0490456541,0.0877760783031189,0.751062519839735,180611.49643932912,54.055487261902044,-0.09007066130531505
26,10,linear interpolation,81990.55478432184,0.07810659001766515,0.5319272506088374,53083.80902051562,59.502001183032945,0.8088773703506639
26,10,knn imputer (k=5),187556.6496601617,0.17867192603622134,1.2168047069515868,114073.72659139328,166.25782886499002,-0.00011374201387970295
26,10,"kalman arima (1,1,1)",83746.72024545654,0.07977956437473416,0.5433206637624975,59121.41447713175,84.07136820376175,0.8006023306169068
26,10,kalman structural (level),87761.23342956575,0.08360390653483488,0.5693654803413515,59024.327485921574,68.73627024564098,0.7810273375962261
26,10,ewma (alpha=0.2),91974.73374658047,0.08761780963216216,0.5967012587729628,66328.76138638957,98.20771088271239,0.7594964226160572
26,10,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",97850.3982273656,0.09321513871341136,0.6348206014336576,59877.22144557131,56.66426240797483,0.7277865015590794
26,10,Temporal_Matrix+SVD+KNN,86658.91751802656,0.08255380829853164,0.5622140240099506,55628.06274046202,63.32467068924608,0.7864935587243698
26,10,mean,187556.6496601617,0.17867192603622134,1.2168047069515868,114073.72659139328,166.25782886499002,-0.00011374201387970295
26,10,soft_impute,242759.59982082486,0.2312598638457238,1.574942953261797,154138.66217697336,100.0,-0.6754724378722963
26,10,ffill,93089.6497590415,0.08867991109151312,0.6039344603378041,61570.62417295123,67.0296372297618,0.7536303226480883
26,10,bfill,115254.04388650741,0.1097943583550772,0.747729623825197,70004.22475783475,76.7655000333346,0.6223436366957402
26,20,linear interpolation,84050.15991605225,0.07643022501143701,0.5374643678642186,54522.12630738086,60.2568829275826,0.8033205843900684
26,20,knn imputer (k=5),189590.57607257474,0.17240241307985193,1.2123496162723957,112904.0706203432,163.9495601988867,-0.0007262996000760857
26,20,"kalman arima (1,1,1)",89341.01442289368,0.0812414139593766,0.5712970907980152,60665.64995512469,83.85963121207222,0.7777797766401354
26,20,kalman structural (level),97731.62897085698,0.08887134064274743,0.6249514365900705,62463.79610750514,70.19876855171904,0.734079330092303
26,20,ewma (alpha=0.2),97630.84189751714,0.08877969086241028,0.6243069469101509,68247.04393287974,98.44404912771778,0.7346275159090294
26,20,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",95975.86530476152,0.08727475341197224,0.6137240884225064,59082.95214502331,56.86558293287558,0.7435481161022283
26,20,Temporal_Matrix+SVD+KNN,108467.51897877068,0.09863392158039738,0.6936028031350745,61297.13686641192,62.78306302751726,0.6724472620162624
26,20,mean,189590.57607257474,0.17240241307985193,1.2123496162723957,112904.0706203432,163.9495601988867,-0.0007262996000760857
26,20,soft_impute,245711.34649030754,0.22343530956840843,1.5712176354022327,156382.75752130625,100.0,-0.6808627189020207
26,20,ffill,103585.15902382304,0.09419419332388744,0.6623822259286491,64053.893740143365,67.50792049251064,0.7012713369039736
26,20,bfill,106873.09310162903,0.09718404535558463,0.6834071402473395,68110.42672700119,76.59257959279803,0.6820062540229923
26,30,linear interpolation,88510.21161516685,0.05927109515295942,0.5744781880466661,56577.55974664687,61.776397884766546,0.7712106917678195
26,30,knn imputer (k=5),185061.299834703,0.12392678439550196,1.2011459273065772,109301.8344895123,157.3949180061857,-0.00018464634649384415
26,30,"kalman arima (1,1,1)",95189.74739253473,0.06374406379028813,0.6178319157166341,62101.08349193791,82.13439581264014,0.7353759477243083
26,30,kalman structural (level),102983.15652058399,0.06896294063585423,0.6684152718389111,64591.97618360233,69.0470173238345,0.6902713601399009
26,30,ewma (alpha=0.2),101196.27856621097,0.06776635313111687,0.6568174867838719,68952.1931892063,95.93768010540013,0.7009264190610704
26,30,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",97371.17656449102,0.06520486355181877,0.6319905473048886,59284.33605175747,56.67128527175682,0.7231083862000788
26,30,Temporal_Matrix+SVD+KNN,113933.04833849959,0.07629556438638964,0.7394858737058855,64638.740113561165,60.57329076794896,0.620904698671495
26,30,mean,185061.299834703,0.12392678439550196,1.2011459273065772,109301.8344895123,157.3949180061857,-0.00018464634649384415
26,30,soft_impute,240788.53511132748,0.16124467353413974,1.5628452223637326,154070.62175174695,100.0,-0.6932480191689772
26,30,ffill,108496.9954383443,0.07265529731638735,0.7042030090146897,66446.06995372592,67.79308581027604,0.6562170054399448
26,30,bfill,110392.17993124334,0.07392441257847068,0.7165037609124314,70915.88021910172,80.35248858273457,0.6441019683991545
26,40,linear interpolation,88168.63776086296,0.05895620351444435,0.5748639479596542,57169.46788990332,64.19365222550915,0.7737300943632861
26,40,knn imputer (k=5),185361.69418538435,0.12394681423814202,1.2085675590101936,109786.57007970875,163.8378625946288,-8.868681309781579e-05
26,40,"kalman arima (1,1,1)",96778.53738372248,0.06471343201763399,0.6310009260783113,63699.409621282895,88.51632655081649,0.7273806721378049
26,40,kalman structural (level),104470.07682472524,0.06985657561312711,0.6811501496711128,66907.62590647221,73.37453091405236,0.6823254947429123
26,40,ewma (alpha=0.2),101840.16117409147,0.06809801558246037,0.6640029674970529,69973.67003139587,101.04863937075285,0.6981183674065913
26,40,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",94997.77966634411,0.06352268304995198,0.6193902962923744,58797.04871123533,59.54571010887406,0.7373209458517598
26,40,Temporal_Matrix+SVD+KNN,130388.03454290213,0.0871872776486515,0.8501365361607561,71125.60320347898,64.26573248888843,0.5051495018374098
26,40,mean,185361.69418538435,0.12394681423814202,1.2085675590101936,109786.57007970875,163.8378625946288,-8.868681309781579e-05
26,40,soft_impute,240580.97100436102,0.1608705890036076,1.5686000181906457,153373.0512650811,100.0,-0.6846942007180041
26,40,ffill,110512.35233817197,0.07389689690999572,0.7205460895941154,69113.32364942528,72.33430422400455,0.6445158998579417
26,40,bfill,108752.28990268192,0.07271998636923946,0.7090703940858604,71386.57895318742,85.73816403336856,0.655748885733092
199,10,linear interpolation,92725.39982303615,0.145850642658425,1.3130916275392661,44462.575276101896,251.43149016979754,0.15787120840296442
199,10,knn imputer (k=5),101063.58009815023,0.15896602370879676,1.4311692495183659,76333.40408991768,1535.8147257489945,-0.00039253856501342277
199,10,"kalman arima (1,1,1)",89020.10053239392,0.14002246306779126,1.2606205949488973,57348.73949298057,932.4952265448269,0.2238292947913484
199,10,kalman structural (level),90745.61666976806,0.14273658064543235,1.2850557637105746,52923.160834315,532.8637754163027,0.1934479506971467
199,10,ewma (alpha=0.2),93556.24177956473,0.14715749960957913,1.3248572453635958,58804.64913451137,781.6695571449592,0.14271224296751805
199,10,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",80012.0773063324,0.12585346537017558,1.1330572746354264,38831.56489958667,177.54793688134308,0.37296442947350983
199,10,Temporal_Matrix+SVD+KNN,74941.78138373325,0.11787824045671277,1.0612564181514685,37552.61523686683,211.92821444443828,0.4499158762110833
199,10,mean,101063.58009815023,0.15896602370879676,1.4311692495183659,76333.40408991768,1535.8147257489945,-0.00039253856501342277
199,10,soft_impute,123273.97124130867,0.19390143329567322,1.7456923328387164,70616.09249371543,100.0,-0.4884143903958629
199,10,ffill,108724.60302932549,0.17101628307748434,1.5396575934727847,51310.15061923915,282.7589191278989,-0.15780853779782755
199,10,bfill,117577.04817773672,0.18494056721600874,1.66501776048003,53494.028999497226,261.61434149855774,-0.3540234695677431
199,20,linear interpolation,100904.53848845973,0.0916497624331648,1.3604006933645363,45341.06633501925,220.5098362492678,0.18922690143750853
199,20,knn imputer (k=5),112084.5076962342,0.10180432571893627,1.511129670374723,79384.4617281928,1602.7038528821051,-0.00038945871917484
199,20,"kalman arima (1,1,1)",98631.97930910347,0.08958563814278782,1.3297619220107404,60613.33779585003,986.1551993123314,0.22533590631258082
199,20,kalman structural (level),101573.02091992825,0.09225693290292362,1.369413211303715,56347.209184008156,522.3914801235993,0.17844873650947612
199,20,ewma (alpha=0.2),105259.12368065654,0.09560495319403885,1.4191094571478124,63347.31468477544,796.3964116045782,0.11773829336389452
199,20,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",90117.03631740034,0.08185166983956045,1.214962979134675,40680.28166751098,167.96946736112153,0.353316573416517
199,20,Temporal_Matrix+SVD+KNN,89278.69476697607,0.08109021941240228,1.2036604109493607,42243.289963435804,257.8131690873814,0.36529255240540803
199,20,mean,112084.5076962342,0.10180432571893627,1.511129670374723,79384.4617281928,1602.7038528821051,-0.00038945871917484
199,20,soft_impute,134386.12115698247,0.1220604767917407,1.8118012840565956,74172.66029091997,100.0,-0.4380923213440706
199,20,ffill,112354.25697390905,0.1020493340960198,1.5147664453888163,51629.65664336918,222.29786865943217,-0.005210447154122777
199,20,bfill,133179.45474349763,0.12096448357093416,1.7955329392412411,56064.330138988444,268.67150613872224,-0.4123827170631633
199,30,linear interpolation,100930.47629270332,0.07613912840659176,1.347150342302961,46208.1887566055,234.43436718222551,0.22578012136254633
199,30,knn imputer (k=5),114764.33690757267,0.08657500593737656,1.5317951666139704,79350.46668513666,1618.2102159976125,-0.0009988441594139807
199,30,"kalman arima (1,1,1)",101971.54660657172,0.07692448273384216,1.361045830377564,62660.044092679345,1066.569082600552,0.20972601587918172
199,30,kalman structural (level),106642.02031806712,0.08044775747404932,1.423384090239842,59659.53524781955,555.5969740455839,0.13567634147415242
199,30,ewma (alpha=0.2),109325.34009567567,0.0824719788649282,1.4591991907891593,65275.296190677254,813.9250787658103,0.09163300365486438
199,30,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",91437.98338174583,0.0689782572486073,1.2204510979912675,40761.14648207846,167.66158665054041,0.3645623385641156
199,30,Temporal_Matrix+SVD+KNN,93478.84163371539,0.07051782363344954,1.2476910654789803,43528.5781020938,274.13286356487976,0.335880370862667
199,30,mean,114764.33690757267,0.08657500593737656,1.5317951666139704,79350.46668513666,1618.2102159976125,-0.0009988441594139807
199,30,soft_impute,137007.066744986,0.10335429922330724,1.8286757740860455,74921.46431122313,100.0,-0.4266111345511767
199,30,ffill,116906.92827674048,0.0881913169404756,1.5603929975408661,54601.57778177841,262.908399308052,-0.03872401316815077
199,30,bfill,127192.6013255605,0.09595054101013299,1.6976790629345353,55745.85481357017,267.4960643064425,-0.229542009077897
199,40,linear interpolation,106746.57353626503,0.08052440176291735,1.4168727965365728,48328.673961363944,285.59889140108857,0.18130921021163282
199,40,knn imputer (k=5),118078.34243033982,0.08907253479316407,1.567282074799723,80009.05345727778,1621.5216190816432,-0.0017342285696657633
199,40,"kalman arima (1,1,1)",107618.05762091353,0.08118180679464311,1.428440213187502,66184.99711483606,1135.9741162077719,0.1678869822987985
199,40,kalman structural (level),113050.76233394515,0.0852799739065161,1.5005498019500443,62858.43756193471,632.4164443189691,0.08175407817359448
199,40,ewma (alpha=0.2),114800.37187718553,0.0865997938981176,1.5237727877963851,68042.27932122989,886.3976788953382,0.053112011500897505
199,40,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",96001.01006219778,0.07241847347229395,1.2742443629907363,42272.17695095191,189.1924704481176,0.33783896267014935
199,40,Temporal_Matrix+SVD+KNN,98379.33576694931,0.07421256623076009,1.3058124487918352,44398.842482363674,270.0501457152623,0.3046238524562067
199,40,mean,118078.34243033982,0.08907253479316407,1.567282074799723,80009.05345727778,1621.5216190816432,-0.0017342285696657633
199,40,soft_impute,139980.0224641088,0.10559409257153082,1.8579883111713569,75339.56033117307,100.0,-0.4078102906104637
199,40,ffill,124272.23506471969,0.0937449048978376,1.6494950928629175,57456.55920192386,293.28891664976686,-0.10958412927375427
199,40,bfill,134833.98963116502,0.10171217672545123,1.7896837868242124,58915.92742143556,397.5820559116579,-0.30620333406838873
28,10,linear interpolation,84423.25862730088,0.09786994147540581,0.7622749505023821,51718.23866313334,67.48598372747531,-0.019680824456206336
28,10,knn imputer (k=5),83698.78975778085,0.0970300813821856,0.7557335722064807,62555.40749341169,108.70586277790646,-0.0022553572571317737
28,10,"kalman arima (1,1,1)",74491.24123049376,0.08635598220442496,0.6725967244703482,54250.21890011341,87.97852721308945,0.20612806069872347
28,10,kalman structural (level),78341.74681363122,0.09081978474178072,0.7073637306309715,55916.96427765999,81.21481742830774,0.12193527270703852
28,10,ewma (alpha=0.2),78578.70851361846,0.09109448898900772,0.7095033065140365,57203.843151477704,88.0709501110889,0.11661544280691127
28,10,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",72023.24744302712,0.08349489378556459,0.650312701408806,48215.56189764036,61.939199148033495,0.257860703531989
28,10,Temporal_Matrix+SVD+KNN,74090.99397955266,0.08589198477454336,0.6689828097937454,50364.379818109446,67.08839227741446,0.21463621337728178
28,10,mean,83698.78975778085,0.0970300813821856,0.7557335722064807,62555.40749341169,108.70586277790646,-0.0022553572571317737
28,10,soft_impute,138764.78523642084,0.16086682308593048,1.2529357610387255,110751.71573152338,100.0,-1.754853860397343
28,10,ffill,92515.97368175992,0.10725163985610435,0.8353457377223006,60988.547555304176,78.83642065818275,-0.22454141360627244
28,10,bfill,120249.87923390661,0.13940291851327846,1.085760870065508,63868.93879964806,77.27371526265621,-1.0687562699565998
28,20,linear interpolation,101863.74910739786,0.10419927720610171,0.9009683981843193,56051.42873374675,72.6896287102676,-0.193853608070385
28,20,knn imputer (k=5),93241.2947076412,0.09537912750544666,0.8247041825331215,65340.460611170594,122.3331755361611,-0.00029558996914169633
28,20,"kalman arima (1,1,1)",86585.1928792863,0.08857041483187766,0.7658320375846582,58397.736765849506,98.80289390382391,0.13742072158341767
28,20,kalman structural (level),94362.7469109279,0.0965262923214644,0.8346232460281261,61231.682860176974,90.55685126172519,-0.024502241723699303
28,20,ewma (alpha=0.2),90434.83168329757,0.09250831800545528,0.7998814706482439,61332.3188179102,96.35931962154112,0.059013846831079686
28,20,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",79848.12783174522,0.08167888261756524,0.7062437860473326,49308.12887535734,64.75971413839325,0.2664305454959325
28,20,Temporal_Matrix+SVD+KNN,84054.52543181436,0.08598172433907471,0.7434486930046146,52812.80368266643,74.65032071128532,0.18710591304496538
28,20,mean,93241.2947076412,0.09537912750544666,0.8247041825331215,65340.460611170594,122.3331755361611,-0.00029558996914169633
28,20,soft_impute,146540.09456300485,0.14989996018190893,1.2961234533887838,113060.29080784548,100.0,-1.4707266427301473
28,20,ffill,133973.3053127845,0.1370450400739343,1.1849722334473938,68578.25591437673,88.73763100636035,-1.0651343373110378
28,20,bfill,112948.71600102437,0.11553839979181815,0.9990131388657868,64178.84607009159,77.28380801678513,-0.46782526913779643
28,30,linear interpolation,105998.88495925581,0.10324174370251188,0.9304277874173846,57983.98634245628,74.5870450535363,-0.31230350005080165
28,30,knn imputer (k=5),92532.20446499756,0.09012534557581231,0.8122211313667498,64354.35381991149,117.25854208459168,-4.0321841094703714e-05
28,30,"kalman arima (1,1,1)",88241.59073557702,0.08594633517254642,0.7745593555805055,58656.030112921944,96.71693618505942,0.09055099809224887
28,30,kalman structural (level),98401.17452497083,0.09584165761968318,0.8637372659885318,63414.59191081561,91.46536758212773,-0.13092097268636316
28,30,ewma (alpha=0.2),92761.18942916044,0.0903483744028695,0.8142310956568442,62814.33929111797,96.20442078732013,-0.004995948674101358
28,30,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",81139.52306076477,0.07902899966545404,0.7122194440304539,50651.068045541164,65.71648239004898,0.23105266742198505
28,30,Temporal_Matrix+SVD+KNN,85522.42052282614,0.08329789340548217,0.7506912599337112,53740.12068345336,72.59786650924995,0.14573687160210236
28,30,mean,92532.20446499756,0.09012534557581231,0.8122211313667498,64354.35381991149,117.25854208459168,-4.0321841094703714e-05
28,30,soft_impute,146767.65513030693,0.14295007575415708,1.2882843501591488,113924.8917462794,100.0,-1.515894379502305
28,30,ffill,140325.821988688,0.13667580139328048,1.231739787835004,71364.51079866111,90.93942469109723,-1.2998890382691908
28,30,bfill,119635.03686327019,0.11652320511131739,1.0501220148596477,66287.55986077772,81.77742361899068,-0.6716619954132677
28,40,linear interpolation,112060.43350140518,0.041933496800353666,0.9774114791975598,59802.960966463135,76.08845290658213,-0.18262167848968258
28,40,knn imputer (k=5),103046.99003678608,0.03856062743983104,0.8987945862037766,64758.14660277458,116.42427565450943,-2.7310899241905773e-05
28,40,"kalman arima (1,1,1)",98471.68124233346,0.036848527185548124,0.8588879108783107,59025.844396617176,96.10501671779832,0.08680411661327514
28,40,kalman structural (level),107351.95243754293,0.04017156290935621,0.9363432511209159,63756.20701607248,89.87316210972934,-0.0853283172145316
28,40,ewma (alpha=0.2),102473.1653908102,0.03834589978615217,0.8937895832915197,62790.274442316826,94.86950507831465,0.011079128632894064
28,40,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",94327.04750063275,0.03529758739069123,0.8227376616812379,51986.68223320407,66.63658173048735,0.16205845876128844
28,40,Temporal_Matrix+SVD+KNN,98133.96490072628,0.03672215227615574,0.8559422875330706,55383.576089426395,74.12606433843347,0.09305712917562958
28,40,mean,103046.99003678608,0.03856062743983104,0.8987945862037766,64758.14660277458,116.42427565450943,-2.7310899241905773e-05
28,40,soft_impute,154152.72724284913,0.057684614387314044,1.3445481196972329,114650.21220479743,100.0,-1.2379153984198474
28,40,ffill,134072.55484766385,0.050170527402513175,1.169405204485559,71508.0674306065,89.57820261721065,-0.6928598695773522
28,40,bfill,126851.47787107245,0.047468369300570745,1.1064216579423345,69388.85269391457,86.04427336102734,-0.5154175132108061
205,10,linear interpolation,84702.00498580585,0.10704421393944193,1.4877679621909714,40157.7787129909,121.94656998515998,0.13641382911580524
205,10,knn imputer (k=5),91192.30180984427,0.1152464840259561,1.6017682822723238,59274.8891870123,647.7248854675858,-0.0010013282799259393
205,10,"kalman arima (1,1,1)",83271.88464843795,0.1052368646638491,1.4626482826701588,49004.49370447399,405.0728395229861,0.16532945914579278
205,10,kalman structural (level),84622.28841892742,0.1069434701938732,1.4863677621097873,45371.58002202225,194.74781080102807,0.13803857766030336
205,10,ewma (alpha=0.2),84529.2208896354,0.10682585384561769,1.4847330559605745,47591.659935496995,263.9630109130116,0.1399335041183657
205,10,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",74922.18617574329,0.09468473062887865,1.315988072162607,32626.874705584552,98.76051651375867,0.3243229307034833
205,10,Temporal_Matrix+SVD+KNN,71653.51110783618,0.09055386320341213,1.2585746727317488,34778.97283364654,169.2831571886279,0.3819932050042911
205,10,mean,91192.30180984427,0.1152464840259561,1.6017682822723238,59274.8891870123,647.7248854675858,-0.0010013282799259393
205,10,soft_impute,107466.27538857482,0.13581311299416512,1.8876162561430134,56932.26843053461,100.0,-0.39015329088559336
205,10,ffill,110613.82611891419,0.13979090659917076,1.9429021391248207,48520.031372968,118.29259502405773,-0.47277745463359033
205,10,bfill,97491.81954300863,0.12320765240747383,1.7124176188757065,46439.858426344894,162.49215156761898,-0.1440754057829181
205,20,linear interpolation,105947.07220862166,0.05643587896398965,1.6353281937423816,43409.76393940377,121.58768379476533,0.21159545119243817
205,20,knn imputer (k=5),119504.48102130812,0.06365763853570754,1.8445912946784866,64397.96491429054,603.415407608769,-0.0030892641821314015
205,20,"kalman arima (1,1,1)",111676.98917674691,0.05948809073110738,1.7237713623023105,54479.30351760392,387.7265960874718,0.1240111152365676
205,20,kalman structural (level),114636.95622526655,0.06106480577009133,1.76945943528144,51579.31560177099,199.11860247490222,0.07696005716770593
205,20,ewma (alpha=0.2),115110.4405445143,0.06131702136392856,1.776767822766052,54145.12486543963,272.6699190087571,0.0693194582646921
205,20,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",104001.52545569195,0.055399525256631714,1.605298034428069,38341.88970163034,95.15448483852764,0.2402851409373058
205,20,Temporal_Matrix+SVD+KNN,99007.57660415497,0.052739348934036166,1.5282147778096644,39024.006831312436,155.26102494262705,0.3114934711735925
205,20,mean,119504.48102130812,0.06365763853570754,1.8445912946784866,64397.96491429054,603.415407608769,-0.0030892641821314015
205,20,soft_impute,135774.14824957834,0.07232416372925911,2.0957190036991387,64786.42795619277,100.0,-0.29480800568860577
205,20,ffill,128977.86451624261,0.06870391978873562,1.990816110489295,53774.82427917165,115.15476934417939,-0.16842695138525787
205,20,bfill,113463.13021578015,0.06043953221401126,1.7513410415604571,49135.415273795305,170.3428020393792,0.09576622814020419
205,30,linear interpolation,99049.12003973214,0.05276147828837419,1.5598845892002426,43406.93935439596,125.97137246446918,0.19932613083904382
205,30,knn imputer (k=5),110842.84159327587,0.05904375705507924,1.7456191468955757,62106.801875195655,575.991117363812,-0.0026969958486087187
205,30,"kalman arima (1,1,1)",103340.44026732992,0.055047378445044315,1.6274668583578875,53790.296265628116,390.42001641003156,0.12844454221781765
205,30,kalman structural (level),107562.66203792623,0.057296471240504354,1.693960923822548,51981.34848863566,210.86312529953042,0.055770649955026674
205,30,ewma (alpha=0.2),107607.20229460382,0.05732019694129514,1.6946623703367878,53925.492327087195,284.8179106798675,0.05498850261366217
205,30,"Hankel+KNN+SVD (L=72, k=5, λ=0.2)",95783.54099567643,0.05102196987312729,1.5084563036829721,37717.086223639584,98.05217678638559,0.25125111521281307
205,30,Temporal_Matrix+SVD+KNN,91553.72640516744,0.0487688325348908,1.4418426619639684,38786.642453293956,157.561281311764,0.3159206778716185
