Timestamp,Data,Vazao
1692961173,2023-08-25 07:59:33,2027424331.0
1692977431,2023-08-25 12:30:31,2095054219.0
1692977900,2023-08-25 12:38:20,2112883386.0
1692992732,2023-08-25 16:45:32,2109668457.0
1692992794,2023-08-25 16:46:34,2057308580.0
1692998375,2023-08-25 18:19:35,2089714021.0392067
1693043073,2023-08-26 06:44:33,2096511004.9946084
1693056995,2023-08-26 10:36:35,2091922597.5327065
1693064191,2023-08-26 12:36:31,2106592449.0
1693078141,2023-08-26 16:29:01,2111259743.1520922
1693086907,2023-08-26 18:55:07,2102433532.5178611
1693087087,2023-08-26 18:58:07,2149057371.0
1693093718,2023-08-26 20:48:38,2105018214.0
1693095526,2023-08-26 21:18:46,2100237661.0
1693102122,2023-08-26 23:08:42,2088241192.0
1693121566,2023-08-27 04:32:46,2086420581.9915173
1693123288,2023-08-27 05:01:28,2410678032.0
1693157973,2023-08-27 14:39:33,2081030498.9816642
1693165219,2023-08-27 16:40:19,2082474747.0
1693181812,2023-08-27 21:16:52,2083234645.1712542
1693204068,2023-08-28 03:27:48,2089285277.0
1693204648,2023-08-28 03:37:28,2099251776.0
1693208908,2023-08-28 04:48:28,2095882588.0803864
1693216709,2023-08-28 06:58:29,2097679539.0
1693224917,2023-08-28 09:15:17,2074650035.0702775
1693233369,2023-08-28 11:36:09,2124628265.481781
1693233475,2023-08-28 11:37:55,1917867271.0
1693255476,2023-08-28 17:44:36,2155349907.0
1693255912,2023-08-28 17:51:52,2127039287.0
1693260341,2023-08-28 19:05:41,2159020035.0
1693260618,2023-08-28 19:10:18,2124399808.57518
1693270214,2023-08-28 21:50:14,2095581650.0
1693303995,2023-08-29 07:13:15,2299020467.0
1693312331,2023-08-29 09:32:11,2089315868.8302064
1693355384,2023-08-29 21:29:44,2138574280.0
1693369054,2023-08-30 01:17:34,2138052236.0
1693377982,2023-08-30 03:46:22,2204606238.0
1693378905,2023-08-30 04:01:45,2049968334.0
1693392830,2023-08-30 07:53:50,2174763260.0
1693429095,2023-08-30 17:58:15,2102922217.0
1693430099,2023-08-30 18:14:59,1787825923.0
1693438026,2023-08-30 20:27:06,1972895654.0
1693473333,2023-08-31 06:15:33,2012069344.4294505
1693485906,2023-08-31 09:45:06,2124942026.0
1693492913,2023-08-31 11:41:53,2071446352.0
1693502207,2023-08-31 14:16:47,2069335100.5667436
1693502919,2023-08-31 14:28:39,2076216417.6187332
1693510277,2023-08-31 16:31:17,2111834387.0
1693516576,2023-08-31 18:16:16,2031092930.0
1693516865,2023-08-31 18:21:05,2203071174.0
1693530078,2023-08-31 22:01:18,2065173736.0
1693531748,2023-08-31 22:29:08,2121271475.0
1693538429,2023-09-01 00:20:29,2082470998.0
1693545689,2023-09-01 02:21:29,2155341070.0
1693560700,2023-09-01 06:31:40,2071461784.0
1693576197,2023-09-01 10:49:57,2124941601.0
1693581687,2023-09-01 12:21:27,2135577379.7035441
1693590767,2023-09-01 14:52:47,2095966149.378837
1693604820,2023-09-01 18:47:00,2221934988.0
1693609565,2023-09-01 20:06:05,2109596219.3416405
1693611889,2023-09-01 20:44:49,2120788920.7985108
1693640730,2023-09-02 04:45:30,2202012132.0
1693655899,2023-09-02 08:58:19,2069367426.0
1693712228,2023-09-03 00:37:08,2143401391.1332264
1693728107,2023-09-03 05:01:47,2163210232.0
1693729008,2023-09-03 05:16:48,2117601455.0
1693733541,2023-09-03 06:32:21,2131534681.673027
1693740813,2023-09-03 08:33:33,2082927279.0
1693743888,2023-09-03 09:24:48,2154301223.0
1693750842,2023-09-03 11:20:42,2117078119.0
1693756297,2023-09-03 12:51:37,2130798482.0
1693779322,2023-09-03 19:15:22,2084576592.0
1693779994,2023-09-03 19:26:34,2082332388.3727248
1693798918,2023-09-04 00:41:58,2099198889.173115
1693808880,2023-09-04 03:28:00,2015889678.0
1693837248,2023-09-04 11:20:48,2101811261.8181689
1693842817,2023-09-04 12:53:37,2080101871.991808
1693845424,2023-09-04 13:37:04,2098547084.0777574
1693853031,2023-09-04 15:43:51,2117611427.681426
1693857591,2023-09-04 16:59:51,2086753722.6392536
1693864787,2023-09-04 18:59:47,2168458420.0
1693881556,2023-09-04 23:39:16,2101932178.0
1693888128,2023-09-05 01:28:48,2107414628.9036508
1693888459,2023-09-05 01:34:19,2126577413.0
1693902509,2023-09-05 05:28:29,2103274738.9728801
1693902868,2023-09-05 05:34:28,2083528325.0
1693926067,2023-09-05 12:01:07,2106067633.0
1693931320,2023-09-05 13:28:40,2088254974.0
1693945855,2023-09-05 17:30:55,2221345169.0
1693952455,2023-09-05 19:20:55,2094532759.0
1693969232,2023-09-06 00:00:32,2134715050.3935797
1693973894,2023-09-06 01:18:14,2027949025.0
1693990213,2023-09-06 05:50:13,2102400914.5825293
1694010973,2023-09-06 11:36:13,2104283681.1709123
1694032531,2023-09-06 17:35:31,2081425649.0
1694040351,2023-09-06 19:45:51,2183484186.0
1694042038,2023-09-06 20:13:58,1899496943.0
1694047858,2023-09-06 21:50:58,2072799869.076885
1694054238,2023-09-06 23:37:18,2093483868.0
1694054407,2023-09-06 23:40:07,2088237328.0
1694069072,2023-09-07 03:44:32,2087192406.0
1694078920,2023-09-07 06:28:40,1985480840.0
1694083150,2023-09-07 07:39:10,1701316261.0
1694091456,2023-09-07 09:57:36,2073561942.0
1694100950,2023-09-07 12:35:50,2015307671.4455702
1694122177,2023-09-07 18:29:37,2117086376.0
1694156391,2023-09-08 03:59:51,2155871285.0
1694157199,2023-09-08 04:13:19,2073558728.0
1694178024,2023-09-08 10:00:24,2107759050.8539956
1694193290,2023-09-08 14:14:50,2088416183.9617233
1694195331,2023-09-08 14:48:51,2086144768.0
1694215568,2023-09-08 20:26:08,2106304583.3149962
1694237353,2023-09-09 02:29:13,2096673314.0
1694252062,2023-09-09 06:34:22,2108646616.4438734
1694273790,2023-09-09 12:36:30,2135916205.0
1694287284,2023-09-09 16:21:24,2148534265.0
1694289524,2023-09-09 16:58:44,2126383229.6463299
1694295336,2023-09-09 18:35:36,2148010298.0
1694319510,2023-09-10 01:18:30,2096033753.0141616
1694352752,2023-09-10 10:32:32,2109213682.0
1694360356,2023-09-10 12:39:16,2092514074.0
1694374835,2023-09-10 16:40:35,2380266329.0
1694375888,2023-09-10 16:58:08,2057833178.0
1694405157,2023-09-11 01:05:57,2083519261.0
1694427375,2023-09-11 07:16:15,2046823012.0
1694440817,2023-09-11 11:00:17,2093471307.0
1694454955,2023-09-11 14:55:55,2099339730.358451
1694462302,2023-09-11 16:58:22,2040003587.0
1694471928,2023-09-11 19:38:48,2026374639.0
1695046369,2023-09-18 11:12:49,2077578807.771412
1695066601,2023-09-18 16:50:01,2087193241.0
1695074958,2023-09-18 19:09:18,2091880775.0
1695089793,2023-09-18 23:16:33,2070079534.4224217
1695096363,2023-09-19 01:06:03,2256538034.0
1695098741,2023-09-19 01:45:41,2039482563.0
1695103201,2023-09-19 03:00:01,2238709536.0
1695105355,2023-09-19 03:35:55,2102393828.0
1695124874,2023-09-19 09:01:14,2046298314.0
1695142550,2023-09-19 13:55:50,2090863157.0
1695149078,2023-09-19 15:44:38,2099247577.0
1695169286,2023-09-19 21:21:26,2083705456.5710912
1695184700,2023-09-20 01:38:20,2088238268.0
1695198532,2023-09-20 05:28:52,1954547911.0
1695236208,2023-09-20 15:56:48,2087192823.0
1695237301,2023-09-20 16:15:01,2041943590.6709747
1695242501,2023-09-20 17:41:41,2124941070.0
1695263510,2023-09-20 23:31:50,2081775406.0540276
1695272327,2023-09-21 01:58:47,2078487378.3824677
1695280318,2023-09-21 04:11:58,2066190494.0
1695287176,2023-09-21 06:06:16,2023750465.0
1695330379,2023-09-21 18:06:19,2195720559.0
1695351672,2023-09-22 00:01:12,2001205795.0
1695358220,2023-09-22 01:50:20,2068318538.0
1695366053,2023-09-22 04:00:53,2085619853.0
1695373452,2023-09-22 06:04:12,2082362023.6560905
1695416942,2023-09-22 18:09:02,2095047133.4129143
1695463419,2023-09-23 07:03:39,2066224173.0
1695476704,2023-09-23 10:45:04,2118756208.4235475
1695482726,2023-09-23 12:25:26,2092339739.8489237
1695499795,2023-09-23 17:09:55,2137525061.0
1695520686,2023-09-23 22:58:06,2120744111.0
1695521203,2023-09-23 23:06:43,2097678490.0
1695542636,2023-09-24 05:03:56,2106076268.0
1695556752,2023-09-24 08:59:12,2106591501.0
1695564115,2023-09-24 11:01:55,2105026712.1068842
1695564980,2023-09-24 11:16:20,2167880910.0
1695577799,2023-09-24 14:49:59,2108164156.0
1695587200,2023-09-24 17:26:40,2072491397.0
1695615244,2023-09-25 01:14:04,2092431838.0
1695615670,2023-09-25 01:21:10,2101571013.0
1695659487,2023-09-25 13:31:27,2112897559.956009
1695667029,2023-09-25 15:37:09,2177895183.0
1695703812,2023-09-26 01:50:12,2170551343.0
1695709229,2023-09-26 03:20:29,2093902834.1573968
1695710842,2023-09-26 03:47:22,1515193910.0
1695717245,2023-09-26 05:34:05,2025850655.0
1695730262,2023-09-26 09:11:02,2073563187.0
1695737768,2023-09-26 11:16:08,1955885679.0
1695745230,2023-09-26 13:20:30,2093398924.7214704
1695767031,2023-09-26 19:23:51,2089288202.0
1695767409,2023-09-26 19:30:09,2103524967.0
1695781283,2023-09-26 23:21:23,2078981572.4243498
1695817710,2023-09-27 09:28:30,2091355762.0
1695825260,2023-09-27 11:34:20,2102771965.700852
1695969997,2023-09-29 03:46:37,2092542435.3432393
1695970847,2023-09-29 04:00:47,2098309275.7588065
1695992181,2023-09-29 09:56:21,2099953733.7626133
1696006311,2023-09-29 13:51:51,2106589289.0
1696013785,2023-09-29 15:56:25,2146437218.0
1696028436,2023-09-29 20:00:36,2087229872.0
1696035681,2023-09-29 22:01:21,2034239372.0
1696065326,2023-09-30 06:15:26,2094008156.0
1696066891,2023-09-30 06:41:31,2083352320.288522
1696081895,2023-09-30 10:51:35,2082474643.0
1696096424,2023-09-30 14:53:44,2085505249.3550057
1696101674,2023-09-30 16:21:14,2096439894.3108625
1696103315,2023-09-30 16:48:35,2097678700.0
1696108447,2023-09-30 18:14:07,2102039133.659212
1696137936,2023-10-01 02:25:36,2077182423.0
1696140831,2023-10-01 03:13:51,2100300143.0
1696147646,2023-10-01 05:07:26,2187331723.0
1696162649,2023-10-01 09:17:29,2099251566.0
1696189948,2023-10-01 16:52:28,2085614848.0
1696204805,2023-10-01 21:00:05,2057833075.0
1696210561,2023-10-01 22:36:01,2123527883.0
1696210874,2023-10-01 22:41:14,2159016580.0
1696225072,2023-10-02 02:37:52,2224031697.0
1696233386,2023-10-02 04:56:26,2041057368.0
1696256045,2023-10-02 11:14:05,2059407073.0
1696268495,2023-10-02 14:41:35,2152318933.7938213
1696271492,2023-10-02 15:31:32,2083873732.754544
1696525719,2023-10-05 14:08:39,2294287385.0
1696534101,2023-10-05 16:28:21,2092437069.0
1696547962,2023-10-05 20:19:22,2107421718.8862228
1696553560,2023-10-05 21:52:40,2281175719.0
1696554102,2023-10-05 22:01:42,2059931774.0
1696561688,2023-10-06 00:08:08,2096101642.0
1696575442,2023-10-06 03:57:22,2024274044.0
1696584366,2023-10-06 06:26:06,2130705047.0
1696605516,2023-10-06 12:18:36,2091742986.5414886
1696606523,2023-10-06 12:35:23,1941441473.0
1696737361,2023-10-08 00:56:01,2081950770.0
1696750203,2023-10-08 04:30:03,1998064165.0
1696756734,2023-10-08 06:18:54,2088766420.0
1696764090,2023-10-08 08:21:30,2056783263.0
1696772344,2023-10-08 10:39:04,2081478384.87613
1696802491,2023-10-08 19:01:31,2078742467.0
1696807815,2023-10-08 20:30:15,2099247787.0
1696816433,2023-10-08 22:53:53,2091467993.326861
1696846126,2023-10-09 07:08:46,2066782771.0
1696851986,2023-10-09 08:46:26,2094587742.0
1696859724,2023-10-09 10:55:24,2131757672.0
1696875162,2023-10-09 15:12:42,2071464477.0
1696876276,2023-10-09 15:31:16,2062060893.0
1696882774,2023-10-09 17:19:34,2066230475.0
1696898492,2023-10-09 21:41:32,2063598496.0
1696903735,2023-10-09 23:08:55,2027759738.1173925
1696904016,2023-10-09 23:13:36,2094168398.9837584
1696927624,2023-10-10 05:47:04,2080374888.0
1696944429,2023-10-10 10:27:09,2040900227.8567827
1696951603,2023-10-10 12:26:43,2149058768.0
1696959669,2023-10-10 14:41:09,1769995226.0
1696965227,2023-10-10 16:13:47,2084047300.0
1697040991,2023-10-11 13:16:31,673185993.0
1697060906,2023-10-11 18:48:26,2077841717.9545155
1697070564,2023-10-11 21:29:24,2085095982.0
1697091598,2023-10-12 03:19:58,2087192093.0
1697103601,2023-10-12 06:40:01,2122278952.106472
1697105947,2023-10-12 07:19:07,1971924206.7015913
1697127036,2023-10-12 13:10:36,2192570661.0
1697135459,2023-10-12 15:30:59,2081951187.0
1697140123,2023-10-12 16:48:43,2080896991.0
1697147975,2023-10-12 18:59:35,2099177360.0
1697198444,2023-10-13 09:00:44,1779388720.0
1697207231,2023-10-13 11:27:11,2100689667.5537517
1697212894,2023-10-13 13:01:34,2041603128.081831
1697234913,2023-10-13 19:08:33,2126524142.0
1697249661,2023-10-13 23:14:21,2117076955.0
1697256924,2023-10-14 01:15:24,2086667909.0
1697271983,2023-10-14 05:26:23,2106067633.0
1697286077,2023-10-14 09:21:17,2114470419.0
1697294685,2023-10-14 11:44:45,1736969183.0
1697316515,2023-10-14 17:48:35,2150106485.0
1697323717,2023-10-14 19:48:37,2193659710.0
1697351413,2023-10-15 03:30:13,2097955429.0
1697359197,2023-10-15 05:39:57,2100367970.1135974
1697376486,2023-10-15 10:28:06,2034767527.0
1697403090,2023-10-15 17:51:30,2050936720.0
1697434506,2023-10-16 02:35:06,2081866559.0
1697462728,2023-10-16 10:25:28,2060979219.0
1697497249,2023-10-16 20:00:49,2105006636.0
1697549823,2023-10-17 10:37:03,2157376515.0
1697556301,2023-10-17 12:25:01,2022705025.0
1697584791,2023-10-17 20:19:51,2018511424.0
1697587610,2023-10-17 21:06:50,1848638009.0
