id_dataset,missing_rate,imputation,rmse,nrmse,nrmse_mean,mae,mape,r2
246,40,linear_interpolation,38166.49489026504,0.0638351856051215,1.6747906622431086,13950.67030870408,211.0891199091429,0.5245802574575995
246,40,moving_average,40617.88125539923,0.0679352399606007,1.7823603776618544,15053.197652823716,255.45804164352907,0.4615477586250187
246,40,pca,55354.08954537999,0.092582213543354,2.42900252051224,30238.188264569475,22326.68530012177,-2.7819730640477047e-05
246,40,softimpute,59860.839352299095,0.1001199560378555,2.6267639999301267,22788.81519386255,99.9999999999004,-0.1694947110242799
246,40,throughput_svd_knn,48849.39273138504,0.0817028144887575,2.143568777745886,17558.73382124955,1196.7407092920412,0.221190937961203
247,10,arima,13384.262709118855,0.1147910906429452,1.9274369179272528,8172.084318679775,16000.17263752514,0.15511771106522
247,10,kalman,13452.728542905194,0.1153782927849621,1.9372965253277084,8333.373481875338,17074.183277612643,0.1464517840451423
247,10,knn_imputer,14594.205937218065,0.1251682556604045,2.10167806195722,9833.41555807032,26500.234503335672,-0.0045423293689708
247,10,linear_interpolation,13480.2958940165,0.1156147261521918,1.9412664362160528,6138.982382914261,2410.361254621436,0.1429500152842917
247,10,moving_average,17357.942553599187,0.1488716412961396,2.499677421474501,6415.055199520048,2910.046018558356,-0.4210317934801673
247,10,pca,14594.205937218065,0.1251682556604045,2.10167806195722,9833.41555807032,26500.234503335672,-0.0045423293689708
247,10,softimpute,16132.200632633248,0.1383589776543392,2.323161143987569,6944.073024974517,99.99999999966472,-0.2274237727906503
247,10,throughput_svd_knn,12730.771036163673,0.109186372363357,1.833329083720316,6221.7884811027225,8573.997558716192,0.2356069740361676
247,20,arima,41406.93888631229,0.0292953191171139,4.331394260900012,9594.866988762606,10342.17070621996,0.093935003976295
247,20,kalman,41731.60289820518,0.0295250181987186,4.365355907804041,10097.406105142518,13855.18997944196,0.0796707305269772
247,20,knn_imputer,43555.31227618168,0.0308152886133315,4.55612597064315,11916.726077982228,22889.956897641063,-0.0025253557934321
247,20,linear_interpolation,38573.756602230016,0.0272908488191036,4.035027762544488,8359.191838289562,2770.30629480915,0.2136842522258171
247,20,moving_average,39483.51567569594,0.0279345013829902,4.130193581018324,8601.679447747472,4438.978532457044,0.1761564727104552
247,20,pca,43555.31227618168,0.0308152886133315,4.55612597064315,11916.726077982228,22889.956897641063,-0.0025253557934321
247,20,softimpute,44538.465136407656,0.031510867121569,4.658969184145656,9559.725204444445,99.99999999968864,-0.0482951944648664
247,20,throughput_svd_knn,42370.018744349785,0.029976696020003,4.432137727625367,8536.857251998703,10428.530533188636,0.0512966935767884
247,30,arima,34761.394095549585,0.0245936106453287,3.917890820553692,8863.372116209299,9288.895961893984,0.1000144329205154
247,30,kalman,35132.89880093334,0.0248564494156036,3.9597624115208063,9580.798220029972,13529.402346367282,0.0806748453417587
247,30,knn_imputer,36673.28799232549,0.0259462714150102,4.133376756689088,11178.02196170247,21058.95813566377,-0.0017073765880399
247,30,linear_interpolation,32563.149361367257,0.0230383572815821,3.670130824458309,7759.971145789715,3118.93915084489,0.2102421042406465
247,30,moving_average,33296.40724812998,0.0235571356401281,3.7527749306109466,8188.716647505146,4155.923516704827,0.1742740686376621
247,30,pca,36673.28799232549,0.0259462714150102,4.133376756689088,11178.02196170247,21058.95813566377,-0.0017073765880399
247,30,softimpute,37700.908512474765,0.0266733106958351,4.249197917136186,8872.476464424952,99.99999999971288,-0.0586314839210377
247,30,throughput_svd_knn,35665.727120242685,0.0252334242915214,4.019816481142266,8214.21044276375,9052.627068703288,0.0525782755307483
247,40,arima,31819.843288871805,0.0225124698535056,3.6748723356403774,8647.752618247088,8137.141241857603,0.0996924499159901
247,40,kalman,32013.662472364635,0.0226495965038729,3.697256504822736,9361.04520786702,12915.24406083331,0.088691244455645
247,40,knn_imputer,33564.47000380254,0.0237467894561806,3.8763592000637583,10951.103268069624,19915.48979010172,-0.0017385961920022
247,40,linear_interpolation,30320.49936421832,0.0214516872909591,3.5017131701379345,7986.452641288234,3687.290243178826,0.1825381032611998
247,40,moving_average,30677.56733891309,0.021704312105701,3.5429509352091366,8104.331390073454,4272.643178780731,0.1631711283446173
247,40,pca,33564.47000380254,0.0237467894561806,3.8763592000637583,10951.103268069624,19915.48979010172,-0.0017385961920022
247,40,softimpute,34635.13448802763,0.0245042822478803,4.000010195391176,8658.761552141526,99.99999999972474,-0.0666663041653765
247,40,throughput_svd_knn,32568.97901804533,0.0230424817509904,3.761389988847752,8056.807027031428,8214.88452370098,0.0568014854744316
248,10,arima,56290.0465114263,0.0657462719975293,1.6430688316171431,25261.144861299355,252.5259667469032,0.2961325772175179
248,10,kalman,57117.45408907454,0.0667126766645042,1.6672203057432429,26061.306830626032,258.12658461736487,0.2752882000355373
248,10,knn_imputer,67155.0690185021,0.0784365213272128,1.9602115760732384,36501.972378605744,526.2467222441039,-0.0018097398402556
248,10,linear_interpolation,49741.05851464171,0.0580971124599234,1.4519082495421702,19591.846169906705,113.14689842552642,0.4503861145687065
248,10,moving_average,49309.46862145445,0.057593019316154,1.4393104290483991,19754.465427518,126.39798612930451,0.459882442583155
248,10,pca,67155.0690185021,0.0784365213272128,1.9602115760732384,36501.972378605744,526.2467222441039,-0.0018097398402556
248,10,softimpute,75334.86485536372,0.0879904498688316,2.1989743489164058,34259.09215015921,99.99999999999808,-0.260723003486035
248,10,throughput_svd_knn,52440.76707257624,0.0612503479636104,1.5307109377775026,21087.469452145546,182.97363044455653,0.3891061943937662
248,20,arima,53196.54248694343,0.055249840658963,1.5304711333801035,24479.38613534296,247.4353764365418,0.3456000401147371
248,20,kalman,55765.90188345409,0.0579183730600615,1.6043919222848269,26579.254596689527,278.79468184099784,0.2808592276038815
248,20,knn_imputer,65874.17699759631,0.0684168108021459,1.8952082525802816,36007.12522651652,518.3700916058626,-0.003475691261052
248,20,linear_interpolation,48976.63177067238,0.0508670483989914,1.4090637780378017,20227.214985696268,122.9826222059936,0.4453049625547099
248,20,moving_average,48148.47162052434,0.0500069226427543,1.385237507675806,20498.16412194344,134.62264851279457,0.4639053621697641
248,20,pca,65874.17699759631,0.0684168108021459,1.8952082525802816,36007.12522651652,518.3700916058626,-0.003475691261052
248,20,softimpute,74380.8775638196,0.0772518558792334,2.139947084246049,34758.27888988451,99.9999999999981,-0.2793784983517453
248,20,throughput_svd_knn,52349.888696599286,0.0543705074387391,1.5061127986930964,20918.2519764878,188.9691457773397,0.3662645858067781
248,30,arima,55386.36870640284,0.0575241905328415,1.5996842818040462,23841.280845009453,216.95766187234912,0.3038709145430641
248,30,kalman,57243.30774898707,0.0594528043377963,1.6533169041995788,26077.3660655032,262.7846293307747,0.2564101774477922
248,30,knn_imputer,66519.51769582475,0.0690870605793117,1.921234942396496,35592.40237833695,503.4327514284657,-0.0041120482070244
248,30,linear_interpolation,53689.66837212962,0.0557620003841563,1.55067971770171,21452.762885712084,135.57004634117732,0.3458679360908512
248,30,moving_average,52933.72277975996,0.0549768765476679,1.5288462899060906,22062.745670000524,144.31979257591678,0.3641584970454833
248,30,pca,66519.51769582475,0.0690870605793117,1.921234942396496,35592.40237833695,503.4327514284657,-0.0041120482070244
248,30,softimpute,74869.88267230045,0.0777597357725858,2.162412472394973,34623.31244759161,99.99999999999812,-0.2720327705339942
248,30,throughput_svd_knn,54527.013255793405,0.0566316653893656,1.5748641421391825,21456.007242167376,209.8144147277318,0.3253051206124727
248,40,arima,50917.35408496645,0.0528719809329282,1.521238455702031,22707.25620434448,216.2207981136218,0.3422800019653123
248,40,kalman,53985.23756486744,0.0560576350143068,1.6128964456174246,26061.79292103683,294.5267018078381,0.2606340851165465
248,40,knn_imputer,62855.25827532262,0.0652681600760624,1.877902686615361,34734.04752534648,516.0204109196359,-0.0022882114070728
248,40,linear_interpolation,49496.259445415984,0.0513963329925263,1.4787809507172138,20924.867196243697,148.48472573920412,0.3784813705432027
248,40,moving_average,49957.21227239089,0.0518749809803641,1.4925526633142323,22313.079545365614,163.3330163737703,0.3668512069767287
248,40,pca,62855.25827532262,0.0652681600760624,1.877902686615361,34734.04752534648,516.0204109196359,-0.0022882114070728
248,40,softimpute,71148.2321701826,0.0738794865191967,2.125668718996821,33470.98799278553,99.99999999999808,-0.2842146471921754
248,40,throughput_svd_knn,51436.79054440063,0.0534113576360704,1.5367574615809778,21090.538613623987,246.9324746607613,0.3287920113618173
249,10,arima,48360.95296130023,0.0635003993723802,2.4417037997319566,17322.318345757416,4505.339539655703,0.3666639240151345
249,10,kalman,49145.35635532124,0.0645303610612916,2.4813076667036515,17957.51721374179,4711.545535633336,0.3459521781214527
249,10,knn_imputer,60792.20701068908,0.0798232703767503,3.069347350761972,29819.105453541724,10631.21589417918,-0.0007839860933307
249,10,linear_interpolation,44309.424809745855,0.0581805361368889,2.2371455543580976,12155.951521702698,831.3630078387366,0.4683366156503373
249,10,moving_average,44928.647883427184,0.0589936076351041,2.2684096060218293,12827.352098206797,1119.569027445778,0.4533728175584552
249,10,pca,60792.20701068908,0.0798232703767503,3.069347350761972,29819.105453541724,10631.21589417918,-0.0007839860933307
249,10,softimpute,63914.66321745759,0.0839232147329178,3.2269975358330627,19806.232421233453,99.99999999994084,-0.1062302659775282
249,10,throughput_svd_knn,44305.0743485905,0.0581748237593632,2.2369259032370348,12639.43996963136,1946.5229017843203,0.468441011830735
249,20,arima,45350.710213787184,0.0595472065831747,2.1742801223504986,18472.91794899265,4748.021313245791,0.3701449869725378
249,20,kalman,46897.9454416015,0.0615787852576673,2.2484602792781048,20000.651792628258,5590.291357640925,0.3264341828832596
249,20,knn_imputer,57236.171641591645,0.0751532692807918,2.744112929943056,29845.69035178548,11162.977519976514,-0.0032601440500372
249,20,linear_interpolation,41638.10193447945,0.0546724107723004,1.9962840039717693,13901.310605698736,1438.4357027439614,0.4690492324581041
249,20,moving_average,41830.90100803602,0.0549255632854142,2.0055275018412737,14225.640212943072,1758.565940750417,0.4641208707643069
249,20,pca,57236.171641591645,0.0751532692807918,2.744112929943056,29845.69035178548,11162.977519976514,-0.0032601440500372
249,20,softimpute,60830.76444840842,0.0798731062897575,2.91645095179458,20857.8047270012,99.99999999993612,-0.1332323227287195
249,20,throughput_svd_knn,42044.27364383332,0.0552057296678837,2.0157573720788204,13772.563553449372,2049.591410104101,0.4586400630668971
249,30,arima,49148.36399430171,0.0419136871315327,2.396567303186431,17492.598508451567,3850.009168787627,0.3469310618253813
249,30,kalman,51371.010619201385,0.0438091584691097,2.5049477617585585,20001.242707649435,5214.529763819972,0.2865277022571162
249,30,knn_imputer,60903.87270743866,0.0519387759489662,2.9697881700599167,29363.125036238227,10777.878435783192,-0.0028378430449862
249,30,linear_interpolation,45373.80467699283,0.0386947458397444,2.212512642794298,14420.222806666843,1509.6184947898598,0.4433896337712555
249,30,moving_average,48483.29297685403,0.0413465150777735,2.364137180895955,15147.42947063531,2069.2111876989147,0.3644860110844844
249,30,pca,60903.87270743866,0.0519387759489662,2.9697881700599167,29363.125036238227,10777.878435783192,-0.0028378430449862
249,30,softimpute,64182.20705564394,0.0547345369675663,3.129645961231413,20507.817130340853,99.99999999993716,-0.1137050538588129
249,30,throughput_svd_knn,47166.747412359146,0.040223766029788,2.299939925960076,14707.69028764941,2241.8122356974404,0.3985316859974714
249,40,arima,49439.0231211114,0.0421615610120231,2.5269093212369427,16445.69628932888,1967.9323320684225,0.2442460388072607
249,40,kalman,48769.3365779253,0.041590452841453,2.492680546850798,20270.037901610416,5585.061461796526,0.2645818124982052
249,40,knn_imputer,56911.11208327562,0.0485337527499911,2.908820007484741,28475.599437839595,10783.121841783652,-0.0014627837645539
249,40,linear_interpolation,43719.2771074442,0.0372837659969851,2.234563748759972,14953.125600269252,1863.0054823143591,0.4090011780732241
249,40,moving_average,47890.08794223156,0.0408406302790669,2.44774071121172,16244.733980781784,2914.3644869145573,0.2908600708943994
249,40,pca,56911.11208327562,0.0485337527499911,2.908820007484741,28475.599437839595,10783.121841783652,-0.0014627837645539
249,40,softimpute,60140.94865187343,0.0512881548993258,3.073902236380494,19565.01672046956,99.99999999993756,-0.1183589536918723
249,40,throughput_svd_knn,44797.67883908014,0.038203426166897,2.2896826248152977,14672.457626521167,2495.7387089300696,0.3794858430346368
24,10,arima,139113.81854714054,0.058485767850954,0.992217617350004,66190.29000241848,72.67748899540327,0.1791904976721106
24,10,kalman,140498.93342042886,0.0590680932286346,1.0020968327556576,67970.08968622852,74.09290848598836,0.1627640142923153
24,10,knn_imputer,153862.68331130248,0.0646864364090498,1.0974126555406585,75670.6498801089,93.47781555808562,-0.0040802766287513
24,10,linear_interpolation,137932.0520010225,0.0579889334991109,0.9837887667951196,65586.7942862829,66.12384853329868,0.1930767548702532
24,10,moving_average,137196.29785353257,0.0576796101930952,0.9785410621831548,65594.22299673203,64.82991556852814,0.2016623399113758
24,10,pca,153862.68331130248,0.0646864364090498,1.0974126555406585,75670.6498801089,93.47781555808562,-0.0040802766287513
24,10,softimpute,207930.1558014076,0.0874173029568082,1.4830443583473067,140204.94709485504,99.99999999999989,-0.8337359104813347
24,10,throughput_svd_knn,153298.73810124391,0.0644493444437756,1.0933903637332445,75187.56998851382,80.68848319225734,0.0032666450975537
24,20,arima,126168.01919090752,0.0529452313409584,0.92640147291569,67705.604681202,80.71844862846125,0.1295657705915672
24,20,kalman,124444.93457759677,0.0522221549698081,0.9137495494412148,67282.75007526911,81.25901849774951,0.1531785718086653
24,20,knn_imputer,135369.71520193078,0.0568066371643758,0.99396585882426,75462.38978445026,111.61569248708837,-0.0020293027765394
24,20,linear_interpolation,133936.53079042153,0.0562052147063851,0.983442556974106,70405.36106628833,72.92563364100761,0.0190757233145211
24,20,moving_average,130830.64728631388,0.0549018596906086,0.9606372924438276,69820.72623480686,73.38763012358042,0.0640419763834158
24,20,pca,135369.71520193078,0.0568066371643758,0.99396585882426,75462.38978445026,111.61569248708837,-0.0020293027765394
24,20,softimpute,191927.00879495923,0.0805403773982654,1.4092435212993049,136191.51402449224,99.99999999999989,-1.0142324168791963
24,20,throughput_svd_knn,136486.6038145361,0.0572753290433137,1.0021667267021548,76399.35971212648,100.59470780325968,-0.018632307320479
24,30,arima,122309.42965131308,0.0513186627339637,0.903877146348948,68213.40866944728,81.24835039906823,0.0477117098029149
24,30,kalman,116320.35036472722,0.0488057613095071,0.8596173381702195,66823.30357538741,83.14075799854476,0.1386890562449879
24,30,knn_imputer,125466.78528767866,0.0526434278767312,0.9272102745529046,74596.01469780412,116.8912745938727,-0.0020885580753675
24,30,linear_interpolation,126665.09365853436,0.0531462148107439,0.9360658759058252,69400.30209844983,71.45751471937868,-0.021321464362459
24,30,moving_average,132095.77556047507,0.0554248235307392,0.9761990796518402,72086.04304592735,74.90243034743919,-0.1107758275719845
24,30,pca,125466.78528767866,0.0526434278767312,0.9272102745529046,74596.01469780412,116.8912745938727,-0.0020885580753675
24,30,softimpute,184444.14161104368,0.0773891818772861,1.3630579821641873,135316.431160319,99.99999999999989,-1.1656002513832546
24,30,throughput_svd_knn,126349.76055059872,0.0530139071590679,0.9337355372674816,75450.44058895171,103.72366530977426,-0.0162426287966199
24,40,arima,117540.1488213458,0.0493175650663971,0.8764259967649188,68190.23041417189,82.3196775995396,0.0935492863942875
24,40,kalman,112443.92314876671,0.0471792876886606,0.8384265156546994,66692.56004438101,85.75808879779768,0.1704478332557144
24,40,knn_imputer,123543.16848002274,0.0518363156004095,0.9211868937070526,74267.36955087316,115.03110022672668,-0.0014037040648104
24,40,linear_interpolation,121332.83790903229,0.0509089037939232,0.9047057917747698,70047.83640163674,75.14384790818795,0.0341083004311226
24,40,moving_average,127916.78779282722,0.0536714013749114,0.9537983350241904,73409.28619291596,79.35488464362028,-0.0735612138639292
24,40,pca,123543.16848002274,0.0518363156004095,0.9211868937070526,74267.36955087316,115.03110022672668,-0.0014037040648104
24,40,softimpute,182285.0119314213,0.0764832529710414,1.3591893908533834,134113.03322267058,99.99999999999989,-1.1800860940708904
24,40,throughput_svd_knn,124967.79643022336,0.0524340618371972,0.9318094850836512,75704.60806392695,102.46236864614768,-0.0246320742660435
250,10,arima,18456.348178226795,0.0682431236960401,2.686167798806931,8456.259176865344,13575.043067830033,0.1255447198563025
250,10,kalman,18682.55848957676,0.0690795458370673,2.719090826062301,8751.868378626838,14194.361103377452,0.1039778276703112
250,10,knn_imputer,19752.936455811105,0.0730373133892323,2.8748754264440324,9665.22288727812,22094.853082180416,-0.0016347624999712
250,10,linear_interpolation,19371.800064222185,0.0716280455500533,2.8194041982165863,6342.6219932545655,1892.7526230445424,0.036645763727544
250,10,moving_average,18482.63449461229,0.068340318456525,2.689993553281333,6218.883503938326,3137.509110069585,0.1230520732173733
250,10,pca,19752.936455811105,0.0730373133892323,2.8748754264440324,9665.22288727812,22094.853082180416,-0.0016347624999712
250,10,softimpute,20898.582288214977,0.0772733870424604,3.0416146380217097,6870.884308278867,99.9999999997109,-0.1211912674087249
250,10,throughput_svd_knn,18666.441499114582,0.0690199525869239,2.716745132300181,6220.093357975201,3556.101487590191,0.1055231140704615
250,20,arima,27759.76386969223,0.0336729427554126,3.426030514845267,9041.719034547194,11644.682182215736,0.1629623508916494
250,20,kalman,29052.91942428904,0.0352415567093419,3.585628068026452,9761.69677076198,14553.133964146647,0.0831611312939085
250,20,knn_imputer,30348.8299888462,0.0368135125250076,3.745565636642824,10647.92050130658,20490.24113148596,-0.0004545481457378
250,20,linear_interpolation,29357.11558030414,0.0356105504729775,3.623171085967761,7525.891759014621,2283.591777809358,0.0638612496531438
250,20,moving_average,30639.900873483228,0.0371665851693629,3.78148877119939,7719.046353524488,3270.204491087115,-0.0197369806227769
250,20,pca,30348.8299888462,0.0368135125250076,3.745565636642824,10647.92050130658,20490.24113148596,-0.0004545481457378
250,20,softimpute,31405.17758411426,0.0380948754455371,3.875937030025714,8102.602632815611,99.99999999972418,-0.0713119872263103
250,20,throughput_svd_knn,32368.980375904903,0.0392639803553561,3.994886808938384,11982.462441969545,20450.07534432053,-0.1380766055277629
250,30,arima,25782.705498290943,0.0312747460820977,3.36597918442602,8555.87057131251,10010.625493773046,0.0390633405303284
250,30,kalman,25551.370410377403,0.0309941337105661,3.3357779671567167,9466.057585157758,13878.388006030384,0.056229970431734
250,30,knn_imputer,26301.72977757349,0.0319043290615131,3.433738749860012,10242.627498107036,20330.19298263489,-1.4757660328656996e-05
250,30,linear_interpolation,26828.570662459275,0.032543393681848,3.502518787399038,7340.811110915524,1977.456271342233,-0.0404778926931919
250,30,moving_average,27853.73600113916,0.0337869321329041,3.636355990435014,7677.624425694774,3245.3940726249334,-0.1215139916742065
250,30,pca,26301.72977757349,0.0319043290615131,3.433738749860012,10242.627498107036,20330.19298263489,-1.4757660328656996e-05
250,30,softimpute,27394.218677109176,0.0332295318387296,3.576365166443692,7659.79350602763,99.99999999973006,-0.0848148522885532
250,30,throughput_svd_knn,28862.71532346737,0.0350108367425268,3.768080079541883,11594.243315646609,21208.47631968265,-0.2042375299413181
250,40,arima,25377.26562230693,0.0307829424126264,3.3256562074845646,8340.865965882796,10330.619571807223,0.040279453740555
250,40,kalman,24297.9850355131,0.0294737614849091,3.184217951822637,9167.057765993835,14296.168008117442,0.1201762884781375
250,40,knn_imputer,25904.424302854884,0.0314223925230969,3.39473963689678,10265.178706053615,21818.738113178144,-6.980753865182265e-06
250,40,linear_interpolation,27294.091306550697,0.0331080760787709,3.576853611111363,7602.325987394073,4152.85755132991,-0.1101775013912771
250,40,moving_average,27284.46506607319,0.0330963993279862,3.5755921053654243,7889.585300134511,4551.614101113074,-0.1093945516360996
250,40,pca,25904.424302854884,0.0314223925230969,3.39473963689678,10265.178706053615,21818.738113178144,-6.980753865182265e-06
250,40,softimpute,27004.86856692828,0.0327572452575656,3.538951363734266,7630.754365166708,99.9999999997105,-0.0867740942602952
250,40,throughput_svd_knn,25976.54401897556,0.0315098746459228,3.4041908277842605,8690.861163737383,11640.994720634311,-0.0055829096049409
251,10,arima,25300.35716450888,0.0658971881666167,2.1031475362612007,12796.551963927306,696.5223167377146,0.3256229531853748
251,10,kalman,26204.771794171847,0.0682528221461696,2.178328980845807,12973.860343708093,700.973395171922,0.2765471367233231
251,10,knn_imputer,30842.83270636717,0.0803330932139595,2.563877940375775,16164.98489607526,1122.651998517257,-0.0022082935844207
251,10,linear_interpolation,23369.34836435302,0.0608676919651257,1.942628205481021,8112.102736648791,158.3603866237401,0.4246360051751727
251,10,moving_average,29368.70049809764,0.0764935755787272,2.441337475757574,9760.803707893418,226.08820602809084,0.0913033299303404
251,10,pca,30842.83270636717,0.0803330932139595,2.563877940375775,16164.98489607526,1122.651998517257,-0.0022082935844207
251,10,softimpute,33074.14917830684,0.0861447693280399,2.7493610033248608,12029.758601474778,99.99999999999108,-0.1524625927224427
251,10,throughput_svd_knn,29745.585849566058,0.0774752093462455,2.4726668950712924,11958.17320040446,562.4937277834069,0.0678312711142508
251,20,arima,32469.400689306323,0.0467996211817205,2.2570353159045,13723.237411271484,680.6682930883212,0.2361275132870191
251,20,kalman,34330.762001375595,0.0494824857384366,2.386423543830195,14867.44223498733,753.6348645426046,0.1460366962144552
251,20,knn_imputer,37174.11369264657,0.0535807376067476,2.584072562490677,17415.585266648653,1124.0732849857418,-0.0012754507332437
251,20,linear_interpolation,31971.654187832504,0.0460821965536407,2.222435618702072,10326.973975686977,174.94028550400057,0.2593678908757652
251,20,moving_average,33128.45072637408,0.0477495399181242,2.3028476554312967,10950.40607188371,197.1949856793226,0.2048032889121271
251,20,pca,37174.11369264657,0.0535807376067476,2.584072562490677,17415.585266648653,1124.0732849857418,-0.0012754507332437
251,20,softimpute,39838.51731934552,0.0574210635061344,2.769282420191073,14385.862932895265,99.99999999999082,-0.1499492019462391
251,20,throughput_svd_knn,35874.889665943294,0.051708107037994,2.49376000823073,13747.352976306478,610.7211602864359,0.067490058119116
251,30,arima,39733.32016158873,0.0555960444600391,2.7690711675743023,13715.4921600143,571.3251306506475,0.0050179025377299
251,30,kalman,38499.58919832946,0.0538697713671754,2.683090715273527,15207.124605078889,733.0185635083279,0.0658475779338053
251,30,knn_imputer,39860.51109057626,0.0557740137944452,2.777935282951624,17317.28837958323,1037.273239947521,-0.0013623975055789
251,30,linear_interpolation,38926.61298601649,0.0544672757637169,2.712850605802273,11270.44543718847,191.03107981190163,0.0450100795615178
251,30,moving_average,38668.0853825711,0.0541055362444207,2.694833452193883,11795.069932949276,196.2718605910333,0.0576529160952905
251,30,pca,39860.51109057626,0.0557740137944452,2.777935282951624,17317.28837958323,1037.273239947521,-0.0013623975055789
251,30,softimpute,42339.00779530665,0.05924200017036,2.9506652168228835,14348.970379260682,99.99999999999136,-0.129761850822256
251,30,throughput_svd_knn,38942.15261761759,0.0544890192788794,2.7139335846635,13885.963990626127,566.405875490415,0.0442474571531266
251,40,arima,39077.66318786865,0.0546786297030232,2.783492401065001,13782.64967900859,550.0595908106976,-0.0466113528636655
251,40,kalman,37160.580464172286,0.0519961904830752,2.646939067055039,15447.487176764946,784.7965158884963,0.0535596465240965
251,40,knn_imputer,38215.9764552909,0.0534729319737574,2.722114665638557,17027.374070736812,1029.2546032418009,-0.0009633864464968
251,40,linear_interpolation,38468.15138954815,0.053825782649202,2.740077024592048,11691.124117578813,228.95731680067536,-0.0142170416892135
251,40,moving_average,39395.08813968413,0.055122780145576,2.8061025028266924,12705.58333516752,213.99939002770645,-0.0636835026537958
251,40,pca,38215.9764552909,0.0534729319737574,2.722114665638557,17027.374070736812,1029.2546032418009,-0.0009633864464968
251,40,softimpute,40695.83388674434,0.056942822319013,2.8987543045798665,14039.076655253932,99.9999999999914,-0.1350844507496877
251,40,throughput_svd_knn,36382.81077482812,0.0509079119789735,2.5915387221147546,12011.084357928328,349.61784663516795,0.092762974594829
252,10,arima,17308.958597417713,0.0639959523305525,2.845226079710286,7834.444758207501,7218.570144742633,0.0236807787435141
252,10,kalman,17111.150670461077,0.0632646023424595,2.812710647347162,7833.118475704208,8290.097692442745,0.0458681524095361
252,10,knn_imputer,17519.627750244177,0.0647748537870394,2.87985562512394,8416.954659121826,9311.71962504292,-0.0002296166271089
252,10,linear_interpolation,19863.535350138325,0.073440921025332,3.265144375692961,6877.527008686667,2595.828508309147,-0.2857693134586903
252,10,moving_average,17455.030997497503,0.0645360219309102,2.8692372875419867,6370.414959024645,3006.6254637538377,0.0071326939448786
252,10,pca,17519.627750244177,0.0647748537870394,2.87985562512394,8416.954659121826,9311.71962504292,-0.0002296166271089
252,10,softimpute,18543.893256106487,0.0685618434038944,3.0482231738372327,6083.5090472599295,99.99999999983868,-0.1206030463349303
252,10,throughput_svd_knn,15617.481890127869,0.0577421004815966,2.56718314525428,5253.755163588703,1927.7412719556544,0.2051741496109009
252,20,arima,16952.663154094636,0.0626786306628065,2.7172860371550973,7674.277669837068,5608.233186331372,0.0043214978339544
252,20,kalman,16673.38270733667,0.0616460544938251,2.672521102493928,7863.280943697293,6771.942319636181,0.0368571559818349
252,20,knn_imputer,16996.709370194763,0.0628414815662863,2.7243460587523223,8348.569411139353,7646.220636226025,-0.0008591446391241
252,20,linear_interpolation,19000.734792165727,0.0702509114665232,3.04556463354069,6983.686092283477,2469.389849143173,-0.2507890115748541
252,20,moving_average,17549.581807470997,0.0648856021262653,2.812964144328792,6800.114543886899,2672.898977887772,-0.0670304395245664
252,20,pca,16996.709370194763,0.0628414815662863,2.7243460587523223,8348.569411139353,7646.220636226025,-0.0008591446391241
252,20,softimpute,18098.70277844947,0.0669158524896631,2.900980919839869,6238.821722222224,99.99999999986552,-0.1348492129407603
252,20,throughput_svd_knn,15892.141458543878,0.0587575919999658,2.547298539071406,6249.479283956939,6297.397507874575,0.1249998871258566
252,30,arima,17392.29020910746,0.0643040520824417,2.848231420280133,7659.688593067801,4502.163722562804,-0.1013845035376426
252,30,kalman,16425.221597569565,0.0607285350219534,2.6898603735788447,7813.34116751574,6066.545447088101,0.0176915280273181
252,30,knn_imputer,16576.825509661037,0.0612890561345741,2.714687640181733,8221.228136017546,7069.040978381085,-0.0005254654517938
252,30,linear_interpolation,18947.535086940698,0.0700542176111177,3.102924578801301,7081.185381348423,2163.7129181120813,-0.3071663356495944
252,30,moving_average,17952.148064021694,0.0663739996412926,2.939915995116766,7061.558260441674,2030.4663405161448,-0.173432892527477
252,30,pca,16576.825509661037,0.0612890561345741,2.714687640181733,8221.228136017546,7069.040978381085,-0.0005254654517938
252,30,softimpute,17661.661976207863,0.0652999931536235,2.8923448246430605,6106.3472880994295,99.99999999987526,-0.1357651849469896
252,30,throughput_svd_knn,15630.284564758793,0.057789435470052,2.5596782867591186,6088.8118275725465,5029.069042099241,0.110472898462922
252,40,arima,17966.52549653203,0.0664271569401786,2.88658135693836,7607.797105055253,3459.5070465129133,-0.1259049077143954
252,40,kalman,16780.693825198006,0.0620428130362031,2.6960604019768355,7841.358080214697,5538.357484663909,0.017814896507131
252,40,knn_imputer,16944.261397531973,0.0626475670716926,2.7223398907399816,8257.933361820638,6679.452453734859,-0.0014258583222193
252,40,linear_interpolation,18929.31643080272,0.0699868582582617,3.0412676017568963,7138.542758864399,1643.5454418779077,-0.2498082248106765
252,40,moving_average,18209.361596756127,0.0673249883958732,2.9255964775766707,7071.480298972853,1414.4657260554952,-0.1565461208281302
252,40,pca,16944.261397531973,0.0626475670716926,2.7223398907399816,8257.933361820638,6679.452453734859,-0.0014258583222193
252,40,softimpute,18039.935943125147,0.0666985754321864,2.898375803593118,6224.153514102877,99.99999999987908,-0.1351245023185281
252,40,throughput_svd_knn,16522.625777050147,0.0610886649045083,2.6545980492949623,5553.6585045252405,1245.524846738637,0.0477923873082577
253,10,arima,24536.71887407745,0.0476158190932317,2.9248725833379514,8247.287437839252,2795.192294899633,0.043843241426411
