Timestamp,Data,Vazao
1682700858,2023-04-28 13:54:18,887292186.0
1682714473,2023-04-28 17:41:13,849586279.0
1682724278,2023-04-28 20:24:38,777581228.0
1682750968,2023-04-29 03:49:28,724164473.0
1682787755,2023-04-29 14:02:35,673176670.0
1682801783,2023-04-29 17:56:23,784549748.0
1682861774,2023-04-30 10:36:14,831098777.0
1682873924,2023-04-30 13:58:44,469938509.0
1682920676,2023-05-01 02:57:56,728662278.0
1682927066,2023-05-01 04:44:26,849241117.0
1682934320,2023-05-01 06:45:20,795243443.8300724
1682940305,2023-05-01 08:25:05,800153772.0
1682971313,2023-05-01 17:01:53,767986344.0
1682983095,2023-05-01 20:18:15,703180885.0
1683000067,2023-05-02 01:01:07,917703921.0
1683021779,2023-05-02 07:02:59,836239109.0
1683035792,2023-05-02 10:56:32,817093471.0
1683072118,2023-05-02 21:01:58,777613467.0
1683080080,2023-05-02 23:14:40,854624565.0
1683099620,2023-05-03 04:40:20,791742217.0
1683115425,2023-05-03 09:03:45,754560371.0
1683151601,2023-05-03 19:06:41,851138209.0
1683160218,2023-05-03 21:30:18,740804700.0
1683164368,2023-05-03 22:39:28,831606510.2139531
1683172958,2023-05-04 01:02:38,837281530.0
1683188148,2023-05-04 05:15:48,711295218.0
1683202475,2023-05-04 09:14:35,772176574.0
1683210176,2023-05-04 11:22:56,854174742.0
1683254351,2023-05-04 23:39:11,815246072.0
1683290706,2023-05-05 09:45:06,842194654.0
1683334129,2023-05-05 21:48:49,845938089.8538257
1683345769,2023-05-06 01:02:49,666084817.0
1683362324,2023-05-06 05:38:44,709336659.0
1683368488,2023-05-06 07:21:28,754858547.0
1683389738,2023-05-06 13:15:38,764844372.0
1683404270,2023-05-06 17:17:50,746215395.0
1683419131,2023-05-06 21:25:31,753096136.0
1683550872,2023-05-08 10:01:12,868126675.0
1683573561,2023-05-08 16:19:21,808718245.0
1683588032,2023-05-08 20:20:32,868482671.5968783
1683595423,2023-05-08 22:23:43,818993998.0
1683654243,2023-05-09 14:44:03,707872012.0
1683665576,2023-05-09 17:52:56,872307938.0
1683696557,2023-05-10 02:29:17,755384680.0
1683718619,2023-05-10 08:36:59,753351569.0
1683748287,2023-05-10 16:51:27,874442504.0
1683770565,2023-05-10 23:02:45,725914193.0
