Data,Vazao
2023-04-28 00:00:00,113476332.0
2023-04-28 04:00:00,105419610.5
2023-04-28 08:00:00,124021489.0
2023-04-28 12:00:00,106888549.0
2023-04-28 16:00:00,155616146.0
2023-04-28 20:00:00,
2023-04-29 00:00:00,161173266.5
2023-04-29 04:00:00,119729303.0
2023-04-29 08:00:00,
2023-04-29 12:00:00,129517728.0
2023-04-29 16:00:00,156914223.0
2023-04-29 20:00:00,222500307.0
2023-04-30 00:00:00,200569887.0
2023-04-30 04:00:00,109575716.5
2023-04-30 08:00:00,
2023-04-30 12:00:00,171360598.0
2023-04-30 16:00:00,89098256.0
2023-04-30 20:00:00,134150202.0
2023-05-01 00:00:00,90207670.0
2023-05-01 04:00:00,136565447.0
2023-05-01 08:00:00,163997286.0
2023-05-01 12:00:00,142168873.0
2023-05-01 16:00:00,137217925.5
2023-05-01 20:00:00,
2023-05-02 00:00:00,101606517.0
2023-05-02 04:00:00,151779540.5
2023-05-02 08:00:00,144739238.0
2023-05-02 12:00:00,92188142.0
2023-05-02 16:00:00,129821790.5
2023-05-02 20:00:00,
2023-05-03 00:00:00,118348223.0
2023-05-03 04:00:00,131230131.0
2023-05-03 08:00:00,
2023-05-03 12:00:00,101055208.0
2023-05-03 16:00:00,133345979.5
2023-05-03 20:00:00,201005601.0
2023-05-04 00:00:00,227468022.0
2023-05-04 04:00:00,106236707.5
2023-05-04 08:00:00,129907873.0
2023-05-04 12:00:00,159743079.0
2023-05-04 16:00:00,191537397.0
2023-05-04 20:00:00,
2023-05-05 00:00:00,131759921.0
2023-05-05 04:00:00,112994750.0
2023-05-05 08:00:00,122318260.0
2023-05-05 12:00:00,163194475.0
2023-05-05 16:00:00,92821648.5
2023-05-05 20:00:00,137574720.0
2023-05-06 00:00:00,160830201.0
2023-05-06 04:00:00,120571840.0
2023-05-06 08:00:00,124664661.0
2023-05-06 12:00:00,142301288.0
2023-05-06 16:00:00,95498071.0
2023-05-06 20:00:00,91797692.0
2023-05-07 00:00:00,136154033.0
2023-05-07 04:00:00,98476794.0
2023-05-07 08:00:00,109734663.0
2023-05-07 12:00:00,
2023-05-07 16:00:00,117502745.5
2023-05-07 20:00:00,
2023-05-08 00:00:00,
2023-05-08 04:00:00,114350346.0
2023-05-08 08:00:00,177023386.0
2023-05-08 12:00:00,98157102.0
2023-05-08 16:00:00,129796740.0
2023-05-08 20:00:00,
2023-05-09 00:00:00,110244472.0
2023-05-09 04:00:00,133298510.0
2023-05-09 08:00:00,143063326.0
2023-05-09 12:00:00,
2023-05-09 16:00:00,127594604.0
2023-05-09 20:00:00,162267922.0
2023-05-10 00:00:00,
2023-05-10 04:00:00,94064230.0
2023-05-10 08:00:00,
2023-05-10 12:00:00,
2023-05-10 16:00:00,
2023-05-10 20:00:00,
2023-05-11 00:00:00,
2023-05-11 04:00:00,
2023-05-11 08:00:00,
2023-05-11 12:00:00,
2023-05-11 16:00:00,
2023-05-11 20:00:00,
2023-05-12 00:00:00,
2023-05-12 04:00:00,
2023-05-12 08:00:00,107138423.0
2023-05-12 12:00:00,
2023-05-12 16:00:00,103782857.5
2023-05-12 20:00:00,
2023-05-13 00:00:00,133274089.0
2023-05-13 04:00:00,128922584.0
2023-05-13 08:00:00,165177157.0
2023-05-13 12:00:00,105644148.0
2023-05-13 16:00:00,157548725.0
2023-05-13 20:00:00,130626450.5
2023-05-14 00:00:00,
2023-05-14 04:00:00,124990333.5
2023-05-14 08:00:00,108920980.0
2023-05-14 12:00:00,
2023-05-14 16:00:00,125907707.5
2023-05-14 20:00:00,107112202.0
2023-05-15 00:00:00,122735935.5
2023-05-15 04:00:00,
2023-05-15 08:00:00,145201743.5
2023-05-15 12:00:00,120402949.5
2023-05-15 16:00:00,
2023-05-15 20:00:00,98907081.0
2023-05-16 00:00:00,131386704.0
2023-05-16 04:00:00,302776531.0
2023-05-16 08:00:00,116916380.0
2023-05-16 12:00:00,
2023-05-16 16:00:00,140247261.5
2023-05-16 20:00:00,126484536.0
2023-05-17 00:00:00,151886324.0
2023-05-17 04:00:00,84725089.0
2023-05-17 08:00:00,150392043.0
2023-05-17 12:00:00,109052078.0
2023-05-17 16:00:00,130757505.0
2023-05-17 20:00:00,116287242.0
2023-05-18 00:00:00,152567876.0
2023-05-18 04:00:00,251449153.0
2023-05-18 08:00:00,127454612.5
2023-05-18 12:00:00,143235553.0
2023-05-18 16:00:00,111149094.0
2023-05-18 20:00:00,146958128.5
2023-05-19 00:00:00,97622557.0
2023-05-19 04:00:00,169135570.0
2023-05-19 08:00:00,120061969.5
2023-05-19 12:00:00,116785386.0
2023-05-19 16:00:00,
2023-05-19 20:00:00,105880081.0
2023-05-20 00:00:00,129971287.0
2023-05-20 04:00:00,148216158.0
2023-05-20 08:00:00,201091056.5
2023-05-20 12:00:00,
2023-05-20 16:00:00,116975086.0
2023-05-20 20:00:00,152567910.5
2023-05-21 00:00:00,120481502.5
2023-05-21 04:00:00,
2023-05-21 08:00:00,239887873.5
2023-05-21 12:00:00,142291937.0
2023-05-21 16:00:00,
2023-05-21 20:00:00,146722256.5
2023-05-22 00:00:00,166513960.0
2023-05-22 04:00:00,86350432.0
2023-05-22 08:00:00,156237828.5
2023-05-22 12:00:00,
2023-05-22 16:00:00,164469252.0
2023-05-22 20:00:00,137992820.0
2023-05-23 00:00:00,129079718.0
2023-05-23 04:00:00,126720644.0
2023-05-23 08:00:00,258474133.0
2023-05-23 12:00:00,
2023-05-23 16:00:00,153564206.5
2023-05-23 20:00:00,218680496.5
2023-05-24 00:00:00,
2023-05-24 04:00:00,130259391.0
2023-05-24 08:00:00,156657449.0
