Data,Vazao
2023-04-27 20:00:00,885524468.0
2023-04-28 00:00:00,924321130.0
2023-04-28 04:00:00,746062719.0
2023-04-28 08:00:00,827589017.0
2023-04-28 12:00:00,894702583.0
2023-04-28 16:00:00,
2023-04-28 20:00:00,889455880.0
2023-04-29 00:00:00,885785841.0
2023-04-29 04:00:00,888145515.0
2023-04-29 08:00:00,909645410.0
2023-04-29 12:00:00,881331518.5
2023-04-29 16:00:00,
2023-04-29 20:00:00,895135995.0
2023-04-30 00:00:00,926942435.0
2023-04-30 04:00:00,920386770.5
2023-04-30 08:00:00,
2023-04-30 12:00:00,911475339.5
2023-04-30 16:00:00,880544579.5
2023-04-30 20:00:00,894961361.0
2023-05-01 00:00:00,892864205.0
2023-05-01 04:00:00,905444651.0
2023-05-01 08:00:00,822863591.5
2023-05-01 12:00:00,922746418.0
2023-05-01 16:00:00,903350166.0
2023-05-01 20:00:00,910952146.0
2023-05-02 00:00:00,813698271.0
2023-05-02 04:00:00,924845696.0
2023-05-02 08:00:00,854062376.0
2023-05-02 12:00:00,925893209.0
2023-05-02 16:00:00,858784259.0
2023-05-02 20:00:00,919602936.5
2023-05-03 00:00:00,871364129.0
2023-05-03 04:00:00,925367579.0
2023-05-03 08:00:00,830209627.0
2023-05-03 12:00:00,867173787.0
2023-05-03 16:00:00,883948684.0
2023-05-03 20:00:00,928513955.0
2023-05-04 00:00:00,889718095.5
2023-05-04 04:00:00,
2023-05-04 08:00:00,803210647.0
2023-05-04 12:00:00,874250987.0
2023-05-04 16:00:00,736623339.5
2023-05-04 20:00:00,
2023-05-05 00:00:00,868746499.5
2023-05-05 04:00:00,673711191.0
2023-05-05 08:00:00,907018965.0
2023-05-05 12:00:00,900466626.0
2023-05-05 16:00:00,902824703.0
2023-05-05 20:00:00,824707374.0
2023-05-06 00:00:00,850396156.0
2023-05-06 04:00:00,888931917.0
2023-05-06 08:00:00,788010577.0
2023-05-06 12:00:00,892600558.0
2023-05-06 16:00:00,915930586.0
2023-05-06 20:00:00,871628865.5
2023-05-07 00:00:00,905709385.0
2023-05-07 04:00:00,
2023-05-07 08:00:00,884999502.0
2023-05-07 12:00:00,
2023-05-07 16:00:00,873728336.0
2023-05-07 20:00:00,891291244.5
2023-05-08 00:00:00,834142917.0
2023-05-08 04:00:00,800063808.0
2023-05-08 08:00:00,898894218.5
2023-05-08 12:00:00,861931195.0
2023-05-08 16:00:00,911737652.0
2023-05-08 20:00:00,906494722.0
2023-05-09 00:00:00,869531757.0
2023-05-09 04:00:00,603980259.0
2023-05-09 08:00:00,925896774.0
2023-05-09 12:00:00,726925184.0
2023-05-09 16:00:00,811599041.0
2023-05-09 20:00:00,881329670.0
2023-05-10 00:00:00,911738122.5
2023-05-10 04:00:00,886835494.0
2023-05-10 08:00:00,565707939.0
2023-05-10 12:00:00,872941876.0
