Data,Vazao
2023-04-28 00:00:00,3741484.0
2023-04-28 04:00:00,
2023-04-28 08:00:00,
2023-04-28 12:00:00,3597523.0
2023-04-28 16:00:00,4115898.0
2023-04-28 20:00:00,3485411.0
2023-04-29 00:00:00,3817093.0
2023-04-29 04:00:00,3672840.0
2023-04-29 08:00:00,
2023-04-29 12:00:00,3670488.5
2023-04-29 16:00:00,3666265.3333333335
2023-04-29 20:00:00,3867381.0
2023-04-30 00:00:00,3670023.0
2023-04-30 04:00:00,3918744.3333333335
2023-04-30 08:00:00,4086277.0
2023-04-30 12:00:00,3890444.0
2023-04-30 16:00:00,3851109.5
2023-04-30 20:00:00,3194675.0
2023-05-01 00:00:00,
2023-05-01 04:00:00,3339208.0
2023-05-01 08:00:00,3417134.0
2023-05-01 12:00:00,3893942.0
2023-05-01 16:00:00,3493503.0
2023-05-01 20:00:00,
2023-05-02 00:00:00,
2023-05-02 04:00:00,
2023-05-02 08:00:00,4115137.6666666665
2023-05-02 12:00:00,3793208.0
2023-05-02 16:00:00,4486495.0
2023-05-02 20:00:00,
2023-05-03 00:00:00,
2023-05-03 04:00:00,
2023-05-03 08:00:00,
2023-05-03 12:00:00,4283467.0
2023-05-03 16:00:00,4414959.0
2023-05-03 20:00:00,4598693.5
2023-05-04 00:00:00,3886200.0
2023-05-04 04:00:00,
2023-05-04 08:00:00,3737924.0
2023-05-04 12:00:00,3581201.0
2023-05-04 16:00:00,3601534.0
2023-05-04 20:00:00,4052626.0
2023-05-05 00:00:00,3486870.5
2023-05-05 04:00:00,
2023-05-05 08:00:00,3327408.0
2023-05-05 12:00:00,3949482.0
2023-05-05 16:00:00,3699384.0
2023-05-05 20:00:00,3532348.0
2023-05-06 00:00:00,
2023-05-06 04:00:00,
2023-05-06 08:00:00,3683204.5
2023-05-06 12:00:00,
2023-05-06 16:00:00,
2023-05-06 20:00:00,3029763.0
2023-05-07 00:00:00,
2023-05-07 04:00:00,
2023-05-07 08:00:00,3521240.5
2023-05-07 12:00:00,4149347.0
2023-05-07 16:00:00,3643669.5
2023-05-07 20:00:00,4236892.5
2023-05-08 00:00:00,
2023-05-08 04:00:00,3435240.0
2023-05-08 08:00:00,
2023-05-08 12:00:00,3782734.0
2023-05-08 16:00:00,3984771.0
2023-05-08 20:00:00,4005109.0
2023-05-09 00:00:00,3840259.0
2023-05-09 04:00:00,
2023-05-09 08:00:00,3684251.0
2023-05-09 12:00:00,3019386.0
2023-05-09 16:00:00,3341269.3333333335
2023-05-09 20:00:00,2961060.0
2023-05-10 00:00:00,
2023-05-10 04:00:00,3489100.0
2023-05-10 08:00:00,3702922.0
2023-05-10 12:00:00,
2023-05-10 16:00:00,
2023-05-10 20:00:00,
2023-05-11 00:00:00,
2023-05-11 04:00:00,
2023-05-11 08:00:00,
2023-05-11 12:00:00,
2023-05-11 16:00:00,
2023-05-11 20:00:00,
2023-05-12 00:00:00,
2023-05-12 04:00:00,
2023-05-12 08:00:00,938469185.0
2023-05-12 12:00:00,756430056.0
2023-05-12 16:00:00,908346661.0
2023-05-12 20:00:00,936225528.0
2023-05-13 00:00:00,823234424.0
2023-05-13 04:00:00,767831006.5
2023-05-13 08:00:00,769370282.0
2023-05-13 12:00:00,
2023-05-13 16:00:00,
2023-05-13 20:00:00,842998062.0
2023-05-14 00:00:00,820104046.3333334
2023-05-14 04:00:00,679230352.0
2023-05-14 08:00:00,
2023-05-14 12:00:00,549919151.0
2023-05-14 16:00:00,
2023-05-14 20:00:00,
2023-05-15 00:00:00,657685002.0
2023-05-15 04:00:00,879069338.0
2023-05-15 08:00:00,884748237.0
2023-05-15 12:00:00,
2023-05-15 16:00:00,808091761.0
2023-05-15 20:00:00,823093063.0
2023-05-16 00:00:00,
2023-05-16 04:00:00,888775372.0
2023-05-16 08:00:00,
2023-05-16 12:00:00,817662074.0
2023-05-16 16:00:00,
2023-05-16 20:00:00,
2023-05-17 00:00:00,933868928.0
2023-05-17 04:00:00,911116411.0
2023-05-17 08:00:00,
2023-05-17 12:00:00,925784741.0
2023-05-17 16:00:00,
2023-05-17 20:00:00,911885911.0
2023-05-18 00:00:00,848815603.0
2023-05-18 04:00:00,806296992.0
2023-05-18 08:00:00,
2023-05-18 12:00:00,
2023-05-18 16:00:00,
2023-05-18 20:00:00,877754644.3333334
2023-05-19 00:00:00,923693943.5
2023-05-19 04:00:00,923378795.0
2023-05-19 08:00:00,
2023-05-19 12:00:00,816489315.5
2023-05-19 16:00:00,
2023-05-19 20:00:00,843944747.0
2023-05-20 00:00:00,
2023-05-20 04:00:00,865632699.0
2023-05-20 08:00:00,867791009.5
2023-05-20 12:00:00,772853263.0
2023-05-20 16:00:00,749675400.0
2023-05-20 20:00:00,917992199.0
2023-05-21 00:00:00,925686225.0
2023-05-21 04:00:00,863989141.0
2023-05-21 08:00:00,888251816.5
2023-05-21 12:00:00,708279286.25
2023-05-21 16:00:00,823136700.5
2023-05-21 20:00:00,
2023-05-22 00:00:00,922178109.0
2023-05-22 04:00:00,877339161.0
2023-05-22 08:00:00,837848176.0
2023-05-22 12:00:00,921229788.0
2023-05-22 16:00:00,930457108.0
2023-05-22 20:00:00,938266227.0
2023-05-23 00:00:00,
2023-05-23 04:00:00,925458740.0
2023-05-23 08:00:00,817015392.0
2023-05-23 12:00:00,920919515.0
2023-05-23 16:00:00,916642902.5
2023-05-23 20:00:00,882320066.5
2023-05-24 00:00:00,
2023-05-24 04:00:00,883769833.5
2023-05-24 08:00:00,
2023-05-24 12:00:00,
2023-05-24 16:00:00,
2023-05-24 20:00:00,
2023-05-25 00:00:00,
2023-05-25 04:00:00,
2023-05-25 08:00:00,
2023-05-25 12:00:00,
2023-05-25 16:00:00,
2023-05-25 20:00:00,
2023-05-26 00:00:00,
2023-05-26 04:00:00,
2023-05-26 08:00:00,
2023-05-26 12:00:00,
2023-05-26 16:00:00,
2023-05-26 20:00:00,
2023-05-27 00:00:00,
2023-05-27 04:00:00,
2023-05-27 08:00:00,
2023-05-27 12:00:00,
2023-05-27 16:00:00,
2023-05-27 20:00:00,
2023-05-28 00:00:00,
2023-05-28 04:00:00,
2023-05-28 08:00:00,
2023-05-28 12:00:00,
2023-05-28 16:00:00,
2023-05-28 20:00:00,
2023-05-29 00:00:00,
2023-05-29 04:00:00,
2023-05-29 08:00:00,
2023-05-29 12:00:00,
2023-05-29 16:00:00,
2023-05-29 20:00:00,
2023-05-30 00:00:00,
2023-05-30 04:00:00,
2023-05-30 08:00:00,
2023-05-30 12:00:00,
2023-05-30 16:00:00,
2023-05-30 20:00:00,
2023-05-31 00:00:00,
2023-05-31 04:00:00,
2023-05-31 08:00:00,
2023-05-31 12:00:00,
2023-05-31 16:00:00,
2023-05-31 20:00:00,
2023-06-01 00:00:00,
2023-06-01 04:00:00,
2023-06-01 08:00:00,
2023-06-01 12:00:00,
2023-06-01 16:00:00,893913840.0
2023-06-01 20:00:00,934284999.0
2023-06-02 00:00:00,
2023-06-02 04:00:00,
2023-06-02 08:00:00,875961537.0
2023-06-02 12:00:00,897381865.0
2023-06-02 16:00:00,809483349.0
2023-06-02 20:00:00,937953952.0
2023-06-03 00:00:00,937953811.0
2023-06-03 04:00:00,
2023-06-03 08:00:00,931138095.0
2023-06-03 12:00:00,752708693.0
2023-06-03 16:00:00,
2023-06-03 20:00:00,911243181.6666666
2023-06-04 00:00:00,
2023-06-04 04:00:00,
2023-06-04 08:00:00,540109808.0
2023-06-04 12:00:00,757970894.5
2023-06-04 16:00:00,936905138.0
2023-06-04 20:00:00,
2023-06-05 00:00:00,850953300.3333334
2023-06-05 04:00:00,
2023-06-05 08:00:00,
2023-06-05 12:00:00,
2023-06-05 16:00:00,
2023-06-05 20:00:00,807405377.0
