Data,Vazao
2023-08-25 04:00:00,2027424331.0
2023-08-25 08:00:00,
2023-08-25 12:00:00,2103968802.5
2023-08-25 16:00:00,2083325114.3333333
2023-08-25 20:00:00,
2023-08-26 00:00:00,
2023-08-26 04:00:00,2364541953.0
2023-08-26 08:00:00,2282751664.0
2023-08-26 12:00:00,2106592449.0
2023-08-26 16:00:00,2142063854.0
2023-08-26 20:00:00,2097832355.6666667
2023-08-27 00:00:00,
2023-08-27 04:00:00,2271221902.5
2023-08-27 08:00:00,
2023-08-27 12:00:00,1930954345.0
2023-08-27 16:00:00,2082474747.0
2023-08-27 20:00:00,2044201876.0
2023-08-28 00:00:00,2094268526.5
2023-08-28 04:00:00,2196220077.0
2023-08-28 08:00:00,2026555347.0
2023-08-28 12:00:00,
2023-08-28 16:00:00,2131757296.75
2023-08-28 20:00:00,2095581650.0
2023-08-29 00:00:00,
2023-08-29 04:00:00,2299020467.0
2023-08-29 08:00:00,2149059520.0
2023-08-29 12:00:00,
2023-08-29 16:00:00,
2023-08-29 20:00:00,2138574280.0
2023-08-30 00:00:00,2171329237.0
2023-08-30 04:00:00,2112365797.0
2023-08-30 08:00:00,
2023-08-30 12:00:00,
2023-08-30 16:00:00,1945374070.0
2023-08-30 20:00:00,1972895654.0
2023-08-31 00:00:00,
2023-08-31 04:00:00,2248145482.0
2023-08-31 08:00:00,2098194189.0
2023-08-31 12:00:00,1825049187.0
2023-08-31 16:00:00,2115332830.3333333
2023-08-31 20:00:00,2093222605.5
2023-09-01 00:00:00,2118906034.0
2023-09-01 04:00:00,2071461784.0
2023-09-01 08:00:00,2124941601.0
2023-09-01 12:00:00,2170030412.5
2023-09-01 16:00:00,2221934988.0
2023-09-01 20:00:00,2065434743.0
2023-09-02 00:00:00,
2023-09-02 04:00:00,2202012132.0
2023-09-02 08:00:00,2069367426.0
2023-09-02 12:00:00,
2023-09-02 16:00:00,
2023-09-02 20:00:00,
2023-09-03 00:00:00,2134381570.0
2023-09-03 04:00:00,2127561670.3333333
2023-09-03 08:00:00,2118102207.0
2023-09-03 12:00:00,2130798482.0
2023-09-03 16:00:00,2077758286.5
2023-09-03 20:00:00,
2023-09-04 00:00:00,2113407358.0
2023-09-04 04:00:00,
2023-09-04 08:00:00,1949830776.0
2023-09-04 12:00:00,2006468466.6666667
2023-09-04 16:00:00,2168979671.5
2023-09-04 20:00:00,2101932178.0
2023-09-05 00:00:00,2115012117.0
2023-09-05 04:00:00,2026377912.5
2023-09-05 08:00:00,
2023-09-05 12:00:00,2097161303.5
2023-09-05 16:00:00,2157938964.0
2023-09-05 20:00:00,
2023-09-06 00:00:00,2057307006.5
2023-09-06 04:00:00,2134403128.0
2023-09-06 08:00:00,1966606057.0
2023-09-06 12:00:00,
2023-09-06 16:00:00,2132454917.5
2023-09-06 20:00:00,2066613149.5
2023-09-07 00:00:00,2087192406.0
2023-09-07 04:00:00,1843398550.5
2023-09-07 08:00:00,2073561942.0
2023-09-07 12:00:00,2189424498.0
2023-09-07 16:00:00,2117086376.0
2023-09-07 20:00:00,
2023-09-08 00:00:00,2155871285.0
2023-09-08 04:00:00,2073558728.0
2023-09-08 08:00:00,2056259797.0
2023-09-08 12:00:00,2089290291.0
2023-09-08 16:00:00,
2023-09-08 20:00:00,2123368948.0
2023-09-09 00:00:00,2096673314.0
2023-09-09 04:00:00,2095057466.0
2023-09-09 08:00:00,
2023-09-09 12:00:00,2135916205.0
2023-09-09 16:00:00,2167933046.3333335
2023-09-09 20:00:00,
2023-09-10 00:00:00,2075134290.0
2023-09-10 04:00:00,
2023-09-10 08:00:00,2109213682.0
2023-09-10 12:00:00,2092514074.0
2023-09-10 16:00:00,2219049753.5
2023-09-10 20:00:00,
2023-09-11 00:00:00,2083519261.0
2023-09-11 04:00:00,2046823012.0
2023-09-11 08:00:00,2093471307.0
2023-09-11 12:00:00,2105533870.0
2023-09-11 16:00:00,2033189113.0
2023-09-11 20:00:00,
2023-09-12 00:00:00,
2023-09-12 04:00:00,
2023-09-12 08:00:00,
2023-09-12 12:00:00,
2023-09-12 16:00:00,
2023-09-12 20:00:00,
2023-09-13 00:00:00,
2023-09-13 04:00:00,
2023-09-13 08:00:00,
2023-09-13 12:00:00,
2023-09-13 16:00:00,
2023-09-13 20:00:00,
2023-09-14 00:00:00,
2023-09-14 04:00:00,
2023-09-14 08:00:00,
2023-09-14 12:00:00,
2023-09-14 16:00:00,
2023-09-14 20:00:00,
2023-09-15 00:00:00,
2023-09-15 04:00:00,
2023-09-15 08:00:00,
2023-09-15 12:00:00,
2023-09-15 16:00:00,
2023-09-15 20:00:00,
2023-09-16 00:00:00,
2023-09-16 04:00:00,
2023-09-16 08:00:00,
2023-09-16 12:00:00,
2023-09-16 16:00:00,
2023-09-16 20:00:00,
2023-09-17 00:00:00,
2023-09-17 04:00:00,
2023-09-17 08:00:00,
2023-09-17 12:00:00,
2023-09-17 16:00:00,
2023-09-17 20:00:00,
2023-09-18 00:00:00,
2023-09-18 04:00:00,
2023-09-18 08:00:00,1733298034.0
2023-09-18 12:00:00,
2023-09-18 16:00:00,2089537008.0
2023-09-18 20:00:00,2131683809.0
2023-09-19 00:00:00,2159280990.25
2023-09-19 04:00:00,
2023-09-19 08:00:00,2046298314.0
2023-09-19 12:00:00,2095055367.0
2023-09-19 16:00:00,
2023-09-19 20:00:00,2016410841.0
2023-09-20 00:00:00,2088238268.0
2023-09-20 04:00:00,1954547911.0
2023-09-20 08:00:00,
2023-09-20 12:00:00,2087192823.0
2023-09-20 16:00:00,2131727949.5
2023-09-20 20:00:00,2167929254.0
2023-09-21 00:00:00,2009571688.0
2023-09-21 04:00:00,2044970479.5
2023-09-21 08:00:00,
2023-09-21 12:00:00,
2023-09-21 16:00:00,2195720559.0
2023-09-21 20:00:00,
2023-09-22 00:00:00,2034762166.5
2023-09-22 04:00:00,2078278312.0
2023-09-22 08:00:00,
2023-09-22 12:00:00,
2023-09-22 16:00:00,2117077802.0
2023-09-22 20:00:00,
2023-09-23 00:00:00,
2023-09-23 04:00:00,2066224173.0
2023-09-23 08:00:00,2097679119.0
2023-09-23 12:00:00,2084047196.0
2023-09-23 16:00:00,2137525061.0
2023-09-23 20:00:00,2109211300.5
2023-09-24 00:00:00,
2023-09-24 04:00:00,2106076268.0
2023-09-24 08:00:00,2139246381.0
2023-09-24 12:00:00,2108164156.0
2023-09-24 16:00:00,2072491397.0
2023-09-24 20:00:00,
2023-09-25 00:00:00,2097001425.5
2023-09-25 04:00:00,
2023-09-25 08:00:00,
2023-09-25 12:00:00,2139883728.0
2023-09-25 16:00:00,
2023-09-25 20:00:00,
2023-09-26 00:00:00,1925558335.3333333
2023-09-26 04:00:00,2025850655.0
2023-09-26 08:00:00,2014724433.0
2023-09-26 12:00:00,1948780737.0
2023-09-26 16:00:00,2096406584.5
2023-09-26 20:00:00,2137521320.0
2023-09-27 00:00:00,
2023-09-27 04:00:00,
2023-09-27 08:00:00,2096350139.5
2023-09-27 12:00:00,
2023-09-27 16:00:00,
2023-09-27 20:00:00,
2023-09-28 00:00:00,
2023-09-28 04:00:00,
2023-09-28 08:00:00,
2023-09-28 12:00:00,
2023-09-28 16:00:00,
2023-09-28 20:00:00,
2023-09-29 00:00:00,2189430300.0
2023-09-29 04:00:00,2176846061.0
2023-09-29 08:00:00,2093484182.0
2023-09-29 12:00:00,2126513253.5
2023-09-29 16:00:00,
2023-09-29 20:00:00,2060734622.0
2023-09-30 00:00:00,
2023-09-30 04:00:00,2121006864.5
2023-09-30 08:00:00,2082474643.0
2023-09-30 12:00:00,2085094939.0
2023-09-30 16:00:00,2051386536.6666667
2023-09-30 20:00:00,
2023-10-01 00:00:00,2088741283.0
2023-10-01 04:00:00,2187331723.0
2023-10-01 08:00:00,2099251566.0
2023-10-01 12:00:00,
2023-10-01 16:00:00,2085614848.0
2023-10-01 20:00:00,2113459179.3333333
2023-10-02 00:00:00,2224031697.0
2023-10-02 04:00:00,2041057368.0
2023-10-02 08:00:00,2059407073.0
2023-10-02 12:00:00,2101863688.0
2023-10-02 16:00:00,
2023-10-02 20:00:00,
2023-10-03 00:00:00,
2023-10-03 04:00:00,
2023-10-03 08:00:00,
2023-10-03 12:00:00,
2023-10-03 16:00:00,
2023-10-03 20:00:00,
2023-10-04 00:00:00,
2023-10-04 04:00:00,
2023-10-04 08:00:00,
2023-10-04 12:00:00,
2023-10-04 16:00:00,
2023-10-04 20:00:00,
2023-10-05 00:00:00,
2023-10-05 04:00:00,
2023-10-05 08:00:00,
2023-10-05 12:00:00,2294287385.0
2023-10-05 16:00:00,2092437069.0
2023-10-05 20:00:00,2148009693.0
2023-10-06 00:00:00,2060187843.0
2023-10-06 04:00:00,2130705047.0
2023-10-06 08:00:00,
2023-10-06 12:00:00,1983385793.0
2023-10-06 16:00:00,
2023-10-06 20:00:00,
2023-10-07 00:00:00,
2023-10-07 04:00:00,
2023-10-07 08:00:00,
2023-10-07 12:00:00,
2023-10-07 16:00:00,
2023-10-07 20:00:00,
2023-10-08 00:00:00,2081950770.0
2023-10-08 04:00:00,2043415292.5
2023-10-08 08:00:00,2078015735.0
2023-10-08 12:00:00,
2023-10-08 16:00:00,2078742467.0
2023-10-08 20:00:00,2096365932.0
2023-10-09 00:00:00,
2023-10-09 04:00:00,2066782771.0
2023-10-09 08:00:00,2113172707.0
2023-10-09 12:00:00,2066762685.0
2023-10-09 16:00:00,2066230475.0
2023-10-09 20:00:00,2076717388.0
2023-10-10 00:00:00,
2023-10-10 04:00:00,2080374888.0
2023-10-10 08:00:00,2125534969.0
2023-10-10 12:00:00,1959526997.0
2023-10-10 16:00:00,2084047300.0
2023-10-10 20:00:00,
2023-10-11 00:00:00,
2023-10-11 04:00:00,
2023-10-11 08:00:00,
2023-10-11 12:00:00,673185993.0
2023-10-11 16:00:00,2310008654.0
2023-10-11 20:00:00,2085095982.0
2023-10-12 00:00:00,2087192093.0
2023-10-12 04:00:00,2103699088.5
2023-10-12 08:00:00,
2023-10-12 12:00:00,2137260924.0
2023-10-12 16:00:00,2090037175.5
2023-10-12 20:00:00,
2023-10-13 00:00:00,
2023-10-13 04:00:00,
2023-10-13 08:00:00,1987821176.0
2023-10-13 12:00:00,2064674636.0
2023-10-13 16:00:00,2126524142.0
2023-10-13 20:00:00,2117076955.0
2023-10-14 00:00:00,2086667909.0
2023-10-14 04:00:00,2106067633.0
2023-10-14 08:00:00,1925719801.0
2023-10-14 12:00:00,
2023-10-14 16:00:00,2171883097.5
2023-10-14 20:00:00,
2023-10-15 00:00:00,2097955429.0
2023-10-15 04:00:00,2269641163.0
2023-10-15 08:00:00,2034767527.0
2023-10-15 12:00:00,
2023-10-15 16:00:00,2050936720.0
2023-10-15 20:00:00,
2023-10-16 00:00:00,2081866559.0
2023-10-16 04:00:00,
2023-10-16 08:00:00,2060979219.0
2023-10-16 12:00:00,
