Data,Vazao
2023-04-28 08:00:00,719000340.0
2023-04-28 12:00:00,825356518.5
2023-04-28 16:00:00,786572136.3333334
2023-04-28 20:00:00,777581228.0
2023-04-29 00:00:00,724164473.0
2023-04-29 04:00:00,
2023-04-29 08:00:00,716204086.0
2023-04-29 12:00:00,673176670.0
2023-04-29 16:00:00,810188995.5
2023-04-29 20:00:00,564813104.0
2023-04-30 00:00:00,
2023-04-30 04:00:00,719631282.0
2023-04-30 08:00:00,831098777.0
2023-04-30 12:00:00,584132220.5
2023-04-30 16:00:00,
2023-04-30 20:00:00,865484118.0
2023-05-01 00:00:00,728662278.0
2023-05-01 04:00:00,775614579.3333334
2023-05-01 08:00:00,800153772.0
2023-05-01 12:00:00,787160196.5
2023-05-01 16:00:00,767986344.0
2023-05-01 20:00:00,703180885.0
2023-05-02 00:00:00,917703921.0
2023-05-02 04:00:00,836239109.0
2023-05-02 08:00:00,817093471.0
2023-05-02 12:00:00,
2023-05-02 16:00:00,762908273.0
2023-05-02 20:00:00,816119016.0
2023-05-03 00:00:00,
2023-05-03 04:00:00,778642262.3333334
2023-05-03 08:00:00,754560371.0
2023-05-03 12:00:00,
2023-05-03 16:00:00,851138209.0
2023-05-03 20:00:00,707813336.3333334
2023-05-04 00:00:00,837281530.0
2023-05-04 04:00:00,652797372.0
2023-05-04 08:00:00,813175658.0
2023-05-04 12:00:00,
2023-05-04 16:00:00,767536557.0
2023-05-04 20:00:00,854210685.0
2023-05-05 00:00:00,
2023-05-05 04:00:00,824781440.0
2023-05-05 08:00:00,867670814.5
2023-05-05 12:00:00,714645886.0
2023-05-05 16:00:00,
2023-05-05 20:00:00,722551126.0
2023-05-06 00:00:00,719256450.0
2023-05-06 04:00:00,732097603.0
2023-05-06 08:00:00,
2023-05-06 12:00:00,764844372.0
2023-05-06 16:00:00,746215395.0
2023-05-06 20:00:00,753096136.0
2023-05-07 00:00:00,693777052.0
2023-05-07 04:00:00,790164452.0
2023-05-07 08:00:00,
2023-05-07 12:00:00,
2023-05-07 16:00:00,
2023-05-07 20:00:00,762138342.0
2023-05-08 00:00:00,805979035.0
2023-05-08 04:00:00,784550603.0
2023-05-08 08:00:00,868126675.0
2023-05-08 12:00:00,
2023-05-08 16:00:00,743933382.5
2023-05-08 20:00:00,747307742.75
2023-05-09 00:00:00,681409945.5
2023-05-09 04:00:00,790855192.0
2023-05-09 08:00:00,692487465.0
2023-05-09 12:00:00,707872012.0
2023-05-09 16:00:00,872307938.0
2023-05-09 20:00:00,
2023-05-10 00:00:00,740739706.5
2023-05-10 04:00:00,
2023-05-10 08:00:00,774224992.0
2023-05-10 12:00:00,
2023-05-10 16:00:00,821983845.0
2023-05-10 20:00:00,725914193.0
2023-05-11 00:00:00,750905773.0
2023-05-11 04:00:00,
2023-05-11 08:00:00,855926008.0
2023-05-11 12:00:00,865175860.0
2023-05-11 16:00:00,755365135.0
2023-05-11 20:00:00,805453793.0
2023-05-12 00:00:00,725316436.0
2023-05-12 04:00:00,756534156.0
2023-05-12 08:00:00,
2023-05-12 12:00:00,
2023-05-12 16:00:00,700219018.5
2023-05-12 20:00:00,691700248.0
2023-05-13 00:00:00,790154405.0
2023-05-13 04:00:00,749740349.0
2023-05-13 08:00:00,
2023-05-13 12:00:00,
2023-05-13 16:00:00,835851566.0
2023-05-13 20:00:00,837246924.0
2023-05-14 00:00:00,798088051.3333334
2023-05-14 04:00:00,792289587.0
2023-05-14 08:00:00,745444298.5
2023-05-14 12:00:00,
2023-05-14 16:00:00,727562998.0
2023-05-14 20:00:00,
2023-05-15 00:00:00,745954279.5
2023-05-15 04:00:00,805804444.0
2023-05-15 08:00:00,668857946.0
2023-05-15 12:00:00,777486488.0
2023-05-15 16:00:00,705387162.0
2023-05-15 20:00:00,742093078.0
2023-05-16 00:00:00,
2023-05-16 04:00:00,734929234.0
2023-05-16 08:00:00,698251198.0
2023-05-16 12:00:00,747001508.0
2023-05-16 16:00:00,756516678.0
2023-05-16 20:00:00,777537554.0
2023-05-17 00:00:00,849526375.0
2023-05-17 04:00:00,818576887.0
2023-05-17 08:00:00,
2023-05-17 12:00:00,573681735.0
2023-05-17 16:00:00,695864476.5
2023-05-17 20:00:00,734829164.0
2023-05-18 00:00:00,671449497.0
2023-05-18 04:00:00,747514677.0
2023-05-18 08:00:00,782983302.0
2023-05-18 12:00:00,763995395.0
2023-05-18 16:00:00,795177653.5
2023-05-18 20:00:00,596726197.5
2023-05-19 00:00:00,
2023-05-19 04:00:00,659193508.0
2023-05-19 08:00:00,
2023-05-19 12:00:00,902973626.0
2023-05-19 16:00:00,709213615.0
2023-05-19 20:00:00,
2023-05-20 00:00:00,816500370.0
2023-05-20 04:00:00,739568714.0
2023-05-20 08:00:00,733936070.5
2023-05-20 12:00:00,
2023-05-20 16:00:00,771307072.0
2023-05-20 20:00:00,728051096.5
2023-05-21 00:00:00,718152502.0
2023-05-21 04:00:00,677646864.0
2023-05-21 08:00:00,
2023-05-21 12:00:00,662326330.5
2023-05-21 16:00:00,695321418.0
2023-05-21 20:00:00,780342856.5
2023-05-22 00:00:00,748109094.6666666
2023-05-22 04:00:00,785950041.0
2023-05-22 08:00:00,
2023-05-22 12:00:00,755304334.0
2023-05-22 16:00:00,852988776.0
2023-05-22 20:00:00,745707221.6666666
2023-05-23 00:00:00,769814880.0
2023-05-23 04:00:00,
2023-05-23 08:00:00,743122764.0
2023-05-23 12:00:00,
2023-05-23 16:00:00,729312853.0
2023-05-23 20:00:00,724324354.0
2023-05-24 00:00:00,
2023-05-24 04:00:00,857159479.0
2023-05-24 08:00:00,
2023-05-24 12:00:00,
2023-05-24 16:00:00,
2023-05-24 20:00:00,
2023-05-25 00:00:00,
2023-05-25 04:00:00,
2023-05-25 08:00:00,
2023-05-25 12:00:00,
2023-05-25 16:00:00,
2023-05-25 20:00:00,
2023-05-26 00:00:00,
2023-05-26 04:00:00,
2023-05-26 08:00:00,
2023-05-26 12:00:00,
2023-05-26 16:00:00,
2023-05-26 20:00:00,
2023-05-27 00:00:00,
2023-05-27 04:00:00,
2023-05-27 08:00:00,
2023-05-27 12:00:00,
2023-05-27 16:00:00,
2023-05-27 20:00:00,
2023-05-28 00:00:00,
2023-05-28 04:00:00,
2023-05-28 08:00:00,
2023-05-28 12:00:00,
2023-05-28 16:00:00,
2023-05-28 20:00:00,
2023-05-29 00:00:00,
2023-05-29 04:00:00,
2023-05-29 08:00:00,
2023-05-29 12:00:00,
2023-05-29 16:00:00,
2023-05-29 20:00:00,
2023-05-30 00:00:00,
2023-05-30 04:00:00,
2023-05-30 08:00:00,
2023-05-30 12:00:00,
2023-05-30 16:00:00,
2023-05-30 20:00:00,
2023-05-31 00:00:00,
2023-05-31 04:00:00,
2023-05-31 08:00:00,
2023-05-31 12:00:00,
2023-05-31 16:00:00,
2023-05-31 20:00:00,
2023-06-01 00:00:00,
2023-06-01 04:00:00,
2023-06-01 08:00:00,
2023-06-01 12:00:00,
2023-06-01 16:00:00,806210058.0
2023-06-01 20:00:00,778921526.6666666
2023-06-02 00:00:00,814975223.0
2023-06-02 04:00:00,834680869.0
2023-06-02 08:00:00,708068355.5
