Data,Vazao
2023-04-28 00:00:00,904398815.5
2023-04-28 04:00:00,
2023-04-28 08:00:00,
2023-04-28 12:00:00,
2023-04-28 16:00:00,913310854.5
2023-04-28 20:00:00,
2023-04-29 00:00:00,
2023-04-29 04:00:00,927466074.0
2023-04-29 08:00:00,854068653.0
2023-04-29 12:00:00,
2023-04-29 16:00:00,
2023-04-29 20:00:00,905971204.0
2023-04-30 00:00:00,912787963.0
2023-04-30 04:00:00,834142499.0
2023-04-30 08:00:00,920127280.0
2023-04-30 12:00:00,916456707.0
2023-04-30 16:00:00,868222143.0
2023-04-30 20:00:00,
2023-05-01 00:00:00,894699555.0
2023-05-01 04:00:00,899158370.0
2023-05-01 08:00:00,872939640.5
2023-05-01 12:00:00,
2023-05-01 16:00:00,
2023-05-01 20:00:00,
2023-05-02 00:00:00,913836040.0
2023-05-02 04:00:00,
2023-05-02 08:00:00,879232116.5
2023-05-02 12:00:00,
2023-05-02 16:00:00,845678531.0
2023-05-02 20:00:00,904921088.0
2023-05-03 00:00:00,830998349.0
2023-05-03 04:00:00,893125875.0
2023-05-03 08:00:00,
2023-05-03 12:00:00,890245786.0
2023-05-03 16:00:00,910428275.0
2023-05-03 20:00:00,
2023-05-04 00:00:00,894962317.5
2023-05-04 04:00:00,875298498.5
2023-05-04 08:00:00,883427179.0
2023-05-04 12:00:00,
2023-05-04 16:00:00,843579265.0
2023-05-04 20:00:00,
2023-05-05 00:00:00,880019095.5
2023-05-05 04:00:00,904923259.0
2023-05-05 08:00:00,910427503.0
2023-05-05 12:00:00,
2023-05-05 16:00:00,860096908.0
2023-05-05 20:00:00,
2023-05-06 00:00:00,861406346.0
2023-05-06 04:00:00,880284194.0
2023-05-06 08:00:00,
2023-05-06 12:00:00,
2023-05-06 16:00:00,921175213.0
2023-05-06 20:00:00,880279684.0
2023-05-07 00:00:00,894961534.5
2023-05-07 04:00:00,872678258.0
2023-05-07 08:00:00,894960868.0
2023-05-07 12:00:00,
2023-05-07 16:00:00,
2023-05-07 20:00:00,874512515.0
2023-05-08 00:00:00,897579978.0
2023-05-08 04:00:00,902298540.0
2023-05-08 08:00:00,
2023-05-08 12:00:00,838862771.0
2023-05-08 16:00:00,900992253.5
2023-05-08 20:00:00,
2023-05-09 00:00:00,901775946.0
2023-05-09 04:00:00,888405439.5
2023-05-09 08:00:00,856686891.0
2023-05-09 12:00:00,873988707.0
2023-05-09 16:00:00,834666370.0
2023-05-09 20:00:00,889192670.0
2023-05-10 00:00:00,875824604.0
2023-05-10 04:00:00,
2023-05-10 08:00:00,
2023-05-10 12:00:00,
2023-05-10 16:00:00,891606758.0
2023-05-10 20:00:00,869428181.0
2023-05-11 00:00:00,843579223.0
2023-05-11 04:00:00,
2023-05-11 08:00:00,917504871.0
2023-05-11 12:00:00,889822616.0
2023-05-11 16:00:00,879022183.0
