Data,Vazao
2023-04-27 20:00:00,927467651.0
2023-04-28 00:00:00,881328833.0
2023-04-28 04:00:00,856688150.5
2023-04-28 08:00:00,691015280.0
2023-04-28 12:00:00,865076194.0
2023-04-28 16:00:00,818943138.0
2023-04-28 20:00:00,805045779.0
2023-04-29 00:00:00,768082704.5
2023-04-29 04:00:00,582484987.0
2023-04-29 08:00:00,701499167.0
2023-04-29 12:00:00,882899844.0
2023-04-29 16:00:00,884997035.5
2023-04-29 20:00:00,
2023-04-30 00:00:00,689441546.0
2023-04-30 04:00:00,767034089.0
2023-04-30 08:00:00,
2023-04-30 12:00:00,
2023-04-30 16:00:00,912521851.5
2023-04-30 20:00:00,928524308.0
2023-05-01 00:00:00,870320168.0
2023-05-01 04:00:00,757595760.5
2023-05-01 08:00:00,
2023-05-01 12:00:00,674495511.0
2023-05-01 16:00:00,928515208.0
2023-05-01 20:00:00,920125440.0
2023-05-02 00:00:00,888147069.0
2023-05-02 04:00:00,890504903.5
2023-05-02 08:00:00,923795686.0
2023-05-02 12:00:00,865601002.0
2023-05-02 16:00:00,780141480.0
2023-05-02 20:00:00,759693715.5
2023-05-03 00:00:00,859309320.0
2023-05-03 04:00:00,922747710.0
2023-05-03 08:00:00,843578717.0
2023-05-03 12:00:00,891990383.6666666
2023-05-03 16:00:00,
2023-05-03 20:00:00,841221273.5
2023-05-04 00:00:00,871893908.0
2023-05-04 04:00:00,865863875.5
2023-05-04 08:00:00,828376282.0
2023-05-04 12:00:00,904399151.0
2023-05-04 16:00:00,834405909.5
2023-05-04 20:00:00,
2023-05-05 00:00:00,852231474.5
2023-05-05 04:00:00,869796009.0
2023-05-05 08:00:00,801374717.5
2023-05-05 12:00:00,807403035.0
2023-05-05 16:00:00,926945586.0
2023-05-05 20:00:00,785647709.5
2023-05-06 00:00:00,
2023-05-06 04:00:00,802948137.0
2023-05-06 08:00:00,
2023-05-06 12:00:00,620233975.0
2023-05-06 16:00:00,795348514.0
2023-05-06 20:00:00,926943408.0
2023-05-07 00:00:00,936380802.0
2023-05-07 04:00:00,
2023-05-07 08:00:00,859047705.5
2023-05-07 12:00:00,846721992.5
2023-05-07 16:00:00,843054556.0
2023-05-07 20:00:00,787482229.0
2023-05-08 00:00:00,890767717.0
2023-05-08 04:00:00,783287355.0
2023-05-08 08:00:00,889193070.0
2023-05-08 12:00:00,779616684.0
2023-05-08 16:00:00,719325473.0
2023-05-08 20:00:00,872415600.0
2023-05-09 00:00:00,750259504.0
2023-05-09 04:00:00,656934604.0
2023-05-09 08:00:00,857472010.5
2023-05-09 12:00:00,839388277.0
2023-05-09 16:00:00,870843002.5
2023-05-09 20:00:00,927990084.0
2023-05-10 00:00:00,881333724.0
2023-05-10 04:00:00,889982275.0
2023-05-10 08:00:00,882901389.0
2023-05-10 12:00:00,873463633.0
2023-05-10 16:00:00,923271537.0
2023-05-10 20:00:00,903191547.5
2023-05-11 00:00:00,836607616.0
2023-05-11 04:00:00,856452305.0
2023-05-11 08:00:00,927989991.0
2023-05-11 12:00:00,924163566.0
2023-05-11 16:00:00,922591346.0
2023-05-11 20:00:00,724068901.5
2023-05-12 00:00:00,
2023-05-12 04:00:00,868746580.0
2023-05-12 08:00:00,761135591.5
2023-05-12 12:00:00,
2023-05-12 16:00:00,758278346.5
2023-05-12 20:00:00,842480945.5
2023-05-13 00:00:00,903192247.0
2023-05-13 04:00:00,904345908.0
2023-05-13 08:00:00,811259247.5
2023-05-13 12:00:00,865075459.0
2023-05-13 16:00:00,804468995.0
2023-05-13 20:00:00,911159796.0
2023-05-14 00:00:00,896585611.0
2023-05-14 04:00:00,894540677.0
2023-05-14 08:00:00,893886770.0
2023-05-14 12:00:00,555535981.0
2023-05-14 16:00:00,873518289.0
2023-05-14 20:00:00,805674679.0
2023-05-15 00:00:00,877030369.0
2023-05-15 04:00:00,905814823.0
2023-05-15 08:00:00,682100427.0
2023-05-15 12:00:00,791309540.0
2023-05-15 16:00:00,
2023-05-15 20:00:00,832674784.0
2023-05-16 00:00:00,889666753.0
2023-05-16 04:00:00,874722711.0
2023-05-16 08:00:00,833015822.5
2023-05-16 12:00:00,
2023-05-16 16:00:00,752983695.0
2023-05-16 20:00:00,869112869.0
2023-05-17 00:00:00,890261189.3333334
2023-05-17 04:00:00,
2023-05-17 08:00:00,855770381.0
2023-05-17 12:00:00,
2023-05-17 16:00:00,814521556.0
2023-05-17 20:00:00,924739451.0
2023-05-18 00:00:00,889246077.0
2023-05-18 04:00:00,883269936.0
2023-05-18 08:00:00,868519319.3333334
2023-05-18 12:00:00,806512915.0
2023-05-18 16:00:00,813380809.0
2023-05-18 20:00:00,872338283.5
2023-05-19 00:00:00,
2023-05-19 04:00:00,843212221.0
2023-05-19 08:00:00,850973146.0
2023-05-19 12:00:00,788792610.5
2023-05-19 16:00:00,
2023-05-19 20:00:00,751280096.0
2023-05-20 00:00:00,878237551.0
2023-05-20 04:00:00,866440168.0
2023-05-20 08:00:00,838704282.0
2023-05-20 12:00:00,
2023-05-20 16:00:00,882744809.0
2023-05-20 20:00:00,800038777.0
2023-05-21 00:00:00,924687901.0
2023-05-21 04:00:00,887673699.0
2023-05-21 08:00:00,857894262.5
2023-05-21 12:00:00,
2023-05-21 16:00:00,772539758.0
2023-05-21 20:00:00,640444382.0
2023-05-22 00:00:00,838389786.0
2023-05-22 04:00:00,
2023-05-22 08:00:00,802502812.0
2023-05-22 12:00:00,920020812.0
2023-05-22 16:00:00,787378986.0
2023-05-22 20:00:00,697880489.0
2023-05-23 00:00:00,752512297.0
2023-05-23 04:00:00,799697925.0
2023-05-23 08:00:00,885183690.5
2023-05-23 12:00:00,
2023-05-23 16:00:00,851287957.0
2023-05-23 20:00:00,824549139.0
2023-05-24 00:00:00,747950868.0
2023-05-24 04:00:00,235090974.0
2023-05-24 08:00:00,822818372.0
2023-05-24 12:00:00,752038965.0
2023-05-24 16:00:00,
2023-05-24 20:00:00,891029015.0
2023-05-25 00:00:00,829268334.5
2023-05-25 04:00:00,
2023-05-25 08:00:00,
2023-05-25 12:00:00,
2023-05-25 16:00:00,
2023-05-25 20:00:00,
2023-05-26 00:00:00,
2023-05-26 04:00:00,
2023-05-26 08:00:00,
2023-05-26 12:00:00,
2023-05-26 16:00:00,
2023-05-26 20:00:00,
2023-05-27 00:00:00,
2023-05-27 04:00:00,
2023-05-27 08:00:00,
2023-05-27 12:00:00,
2023-05-27 16:00:00,
2023-05-27 20:00:00,
2023-05-28 00:00:00,
2023-05-28 04:00:00,
2023-05-28 08:00:00,
2023-05-28 12:00:00,
2023-05-28 16:00:00,
2023-05-28 20:00:00,
2023-05-29 00:00:00,
2023-05-29 04:00:00,
2023-05-29 08:00:00,
2023-05-29 12:00:00,
2023-05-29 16:00:00,
2023-05-29 20:00:00,
2023-05-30 00:00:00,
2023-05-30 04:00:00,
2023-05-30 08:00:00,
2023-05-30 12:00:00,
2023-05-30 16:00:00,
2023-05-30 20:00:00,
2023-05-31 00:00:00,
2023-05-31 04:00:00,
2023-05-31 08:00:00,
2023-05-31 12:00:00,
2023-05-31 16:00:00,
2023-05-31 20:00:00,
2023-06-01 00:00:00,
2023-06-01 04:00:00,
2023-06-01 08:00:00,
2023-06-01 12:00:00,
2023-06-01 16:00:00,
2023-06-01 20:00:00,
2023-06-02 00:00:00,
2023-06-02 04:00:00,553124915.5
2023-06-02 08:00:00,
2023-06-02 12:00:00,840958086.5
2023-06-02 16:00:00,902037622.5
2023-06-02 20:00:00,
2023-06-03 00:00:00,784858944.5
2023-06-03 04:00:00,726924126.5
2023-06-03 08:00:00,926942296.0
2023-06-03 12:00:00,
2023-06-03 16:00:00,867696156.0
2023-06-03 20:00:00,
2023-06-04 00:00:00,
2023-06-04 04:00:00,812384766.5
2023-06-04 08:00:00,782501565.5
2023-06-04 12:00:00,
2023-06-04 16:00:00,769921395.0
2023-06-04 20:00:00,
2023-06-05 00:00:00,846202143.0
2023-06-05 04:00:00,799803848.5
2023-06-05 08:00:00,842794427.5
2023-06-05 12:00:00,
2023-06-05 16:00:00,855114454.0
2023-06-05 20:00:00,873987615.0
2023-06-06 00:00:00,859836275.0
2023-06-06 04:00:00,894959574.0
2023-06-06 08:00:00,803736614.0
2023-06-06 12:00:00,
2023-06-06 16:00:00,729022954.0
2023-06-06 20:00:00,
2023-06-07 00:00:00,770706262.0
2023-06-07 04:00:00,893125984.5
2023-06-07 08:00:00,862714134.0
2023-06-07 12:00:00,
2023-06-07 16:00:00,793773596.5
2023-06-07 20:00:00,833354884.0
2023-06-08 00:00:00,
2023-06-08 04:00:00,788002460.0
2023-06-08 08:00:00,884477329.5
2023-06-08 12:00:00,852492415.0
2023-06-08 16:00:00,789056139.5
2023-06-08 20:00:00,759170997.0
2023-06-09 00:00:00,
2023-06-09 04:00:00,855114203.0
2023-06-09 08:00:00,784336269.0
2023-06-09 12:00:00,
2023-06-09 16:00:00,896533487.5
2023-06-09 20:00:00,814220444.0
2023-06-10 00:00:00,814749092.0
2023-06-10 04:00:00,887357423.0
2023-06-10 08:00:00,867700197.0
2023-06-10 12:00:00,928503277.0
2023-06-10 16:00:00,818154200.5
2023-06-10 20:00:00,880273170.0
2023-06-11 00:00:00,677377521.0
2023-06-11 04:00:00,898370720.5
2023-06-11 08:00:00,844626823.5
2023-06-11 12:00:00,
2023-06-11 16:00:00,791936685.0
2023-06-11 20:00:00,
2023-06-12 00:00:00,840694636.0
2023-06-12 04:00:00,771227060.0
2023-06-12 08:00:00,903872737.0
2023-06-12 12:00:00,
2023-06-12 16:00:00,831259912.0
2023-06-12 20:00:00,680527661.0
2023-06-13 00:00:00,
2023-06-13 04:00:00,661654591.0
2023-06-13 08:00:00,720897874.0
2023-06-13 12:00:00,
2023-06-13 16:00:00,900464205.0
2023-06-13 20:00:00,850926007.0
2023-06-14 00:00:00,
2023-06-14 04:00:00,871894280.5
2023-06-14 08:00:00,854066225.0
2023-06-14 12:00:00,
2023-06-14 16:00:00,813171636.0
2023-06-14 20:00:00,
2023-06-15 00:00:00,853018604.0
2023-06-15 04:00:00,865337203.0
2023-06-15 08:00:00,927990409.0
2023-06-15 12:00:00,840960264.0
2023-06-15 16:00:00,887094643.0
2023-06-15 20:00:00,904921404.0
2023-06-16 00:00:00,927989620.0
2023-06-16 04:00:00,877396279.5
2023-06-16 08:00:00,769655976.0
2023-06-16 12:00:00,
2023-06-16 16:00:00,750257103.0
2023-06-16 20:00:00,852491648.0
2023-06-17 00:00:00,757596614.0
2023-06-17 04:00:00,838071833.5
2023-06-17 08:00:00,842270168.5
2023-06-17 12:00:00,
2023-06-17 16:00:00,879758827.0
2023-06-17 20:00:00,733218810.5
2023-06-18 00:00:00,
2023-06-18 04:00:00,845152889.0
2023-06-18 08:00:00,840959656.5
2023-06-18 12:00:00,
2023-06-18 16:00:00,879230140.0
2023-06-18 20:00:00,913832658.0
2023-06-19 00:00:00,739244305.0
2023-06-19 04:00:00,819200157.0
2023-06-19 08:00:00,776995458.5
2023-06-19 12:00:00,
2023-06-19 16:00:00,806617926.5
2023-06-19 20:00:00,
2023-06-20 00:00:00,884473767.0
2023-06-20 04:00:00,604216961.0
2023-06-20 08:00:00,864291284.5
2023-06-20 12:00:00,801114106.0
2023-06-20 16:00:00,767034187.0
2023-06-20 20:00:00,831346989.6666666
2023-06-21 00:00:00,
2023-06-21 04:00:00,855323944.0
2023-06-21 08:00:00,727711224.5
2023-06-21 12:00:00,
2023-06-21 16:00:00,860354672.0
2023-06-21 20:00:00,
2023-06-22 00:00:00,839387975.5
2023-06-22 04:00:00,863502387.5
2023-06-22 08:00:00,846727152.0
2023-06-22 12:00:00,
2023-06-22 16:00:00,
2023-06-22 20:00:00,
2023-06-23 00:00:00,618136046.0
2023-06-23 04:00:00,609221772.0
2023-06-23 08:00:00,822608347.3333334
2023-06-23 12:00:00,
2023-06-23 16:00:00,757074259.5
2023-06-23 20:00:00,798489985.0
2023-06-24 00:00:00,891292273.0
2023-06-24 04:00:00,835190700.0
2023-06-24 08:00:00,881066891.0
2023-06-24 12:00:00,909641772.0
2023-06-24 16:00:00,865597973.0
2023-06-24 20:00:00,898108577.0
2023-06-25 00:00:00,804260807.0
2023-06-25 04:00:00,870580742.5
2023-06-25 08:00:00,885000887.0
2023-06-25 12:00:00,922223790.0
2023-06-25 16:00:00,807929882.5
2023-06-25 20:00:00,885000400.0
2023-06-26 00:00:00,
2023-06-26 04:00:00,713292557.5
2023-06-26 08:00:00,893388671.5
2023-06-26 12:00:00,
2023-06-26 16:00:00,880018486.5
2023-06-26 20:00:00,657195091.5
2023-06-27 00:00:00,
2023-06-27 04:00:00,738983544.5
2023-06-27 08:00:00,835976443.5
